Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 14.034698ms
 1: 19.250973ms
 2: 16.466643ms
 3: 18.991449ms
 4: 15.566980ms
 5: 15.766725ms
 6: 19.330044ms
 7: 18.415892ms
 8: 16.473330ms
 9: 14.957346ms
 10: 16.299587ms
 11: 17.804456ms
 12: 14.396168ms
 13: 15.463598ms
 14: 17.967289ms
 15: 18.869134ms
 16: 17.516393ms
 17: 15.037118ms
 18: 14.310738ms
 19: 20.327519ms
 20: 18.041536ms
 21: 18.652995ms
 22: 17.368588ms
 23: 20.010593ms
 24: 15.978935ms
 25: 12.948842ms
 26: 16.671786ms
 27: 17.233400ms
 28: 19.095749ms
 29: 16.826457ms
 30: 17.226451ms
 31: 17.019819ms
 32: 16.780543ms
 33: 16.726396ms
 34: 17.750650ms
 35: 17.364514ms
 36: 16.589039ms
 37: 17.096627ms
 38: 15.895379ms
 39: 13.538472ms
 40: 16.411128ms
 41: 20.750095ms
 42: 18.580728ms
 43: 18.339558ms
 44: 15.457340ms
 45: 15.526164ms
 46: 19.290978ms
 47: 17.219649ms
 48: 15.669419ms
 49: 17.845517ms
 50: 15.730432ms
 51: 17.444330ms
 52: 15.515627ms
 53: 16.883562ms
 54: 17.305911ms
 55: 19.535724ms
 56: 13.492449ms
 57: 16.569958ms
 58: 16.448603ms
 59: 17.557762ms
 60: 18.516143ms
 61: 14.242332ms
 62: 18.401021ms
 63: 15.996925ms
 64: 13.734002ms
 65: 15.197972ms
 66: 15.027160ms
 67: 17.203300ms
 68: 19.118401ms
 69: 16.112234ms
 70: 16.711472ms
 71: 16.652156ms
 72: 17.183950ms
 73: 15.447346ms
 74: 14.853894ms
 75: 18.227769ms
 76: 19.483063ms
 77: 15.945235ms
 78: 19.175841ms
 79: 14.714914ms
 80: 17.866321ms
 81: 19.576959ms
 82: 17.406852ms
 83: 17.681805ms
 84: 19.161498ms
 85: 14.851766ms
 86: 16.483869ms
 87: 16.344213ms
 88: 15.729138ms
 89: 17.468786ms
 90: 16.126145ms
 91: 18.563671ms
 92: 16.768884ms
 93: 17.202229ms
 94: 16.829786ms
 95: 14.600403ms
 96: 14.421377ms
 97: 14.601387ms
 98: 15.616099ms
 99: 16.066903ms
 100: 18.455393ms
 101: 19.476403ms
 102: 16.182197ms
 103: 18.020058ms
 104: 17.040993ms
 105: 18.659413ms
 106: 17.942590ms
 107: 16.327466ms
 108: 16.992181ms
 109: 15.471175ms
 110: 18.079348ms
 111: 16.285718ms
 112: 15.771384ms
 113: 15.556109ms
 114: 19.093738ms
 115: 20.100069ms
 116: 19.290158ms
 117: 15.190723ms
 118: 16.515024ms
 119: 18.370273ms
 120: 13.973072ms
 121: 14.807578ms
 122: 17.400725ms
 123: 15.345688ms
 124: 18.709564ms
 125: 17.428034ms
 126: 15.414376ms
 127: 16.589580ms
 128: 16.204444ms
 129: 14.798210ms
 130: 16.882545ms
 131: 18.221727ms
 132: 15.533038ms
 133: 16.152503ms
 134: 15.145586ms
 135: 16.834896ms
 136: 15.237910ms
 137: 19.276559ms
 138: 16.625427ms
 139: 18.105251ms
 140: 17.733350ms
 141: 19.463667ms
 142: 16.489748ms
 143: 17.854095ms
 144: 18.345117ms
 145: 20.084407ms
 146: 16.914783ms
 147: 14.564539ms
 148: 18.990557ms
 149: 15.892006ms
 150: 14.550732ms
 151: 16.112384ms
 152: 20.359816ms
 153: 19.823659ms
 154: 18.732294ms
 155: 19.091116ms
 156: 16.967917ms
 157: 17.027179ms
 158: 15.233672ms
 159: 18.293971ms
 160: 17.067644ms
 161: 14.399378ms
 162: 20.418546ms
 163: 14.667602ms
 164: 14.587228ms
 165: 16.762056ms
 166: 14.928484ms
 167: 16.754515ms
 168: 18.230364ms
 169: 19.103156ms
 170: 17.930100ms
 171: 17.143910ms
 172: 18.255903ms
 173: 18.271570ms
 174: 16.622873ms
 175: 16.645796ms
 176: 14.396397ms
 177: 19.860887ms
 178: 15.313497ms
 179: 14.293102ms
 180: 15.802238ms
 181: 21.083250ms
 182: 16.839169ms
 183: 17.347968ms
 184: 18.195843ms
 185: 15.504451ms
 186: 13.813934ms
 187: 16.955426ms
 188: 15.557588ms
 189: 18.322860ms
 190: 19.115810ms
 191: 14.615891ms
 192: 16.887107ms
 193: 17.942920ms
 194: 16.061326ms
 195: 19.485541ms
 196: 14.693681ms
 197: 14.544609ms
 198: 14.032627ms
 199: 15.403228ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 16
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 16.904208 ms
Runtime per batch   : 16.904208 ms
SD                  : 1.710889 ms
Q1                  : 15.533038 ms
Median              : 16.830677 ms
Q3                  : 18.227769 ms
