Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 17.633961ms
 1: 15.714407ms
 2: 18.145755ms
 3: 17.801884ms
 4: 16.740827ms
 5: 17.453883ms
 6: 15.763094ms
 7: 17.690063ms
 8: 18.141946ms
 9: 16.359972ms
 10: 16.003242ms
 11: 16.977461ms
 12: 16.936534ms
 13: 17.377633ms
 14: 16.174905ms
 15: 17.537811ms
 16: 16.176204ms
 17: 18.074300ms
 18: 17.118307ms
 19: 18.088841ms
 20: 17.597641ms
 21: 16.533167ms
 22: 16.519684ms
 23: 17.281141ms
 24: 17.073184ms
 25: 17.796944ms
 26: 16.255792ms
 27: 16.331460ms
 28: 18.061038ms
 29: 17.323861ms
 30: 17.915062ms
 31: 17.463040ms
 32: 17.859413ms
 33: 16.848896ms
 34: 18.247346ms
 35: 17.226555ms
 36: 16.667067ms
 37: 16.282760ms
 38: 17.348559ms
 39: 17.035778ms
 40: 16.572533ms
 41: 17.580257ms
 42: 18.068710ms
 43: 16.342546ms
 44: 16.854692ms
 45: 17.574816ms
 46: 17.815285ms
 47: 16.080815ms
 48: 18.035322ms
 49: 16.990050ms
 50: 17.195558ms
 51: 17.352610ms
 52: 15.939432ms
 53: 17.603834ms
 54: 18.103079ms
 55: 17.694737ms
 56: 16.857298ms
 57: 16.749267ms
 58: 18.262259ms
 59: 16.957256ms
 60: 16.170612ms
 61: 16.814213ms
 62: 16.948445ms
 63: 17.866282ms
 64: 17.259328ms
 65: 17.249951ms
 66: 16.451011ms
 67: 17.229170ms
 68: 17.805256ms
 69: 16.509655ms
 70: 18.089356ms
 71: 17.956416ms
 72: 17.735633ms
 73: 17.364949ms
 74: 17.371656ms
 75: 16.872916ms
 76: 16.700357ms
 77: 16.567221ms
 78: 17.355332ms
 79: 16.708809ms
 80: 17.492503ms
 81: 17.645308ms
 82: 17.710719ms
 83: 17.928944ms
 84: 17.162904ms
 85: 17.692216ms
 86: 17.382021ms
 87: 18.302497ms
 88: 16.201890ms
 89: 17.722908ms
 90: 17.690395ms
 91: 16.347070ms
 92: 16.986433ms
 93: 16.909158ms
 94: 16.614875ms
 95: 17.280489ms
 96: 17.334844ms
 97: 16.859108ms
 98: 17.479332ms
 99: 16.559599ms
 100: 16.895853ms
 101: 16.710829ms
 102: 16.674489ms
 103: 17.548911ms
 104: 17.611029ms
 105: 16.900702ms
 106: 17.730882ms
 107: 17.613033ms
 108: 17.453347ms
 109: 17.647447ms
 110: 16.811677ms
 111: 17.643048ms
 112: 17.178494ms
 113: 17.283626ms
 114: 16.333569ms
 115: 17.020544ms
 116: 16.981806ms
 117: 17.300957ms
 118: 17.790226ms
 119: 16.745037ms
 120: 17.504620ms
 121: 17.786129ms
 122: 17.339791ms
 123: 18.182746ms
 124: 17.235983ms
 125: 17.541952ms
 126: 17.034132ms
 127: 16.873336ms
 128: 16.661600ms
 129: 16.782774ms
 130: 16.225913ms
 131: 18.305008ms
 132: 17.884781ms
 133: 16.905344ms
 134: 16.068694ms
 135: 17.435094ms
 136: 16.819188ms
 137: 16.914318ms
 138: 18.310853ms
 139: 16.673082ms
 140: 17.451559ms
 141: 16.849146ms
 142: 16.451127ms
 143: 16.271587ms
 144: 16.775388ms
 145: 16.943041ms
 146: 16.633385ms
 147: 17.131176ms
 148: 17.112311ms
 149: 16.868751ms
 150: 16.288610ms
 151: 16.882920ms
 152: 16.899928ms
 153: 17.644539ms
 154: 16.531117ms
 155: 17.093683ms
 156: 16.773820ms
 157: 16.714602ms
 158: 17.385265ms
 159: 18.092730ms
 160: 17.177046ms
 161: 17.590383ms
 162: 16.182279ms
 163: 17.178602ms
 164: 16.323887ms
 165: 17.217101ms
 166: 16.726187ms
 167: 17.358910ms
 168: 17.535397ms
 169: 17.423936ms
 170: 17.662505ms
 171: 17.661787ms
 172: 17.133645ms
 173: 16.891699ms
 174: 17.316520ms
 175: 17.663744ms
 176: 17.463160ms
 177: 15.875473ms
 178: 16.914820ms
 179: 16.022070ms
 180: 17.094071ms
 181: 16.496146ms
 182: 15.919591ms
 183: 17.402883ms
 184: 16.756868ms
 185: 17.624315ms
 186: 17.178299ms
 187: 16.704663ms
 188: 15.756788ms
 189: 18.009954ms
 190: 16.988767ms
 191: 17.063586ms
 192: 17.249901ms
 193: 16.566880ms
 194: 17.156659ms
 195: 16.174732ms
 196: 16.875339ms
 197: 17.199747ms
 198: 17.359598ms
 199: 16.452208ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 9
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 17.125226 ms
Runtime per batch   : 17.125226 ms
SD                  : 0.595324 ms
Q1                  : 16.714602 ms
Median              : 17.148275 ms
Q3                  : 17.590383 ms
