Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 15.939430ms
 1: 13.022129ms
 2: 13.531253ms
 3: 12.524429ms
 4: 13.328829ms
 5: 15.203800ms
 6: 13.510662ms
 7: 13.010004ms
 8: 12.088643ms
 9: 13.363540ms
 10: 13.163968ms
 11: 13.957765ms
 12: 12.593743ms
 13: 13.248533ms
 14: 12.697977ms
 15: 12.602874ms
 16: 12.651134ms
 17: 13.148688ms
 18: 13.451924ms
 19: 13.005581ms
 20: 11.641889ms
 21: 12.858188ms
 22: 12.976245ms
 23: 12.249499ms
 24: 13.036414ms
 25: 12.630867ms
 26: 12.860868ms
 27: 12.908388ms
 28: 12.302211ms
 29: 13.335794ms
 30: 13.437017ms
 31: 12.938157ms
 32: 12.861744ms
 33: 13.403142ms
 34: 12.288053ms
 35: 13.764550ms
 36: 12.703193ms
 37: 12.516117ms
 38: 13.297439ms
 39: 13.836230ms
 40: 12.521671ms
 41: 11.748054ms
 42: 12.493242ms
 43: 13.048751ms
 44: 12.638450ms
 45: 12.182275ms
 46: 12.713944ms
 47: 12.999989ms
 48: 12.249232ms
 49: 12.592477ms
 50: 13.117209ms
 51: 12.362245ms
 52: 12.397830ms
 53: 13.541114ms
 54: 13.121783ms
 55: 13.302432ms
 56: 12.876949ms
 57: 12.716220ms
 58: 13.656058ms
 59: 12.456478ms
 60: 12.825360ms
 61: 12.924515ms
 62: 12.876422ms
 63: 13.177314ms
 64: 13.278767ms
 65: 12.500730ms
 66: 12.419466ms
 67: 12.854051ms
 68: 13.201976ms
 69: 12.726675ms
 70: 12.908070ms
 71: 12.223299ms
 72: 12.074477ms
 73: 13.469198ms
 74: 12.247650ms
 75: 12.782886ms
 76: 12.874029ms
 77: 13.127955ms
 78: 12.920309ms
 79: 12.611062ms
 80: 13.955716ms
 81: 12.001264ms
 82: 12.774332ms
 83: 12.530612ms
 84: 12.919814ms
 85: 11.972194ms
 86: 11.587161ms
 87: 12.714192ms
 88: 12.860795ms
 89: 13.464733ms
 90: 12.015288ms
 91: 12.236474ms
 92: 13.451555ms
 93: 13.051660ms
 94: 12.607423ms
 95: 12.880395ms
 96: 12.810175ms
 97: 13.427856ms
 98: 13.267031ms
 99: 13.545754ms
 100: 12.615695ms
 101: 12.611967ms
 102: 12.877297ms
 103: 12.337625ms
 104: 12.437989ms
 105: 12.230878ms
 106: 12.774047ms
 107: 12.980873ms
 108: 13.159244ms
 109: 13.231106ms
 110: 12.628991ms
 111: 12.640896ms
 112: 12.826030ms
 113: 12.979044ms
 114: 12.576794ms
 115: 12.245301ms
 116: 12.377287ms
 117: 12.578355ms
 118: 12.302539ms
 119: 13.124239ms
 120: 12.271789ms
 121: 12.208539ms
 122: 12.677894ms
 123: 12.404265ms
 124: 12.237718ms
 125: 13.456997ms
 126: 13.263156ms
 127: 12.278804ms
 128: 13.302144ms
 129: 11.300526ms
 130: 12.995597ms
 131: 14.160893ms
 132: 12.554445ms
 133: 13.034550ms
 134: 13.663726ms
 135: 13.559795ms
 136: 12.548204ms
 137: 12.428726ms
 138: 11.968548ms
 139: 12.907014ms
 140: 12.884259ms
 141: 12.848263ms
 142: 13.538710ms
 143: 12.278576ms
 144: 12.453323ms
 145: 13.207385ms
 146: 12.135068ms
 147: 12.702175ms
 148: 12.973323ms
 149: 13.130786ms
 150: 13.543534ms
 151: 12.602137ms
 152: 13.310487ms
 153: 12.950803ms
 154: 12.851806ms
 155: 12.974928ms
 156: 13.669933ms
 157: 12.919429ms
 158: 12.881758ms
 159: 13.379622ms
 160: 12.736278ms
 161: 11.832546ms
 162: 13.077443ms
 163: 13.093204ms
 164: 12.418846ms
 165: 12.497936ms
 166: 12.808453ms
 167: 13.174341ms
 168: 13.392412ms
 169: 13.306119ms
 170: 13.149964ms
 171: 12.605327ms
 172: 12.197052ms
 173: 12.929402ms
 174: 12.396949ms
 175: 13.187372ms
 176: 13.306398ms
 177: 13.739870ms
 178: 12.213859ms
 179: 12.676650ms
 180: 13.083861ms
 181: 13.090439ms
 182: 13.282656ms
 183: 13.987185ms
 184: 13.172051ms
 185: 12.490852ms
 186: 12.673776ms
 187: 12.935042ms
 188: 12.785117ms
 189: 12.775182ms
 190: 13.603770ms
 191: 12.476325ms
 192: 12.850532ms
 193: 13.362808ms
 194: 12.296344ms
 195: 12.994380ms
 196: 12.359174ms
 197: 13.366897ms
 198: 12.459171ms
 199: 12.966282ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 31
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 12.872370 ms
Runtime per batch   : 12.872370 ms
SD                  : 0.558511 ms
Q1                  : 12.497936 ms
Median              : 12.867887 ms
Q3                  : 13.177314 ms
