Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 18.568159ms
 1: 16.041068ms
 2: 14.333046ms
 3: 16.131830ms
 4: 16.938260ms
 5: 15.041089ms
 6: 14.301640ms
 7: 15.499685ms
 8: 15.984461ms
 9: 14.295018ms
 10: 15.430389ms
 11: 14.164334ms
 12: 15.150376ms
 13: 15.045294ms
 14: 13.782557ms
 15: 14.057429ms
 16: 14.895604ms
 17: 16.327627ms
 18: 15.616259ms
 19: 17.365684ms
 20: 17.232217ms
 21: 15.971899ms
 22: 15.417088ms
 23: 15.319717ms
 24: 16.629404ms
 25: 14.249476ms
 26: 14.314499ms
 27: 16.330479ms
 28: 15.913478ms
 29: 15.044633ms
 30: 16.185472ms
 31: 14.902678ms
 32: 15.641467ms
 33: 17.127372ms
 34: 14.948471ms
 35: 16.068072ms
 36: 17.122392ms
 37: 15.817556ms
 38: 13.257509ms
 39: 15.049519ms
 40: 15.864254ms
 41: 13.614610ms
 42: 16.502174ms
 43: 15.870486ms
 44: 14.724586ms
 45: 16.041608ms
 46: 15.441298ms
 47: 14.750426ms
 48: 14.423070ms
 49: 13.853663ms
 50: 15.867542ms
 51: 14.332969ms
 52: 14.888710ms
 53: 15.143067ms
 54: 15.163244ms
 55: 13.948074ms
 56: 15.279178ms
 57: 14.305676ms
 58: 13.661071ms
 59: 14.891807ms
 60: 14.552880ms
 61: 14.370715ms
 62: 14.336424ms
 63: 14.264172ms
 64: 15.336312ms
 65: 15.338108ms
 66: 15.775172ms
 67: 14.785298ms
 68: 14.253158ms
 69: 15.611995ms
 70: 14.160909ms
 71: 14.215937ms
 72: 13.631445ms
 73: 14.023636ms
 74: 14.284186ms
 75: 15.603795ms
 76: 14.290091ms
 77: 14.634309ms
 78: 13.723323ms
 79: 14.271872ms
 80: 14.322707ms
 81: 14.646173ms
 82: 14.755313ms
 83: 14.624115ms
 84: 14.436839ms
 85: 14.770322ms
 86: 15.108896ms
 87: 16.166551ms
 88: 14.524065ms
 89: 14.258209ms
 90: 15.135706ms
 91: 14.966235ms
 92: 14.681551ms
 93: 14.471163ms
 94: 13.786813ms
 95: 15.244200ms
 96: 14.158832ms
 97: 14.776489ms
 98: 14.736546ms
 99: 14.718412ms
 100: 14.898338ms
 101: 14.235625ms
 102: 14.216574ms
 103: 14.987864ms
 104: 14.174242ms
 105: 14.021588ms
 106: 14.807592ms
 107: 15.874201ms
 108: 13.957312ms
 109: 14.544403ms
 110: 15.327068ms
 111: 14.531349ms
 112: 15.675568ms
 113: 13.414819ms
 114: 14.089386ms
 115: 14.373720ms
 116: 15.159633ms
 117: 15.429502ms
 118: 13.667099ms
 119: 14.996191ms
 120: 14.732210ms
 121: 14.476751ms
 122: 14.718933ms
 123: 16.128173ms
 124: 13.947409ms
 125: 15.438402ms
 126: 14.798152ms
 127: 14.685935ms
 128: 13.901514ms
 129: 13.982513ms
 130: 15.044553ms
 131: 14.852375ms
 132: 15.166448ms
 133: 14.169372ms
 134: 16.381413ms
 135: 13.964652ms
 136: 14.760185ms
 137: 14.488735ms
 138: 14.495213ms
 139: 14.364979ms
 140: 15.990183ms
 141: 15.147822ms
 142: 14.884010ms
 143: 15.023492ms
 144: 14.648915ms
 145: 14.418013ms
 146: 13.705119ms
 147: 16.225681ms
 148: 14.427266ms
 149: 14.138933ms
 150: 14.954984ms
 151: 14.543493ms
 152: 14.225088ms
 153: 14.470518ms
 154: 15.384398ms
 155: 13.585550ms
 156: 15.522947ms
 157: 13.886429ms
 158: 14.832487ms
 159: 14.318745ms
 160: 15.780774ms
 161: 15.419476ms
 162: 15.136320ms
 163: 14.502028ms
 164: 14.653933ms
 165: 14.831909ms
 166: 14.410922ms
 167: 14.461053ms
 168: 15.794966ms
 169: 14.406779ms
 170: 14.464603ms
 171: 14.345512ms
 172: 14.922990ms
 173: 13.882839ms
 174: 14.697815ms
 175: 14.484134ms
 176: 15.449293ms
 177: 15.780603ms
 178: 14.237476ms
 179: 14.349207ms
 180: 14.260888ms
 181: 14.435259ms
 182: 14.770072ms
 183: 14.990897ms
 184: 15.162434ms
 185: 14.402363ms
 186: 14.729793ms
 187: 13.317992ms
 188: 15.640373ms
 189: 14.259327ms
 190: 15.451741ms
 191: 13.419595ms
 192: 15.883993ms
 193: 14.929952ms
 194: 14.478110ms
 195: 15.705044ms
 196: 14.721283ms
 197: 16.120118ms
 198: 14.057599ms
 199: 15.091667ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 34
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 14.894444 ms
Runtime per batch   : 14.894444 ms
SD                  : 0.837973 ms
Q1                  : 14.305676 ms
Median              : 14.745929 ms
Q3                  : 15.338108 ms
