Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 15.914137ms
 1: 14.466477ms
 2: 14.121872ms
 3: 15.364944ms
 4: 14.512353ms
 5: 14.786848ms
 6: 14.891215ms
 7: 15.946627ms
 8: 14.831638ms
 9: 14.252307ms
 10: 14.420959ms
 11: 14.764496ms
 12: 14.874315ms
 13: 14.369722ms
 14: 13.765580ms
 15: 15.780081ms
 16: 13.825931ms
 17: 14.477949ms
 18: 14.287311ms
 19: 13.302066ms
 20: 15.088930ms
 21: 14.291349ms
 22: 14.088981ms
 23: 14.527891ms
 24: 15.608801ms
 25: 14.318671ms
 26: 15.097261ms
 27: 14.569618ms
 28: 14.624588ms
 29: 15.248179ms
 30: 13.794029ms
 31: 14.093381ms
 32: 14.336398ms
 33: 14.956103ms
 34: 14.477297ms
 35: 14.621791ms
 36: 14.421996ms
 37: 14.339264ms
 38: 14.629773ms
 39: 13.820423ms
 40: 14.061442ms
 41: 14.503061ms
 42: 14.170609ms
 43: 14.547988ms
 44: 14.755724ms
 45: 14.605719ms
 46: 14.809007ms
 47: 15.001508ms
 48: 14.423968ms
 49: 14.193176ms
 50: 14.651892ms
 51: 14.613780ms
 52: 14.560638ms
 53: 13.826984ms
 54: 14.635052ms
 55: 14.399154ms
 56: 14.574643ms
 57: 14.052065ms
 58: 14.221275ms
 59: 14.007021ms
 60: 14.902558ms
 61: 14.714833ms
 62: 14.409636ms
 63: 14.813582ms
 64: 14.440616ms
 65: 14.258470ms
 66: 14.311176ms
 67: 14.719265ms
 68: 15.310808ms
 69: 15.059636ms
 70: 15.397134ms
 71: 14.473402ms
 72: 14.351153ms
 73: 14.005510ms
 74: 13.820515ms
 75: 15.648269ms
 76: 15.467842ms
 77: 14.372727ms
 78: 15.073630ms
 79: 15.365638ms
 80: 14.091635ms
 81: 14.499772ms
 82: 14.101415ms
 83: 14.124305ms
 84: 14.592070ms
 85: 14.543917ms
 86: 15.479285ms
 87: 14.339681ms
 88: 14.764742ms
 89: 14.608104ms
 90: 15.023465ms
 91: 14.909647ms
 92: 14.744668ms
 93: 14.962764ms
 94: 14.382026ms
 95: 14.137845ms
 96: 15.388092ms
 97: 14.562156ms
 98: 14.417608ms
 99: 14.323120ms
 100: 14.254133ms
 101: 14.933198ms
 102: 14.684775ms
 103: 14.644015ms
 104: 14.875563ms
 105: 14.333229ms
 106: 14.336714ms
 107: 13.939845ms
 108: 14.291355ms
 109: 14.420575ms
 110: 13.879307ms
 111: 14.609836ms
 112: 14.455105ms
 113: 14.380798ms
 114: 14.817765ms
 115: 15.499060ms
 116: 14.978793ms
 117: 14.448919ms
 118: 14.782753ms
 119: 14.264887ms
 120: 16.107295ms
 121: 14.390530ms
 122: 13.980339ms
 123: 14.653863ms
 124: 14.775505ms
 125: 14.759142ms
 126: 14.400179ms
 127: 14.056347ms
 128: 14.764852ms
 129: 14.234477ms
 130: 15.007807ms
 131: 14.468560ms
 132: 14.063116ms
 133: 13.965016ms
 134: 15.254304ms
 135: 14.567271ms
 136: 15.431475ms
 137: 13.855253ms
 138: 14.247778ms
 139: 14.726879ms
 140: 14.414105ms
 141: 14.888672ms
 142: 13.958600ms
 143: 14.426917ms
 144: 14.090957ms
 145: 14.750454ms
 146: 14.105877ms
 147: 14.607800ms
 148: 14.670584ms
 149: 14.348875ms
 150: 14.023276ms
 151: 14.139377ms
 152: 14.414954ms
 153: 14.400812ms
 154: 14.483874ms
 155: 14.689389ms
 156: 13.892315ms
 157: 13.848821ms
 158: 14.625660ms
 159: 14.719010ms
 160: 15.121564ms
 161: 13.925488ms
 162: 14.770579ms
 163: 14.030324ms
 164: 15.079388ms
 165: 14.668115ms
 166: 15.061431ms
 167: 13.791692ms
 168: 14.135295ms
 169: 14.535573ms
 170: 13.836314ms
 171: 14.526858ms
 172: 15.048604ms
 173: 14.312923ms
 174: 14.091945ms
 175: 14.539369ms
 176: 14.635477ms
 177: 14.411415ms
 178: 14.099912ms
 179: 14.486438ms
 180: 14.182070ms
 181: 14.888408ms
 182: 14.420602ms
 183: 14.521757ms
 184: 14.582571ms
 185: 13.723560ms
 186: 14.883610ms
 187: 14.429075ms
 188: 13.845378ms
 189: 14.325272ms
 190: 14.576115ms
 191: 14.417453ms
 192: 13.761194ms
 193: 13.931932ms
 194: 14.042109ms
 195: 14.982326ms
 196: 13.799824ms
 197: 14.727141ms
 198: 14.871411ms
 199: 14.678322ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 13
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 14.530894 ms
Runtime per batch   : 14.530894 ms
SD                  : 0.464380 ms
Q1                  : 14.234477 ms
Median              : 14.485156 ms
Q3                  : 14.764852 ms
