Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 16.160507ms
 1: 13.157197ms
 2: 11.917315ms
 3: 14.642398ms
 4: 12.566316ms
 5: 12.973146ms
 6: 12.271723ms
 7: 14.742270ms
 8: 12.597261ms
 9: 12.983193ms
 10: 15.825594ms
 11: 13.035081ms
 12: 14.097667ms
 13: 13.243578ms
 14: 13.976372ms
 15: 13.956090ms
 16: 13.054365ms
 17: 13.451756ms
 18: 13.444333ms
 19: 13.883344ms
 20: 14.441279ms
 21: 13.160015ms
 22: 13.745405ms
 23: 13.426584ms
 24: 13.493332ms
 25: 12.878104ms
 26: 13.155142ms
 27: 13.712489ms
 28: 12.320369ms
 29: 13.838571ms
 30: 13.861477ms
 31: 14.286574ms
 32: 13.800068ms
 33: 13.246979ms
 34: 14.096562ms
 35: 14.538809ms
 36: 12.603003ms
 37: 13.263788ms
 38: 13.166912ms
 39: 12.873638ms
 40: 13.653986ms
 41: 13.836293ms
 42: 13.543216ms
 43: 13.419224ms
 44: 14.214813ms
 45: 12.819181ms
 46: 13.609065ms
 47: 13.186148ms
 48: 13.431822ms
 49: 14.050765ms
 50: 13.948706ms
 51: 12.904055ms
 52: 15.286523ms
 53: 12.877436ms
 54: 14.395728ms
 55: 13.912817ms
 56: 13.330390ms
 57: 13.982880ms
 58: 12.753852ms
 59: 13.507664ms
 60: 13.599697ms
 61: 12.750107ms
 62: 13.727317ms
 63: 13.025789ms
 64: 13.646103ms
 65: 12.910850ms
 66: 13.260300ms
 67: 12.900642ms
 68: 13.795999ms
 69: 13.962736ms
 70: 12.974519ms
 71: 13.604156ms
 72: 12.371264ms
 73: 14.322297ms
 74: 14.397840ms
 75: 12.751020ms
 76: 13.307742ms
 77: 13.902075ms
 78: 13.460595ms
 79: 13.968167ms
 80: 13.298609ms
 81: 14.149204ms
 82: 13.397562ms
 83: 13.259810ms
 84: 14.309218ms
 85: 11.129406ms
 86: 10.013499ms
 87: 10.421053ms
 88: 10.726580ms
 89: 10.027505ms
 90: 11.523945ms
 91: 10.692347ms
 92: 10.125973ms
 93: 10.684252ms
 94: 10.718408ms
 95: 10.686993ms
 96: 11.450112ms
 97: 11.204442ms
 98: 10.937767ms
 99: 10.781603ms
 100: 10.094861ms
 101: 11.555347ms
 102: 11.533370ms
 103: 10.204570ms
 104: 10.618769ms
 105: 10.522944ms
 106: 10.565782ms
 107: 10.566520ms
 108: 10.616888ms
 109: 9.712117ms
 110: 10.479823ms
 111: 10.702204ms
 112: 10.518643ms
 113: 9.975323ms
 114: 10.923087ms
 115: 10.097422ms
 116: 11.108893ms
 117: 10.742110ms
 118: 10.689297ms
 119: 11.436396ms
 120: 10.248667ms
 121: 10.659879ms
 122: 10.680823ms
 123: 10.353000ms
 124: 11.090863ms
 125: 11.005186ms
 126: 10.495593ms
 127: 10.953961ms
 128: 10.978756ms
 129: 11.039779ms
 130: 10.095639ms
 131: 10.848653ms
 132: 10.704592ms
 133: 10.973925ms
 134: 10.547368ms
 135: 10.291292ms
 136: 10.860141ms
 137: 10.509331ms
 138: 10.426346ms
 139: 10.985837ms
 140: 10.906440ms
 141: 10.581928ms
 142: 11.152124ms
 143: 11.196723ms
 144: 11.124338ms
 145: 11.325403ms
 146: 10.456248ms
 147: 10.843942ms
 148: 11.332051ms
 149: 10.676577ms
 150: 10.269961ms
 151: 11.082086ms
 152: 10.946246ms
 153: 10.623359ms
 154: 10.946904ms
 155: 11.309795ms
 156: 9.597842ms
 157: 10.981162ms
 158: 11.273872ms
 159: 10.286688ms
 160: 10.746494ms
 161: 10.862618ms
 162: 11.088791ms
 163: 10.987334ms
 164: 10.850181ms
 165: 10.798902ms
 166: 11.341445ms
 167: 10.837728ms
 168: 11.288054ms
 169: 10.696812ms
 170: 10.025006ms
 171: 10.008284ms
 172: 10.346499ms
 173: 11.054585ms
 174: 11.037880ms
 175: 10.828741ms
 176: 10.232070ms
 177: 10.711688ms
 178: 10.968348ms
 179: 10.719449ms
 180: 10.921889ms
 181: 10.853636ms
 182: 11.254910ms
 183: 10.966435ms
 184: 11.094357ms
 185: 11.163296ms
 186: 11.061062ms
 187: 10.175689ms
 188: 10.611760ms
 189: 11.008687ms
 190: 10.810108ms
 191: 10.708344ms
 192: 10.556534ms
 193: 10.189219ms
 194: 10.640639ms
 195: 11.071297ms
 196: 11.201951ms
 197: 10.475949ms
 198: 10.875221ms
 199: 10.269060ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 39
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 11.936997 ms
Runtime per batch   : 11.936997 ms
SD                  : 1.494512 ms
Q1                  : 10.702204 ms
Median              : 11.145540 ms
Q3                  : 13.307742 ms
