Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 17.069924ms
 1: 15.217307ms
 2: 15.276305ms
 3: 15.482534ms
 4: 17.381977ms
 5: 16.096772ms
 6: 15.150506ms
 7: 16.463775ms
 8: 15.177810ms
 9: 16.886996ms
 10: 16.320318ms
 11: 16.516892ms
 12: 14.590072ms
 13: 16.033184ms
 14: 15.464780ms
 15: 15.521281ms
 16: 15.134497ms
 17: 15.486097ms
 18: 16.395448ms
 19: 14.982998ms
 20: 15.077384ms
 21: 15.668198ms
 22: 15.651207ms
 23: 14.779295ms
 24: 15.468371ms
 25: 15.780578ms
 26: 15.867023ms
 27: 14.843472ms
 28: 14.570602ms
 29: 15.496856ms
 30: 15.539713ms
 31: 14.898869ms
 32: 15.598956ms
 33: 14.909606ms
 34: 15.662174ms
 35: 15.070706ms
 36: 14.523788ms
 37: 14.842657ms
 38: 15.454081ms
 39: 16.711599ms
 40: 15.586079ms
 41: 15.654479ms
 42: 15.533317ms
 43: 15.110806ms
 44: 15.232732ms
 45: 15.233108ms
 46: 16.429219ms
 47: 15.399495ms
 48: 15.197179ms
 49: 15.669685ms
 50: 15.750585ms
 51: 14.740979ms
 52: 14.992325ms
 53: 15.236415ms
 54: 16.751104ms
 55: 15.232965ms
 56: 16.167918ms
 57: 15.196593ms
 58: 14.839493ms
 59: 15.407159ms
 60: 14.930936ms
 61: 15.258868ms
 62: 15.547948ms
 63: 14.622559ms
 64: 15.814315ms
 65: 15.867729ms
 66: 15.754570ms
 67: 15.174399ms
 68: 14.964868ms
 69: 16.098128ms
 70: 15.402775ms
 71: 16.111511ms
 72: 15.173733ms
 73: 15.413026ms
 74: 16.050892ms
 75: 14.817265ms
 76: 15.311321ms
 77: 15.194540ms
 78: 15.337966ms
 79: 16.135343ms
 80: 14.624233ms
 81: 14.453611ms
 82: 16.099484ms
 83: 15.926973ms
 84: 15.473124ms
 85: 14.913262ms
 86: 15.080576ms
 87: 14.302044ms
 88: 15.767963ms
 89: 16.589391ms
 90: 14.993317ms
 91: 15.258630ms
 92: 16.081550ms
 93: 15.073985ms
 94: 15.641604ms
 95: 14.860209ms
 96: 16.218535ms
 97: 15.476387ms
 98: 15.522066ms
 99: 15.332832ms
 100: 14.811897ms
 101: 15.602735ms
 102: 15.501925ms
 103: 14.905314ms
 104: 15.443479ms
 105: 14.948183ms
 106: 14.821342ms
 107: 15.047583ms
 108: 16.031193ms
 109: 15.799735ms
 110: 14.408216ms
 111: 15.061939ms
 112: 15.382760ms
 113: 15.123392ms
 114: 15.034362ms
 115: 14.858275ms
 116: 15.255046ms
 117: 14.934490ms
 118: 15.567366ms
 119: 15.948368ms
 120: 15.834317ms
 121: 15.339921ms
 122: 14.961093ms
 123: 14.912886ms
 124: 15.494516ms
 125: 15.612868ms
 126: 15.600537ms
 127: 15.800608ms
 128: 15.416167ms
 129: 15.052611ms
 130: 14.878115ms
 131: 14.961624ms
 132: 16.850885ms
 133: 15.839910ms
 134: 15.212943ms
 135: 17.288922ms
 136: 14.711611ms
 137: 15.346720ms
 138: 14.391486ms
 139: 16.565778ms
 140: 15.920410ms
 141: 15.175186ms
 142: 15.487030ms
 143: 15.073909ms
 144: 14.636080ms
 145: 15.196975ms
 146: 15.432496ms
 147: 16.319927ms
 148: 15.969514ms
 149: 15.064781ms
 150: 15.195856ms
 151: 14.861954ms
 152: 15.216730ms
 153: 15.347767ms
 154: 15.470717ms
 155: 15.202989ms
 156: 14.892303ms
 157: 15.018023ms
 158: 14.751495ms
 159: 15.026656ms
 160: 15.063867ms
 161: 15.404201ms
 162: 15.447691ms
 163: 14.825392ms
 164: 15.179382ms
 165: 17.489459ms
 166: 15.736370ms
 167: 15.839331ms
 168: 15.843277ms
 169: 15.953314ms
 170: 15.002592ms
 171: 14.451968ms
 172: 16.330157ms
 173: 15.675236ms
 174: 15.515719ms
 175: 16.080277ms
 176: 15.733948ms
 177: 15.274583ms
 178: 14.590008ms
 179: 15.783007ms
 180: 15.285895ms
 181: 15.326110ms
 182: 15.494081ms
 183: 15.491844ms
 184: 14.271378ms
 185: 16.552451ms
 186: 15.014773ms
 187: 15.286739ms
 188: 14.976121ms
 189: 15.564499ms
 190: 15.298716ms
 191: 15.730034ms
 192: 15.188177ms
 193: 16.117538ms
 194: 15.330908ms
 195: 15.996790ms
 196: 16.067864ms
 197: 15.111413ms
 198: 14.860917ms
 199: 15.299945ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 11
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 15.442033 ms
Runtime per batch   : 15.442033 ms
SD                  : 0.584755 ms
Q1                  : 15.034362 ms
Median              : 15.347244 ms
Q3                  : 15.754570 ms
