Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 107.533129ms
 1: 101.018571ms
 2: 100.029854ms
 3: 100.935056ms
 4: 100.280355ms
 5: 101.399981ms
 6: 100.387494ms
 7: 100.284967ms
 8: 100.125223ms
 9: 100.230715ms
 10: 100.280774ms
 11: 100.382083ms
 12: 100.402406ms
 13: 100.417426ms
 14: 100.295051ms
 15: 100.612594ms
 16: 100.287125ms
 17: 100.661659ms
 18: 100.097395ms
 19: 100.343893ms
 20: 100.475428ms
 21: 100.129870ms
 22: 100.107186ms
 23: 100.730083ms
 24: 99.995846ms
 25: 100.127823ms
 26: 100.812779ms
 27: 100.334954ms
 28: 100.262006ms
 29: 100.031904ms
 30: 100.172220ms
 31: 100.405226ms
 32: 100.004687ms
 33: 100.116466ms
 34: 100.483336ms
 35: 100.239757ms
 36: 100.397386ms
 37: 100.364719ms
 38: 99.929382ms
 39: 100.203447ms
 40: 100.131115ms
 41: 100.815315ms
 42: 100.190441ms
 43: 100.188096ms
 44: 100.182751ms
 45: 100.262839ms
 46: 100.143109ms
 47: 100.656171ms
 48: 100.044266ms
 49: 100.228063ms
 50: 100.239443ms
 51: 100.080119ms
 52: 100.598635ms
 53: 100.133368ms
 54: 100.269294ms
 55: 99.964496ms
 56: 100.050735ms
 57: 99.899265ms
 58: 100.432231ms
 59: 100.099177ms
 60: 99.890421ms
 61: 100.054883ms
 62: 100.472882ms
 63: 99.929218ms
 64: 100.056209ms
 65: 100.047277ms
 66: 100.010948ms
 67: 100.715412ms
 68: 100.382361ms
 69: 100.235968ms
 70: 100.216146ms
 71: 100.082170ms
 72: 100.520078ms
 73: 100.361574ms
 74: 99.993621ms
 75: 100.119860ms
 76: 99.958959ms
 77: 100.614022ms
 78: 99.858524ms
 79: 100.117748ms
 80: 100.356770ms
 81: 100.827054ms
 82: 100.452034ms
 83: 100.260906ms
 84: 100.661331ms
 85: 100.303415ms
 86: 100.019787ms
 87: 100.254545ms
 88: 100.305657ms
 89: 100.064775ms
 90: 100.308019ms
 91: 100.421882ms
 92: 100.004108ms
 93: 100.039357ms
 94: 99.937668ms
 95: 100.097573ms
 96: 100.039840ms
 97: 100.103316ms
 98: 100.213436ms
 99: 100.527254ms
 100: 100.067078ms
 101: 100.915366ms
 102: 100.528982ms
 103: 100.206466ms
 104: 100.577397ms
 105: 100.229828ms
 106: 100.016042ms
 107: 100.491980ms
 108: 100.262967ms
 109: 99.929127ms
 110: 100.351511ms
 111: 100.112648ms
 112: 100.021403ms
 113: 100.261752ms
 114: 99.934199ms
 115: 100.894541ms
 116: 100.060095ms
 117: 100.333548ms
 118: 100.312995ms
 119: 100.319867ms
 120: 100.109855ms
 121: 100.071741ms
 122: 100.224682ms
 123: 100.164854ms
 124: 99.944897ms
 125: 100.029489ms
 126: 100.695662ms
 127: 100.275960ms
 128: 100.441688ms
 129: 100.304582ms
 130: 100.544940ms
 131: 100.408760ms
 132: 100.276643ms
 133: 100.232037ms
 134: 100.270302ms
 135: 100.217356ms
 136: 100.042237ms
 137: 100.565788ms
 138: 100.207002ms
 139: 100.294543ms
 140: 100.269992ms
 141: 100.234630ms
 142: 100.239908ms
 143: 99.999361ms
 144: 100.282789ms
 145: 100.425210ms
 146: 100.531459ms
 147: 100.066603ms
 148: 100.529635ms
 149: 100.300808ms
 150: 100.245751ms
 151: 100.345885ms
 152: 100.190401ms
 153: 100.141029ms
 154: 99.965813ms
 155: 100.380678ms
 156: 100.568026ms
 157: 100.306381ms
 158: 100.277138ms
 159: 100.355432ms
 160: 100.152692ms
 161: 100.120425ms
 162: 100.507547ms
 163: 100.286767ms
 164: 100.427174ms
 165: 100.217903ms
 166: 100.349247ms
 167: 100.193620ms
 168: 100.198004ms
 169: 100.484303ms
 170: 100.701824ms
 171: 100.037232ms
 172: 100.130690ms
 173: 100.264488ms
 174: 100.173881ms
 175: 99.880917ms
 176: 100.318683ms
 177: 100.084137ms
 178: 100.119360ms
 179: 100.297883ms
 180: 100.014503ms
 181: 99.964526ms
 182: 100.400243ms
 183: 100.350836ms
 184: 100.111775ms
 185: 100.131586ms
 186: 100.311361ms
 187: 99.804242ms
 188: 100.317269ms
 189: 100.121608ms
 190: 100.178190ms
 191: 100.024541ms
 192: 100.009374ms
 193: 100.524059ms
 194: 100.383757ms
 195: 100.092517ms
 196: 100.028394ms
 197: 100.303615ms
 198: 100.151084ms
 199: 100.638971ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 1
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 100.301966 ms
Runtime per batch   : 100.301966 ms
SD                  : 0.566066 ms
Q1                  : 100.080119 ms
Median              : 100.239832 ms
Q3                  : 100.382361 ms
