Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 14.308142ms
 1: 13.582584ms
 2: 12.965333ms
 3: 13.163944ms
 4: 13.438348ms
 5: 14.437173ms
 6: 13.709145ms
 7: 13.549208ms
 8: 13.615206ms
 9: 13.423019ms
 10: 13.525074ms
 11: 14.042567ms
 12: 13.524802ms
 13: 13.547651ms
 14: 12.719181ms
 15: 13.178995ms
 16: 14.192090ms
 17: 13.033723ms
 18: 13.404525ms
 19: 13.527529ms
 20: 13.019090ms
 21: 13.200432ms
 22: 13.732880ms
 23: 13.268075ms
 24: 13.302877ms
 25: 13.727411ms
 26: 13.659812ms
 27: 14.298102ms
 28: 13.272668ms
 29: 13.349816ms
 30: 13.840043ms
 31: 13.835198ms
 32: 14.128267ms
 33: 12.808447ms
 34: 14.310842ms
 35: 13.110180ms
 36: 13.057196ms
 37: 13.388417ms
 38: 14.267553ms
 39: 14.043714ms
 40: 13.356291ms
 41: 13.079481ms
 42: 13.117017ms
 43: 13.108188ms
 44: 13.483166ms
 45: 13.828916ms
 46: 13.863742ms
 47: 13.538537ms
 48: 13.278584ms
 49: 13.454612ms
 50: 12.794344ms
 51: 13.262819ms
 52: 13.925598ms
 53: 12.883999ms
 54: 13.338786ms
 55: 12.962347ms
 56: 13.786060ms
 57: 14.035764ms
 58: 13.612202ms
 59: 13.076170ms
 60: 12.611870ms
 61: 13.128297ms
 62: 13.049188ms
 63: 13.762281ms
 64: 13.004223ms
 65: 14.114385ms
 66: 13.482644ms
 67: 13.074637ms
 68: 13.533937ms
 69: 13.183539ms
 70: 13.622191ms
 71: 13.433424ms
 72: 14.336130ms
 73: 13.518206ms
 74: 13.186024ms
 75: 13.234528ms
 76: 13.305933ms
 77: 13.504569ms
 78: 12.844452ms
 79: 13.796758ms
 80: 12.878366ms
 81: 13.928716ms
 82: 13.211174ms
 83: 12.849896ms
 84: 12.946554ms
 85: 13.682952ms
 86: 14.042263ms
 87: 13.760417ms
 88: 13.197985ms
 89: 13.862464ms
 90: 13.512379ms
 91: 14.021537ms
 92: 13.558274ms
 93: 13.834771ms
 94: 14.086276ms
 95: 13.296746ms
 96: 13.307321ms
 97: 12.661021ms
 98: 13.232263ms
 99: 13.440930ms
 100: 13.608091ms
 101: 13.924779ms
 102: 13.353549ms
 103: 13.209481ms
 104: 13.604143ms
 105: 13.526961ms
 106: 13.308571ms
 107: 12.771227ms
 108: 13.714009ms
 109: 13.958541ms
 110: 13.091504ms
 111: 13.513195ms
 112: 14.041608ms
 113: 13.391190ms
 114: 13.818810ms
 115: 13.830595ms
 116: 13.006289ms
 117: 13.244039ms
 118: 13.575077ms
 119: 13.306213ms
 120: 12.178286ms
 121: 14.111908ms
 122: 12.966263ms
 123: 13.652218ms
 124: 13.938276ms
 125: 13.015425ms
 126: 12.909053ms
 127: 12.884313ms
 128: 13.320081ms
 129: 13.416751ms
 130: 13.026005ms
 131: 13.407001ms
 132: 13.419817ms
 133: 13.324192ms
 134: 12.988731ms
 135: 13.825176ms
 136: 13.451172ms
 137: 13.380965ms
 138: 13.129033ms
 139: 12.709119ms
 140: 13.912496ms
 141: 13.597217ms
 142: 13.209495ms
 143: 14.125826ms
 144: 13.326100ms
 145: 13.380254ms
 146: 13.913355ms
 147: 13.844864ms
 148: 12.862444ms
 149: 13.750165ms
 150: 13.539314ms
 151: 14.043134ms
 152: 12.892133ms
 153: 13.542057ms
 154: 12.711060ms
 155: 13.251284ms
 156: 12.768473ms
 157: 13.055780ms
 158: 13.615577ms
 159: 13.453714ms
 160: 12.631553ms
 161: 13.899587ms
 162: 12.922447ms
 163: 14.546197ms
 164: 13.216080ms
 165: 14.123356ms
 166: 12.491202ms
 167: 13.441822ms
 168: 13.655513ms
 169: 13.165936ms
 170: 13.288805ms
 171: 13.415292ms
 172: 13.225353ms
 173: 12.881119ms
 174: 13.624521ms
 175: 13.767612ms
 176: 13.545005ms
 177: 12.857278ms
 178: 12.996931ms
 179: 12.732590ms
 180: 13.778786ms
 181: 13.219949ms
 182: 13.486806ms
 183: 12.922699ms
 184: 14.345918ms
 185: 12.859442ms
 186: 13.275020ms
 187: 12.768428ms
 188: 13.388067ms
 189: 13.107091ms
 190: 13.289396ms
 191: 12.795566ms
 192: 13.498627ms
 193: 13.717105ms
 194: 12.940446ms
 195: 13.548239ms
 196: 13.036749ms
 197: 12.481001ms
 198: 13.652539ms
 199: 13.029728ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 18
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 13.412758 ms
Runtime per batch   : 13.412758 ms
SD                  : 0.434402 ms
Q1                  : 13.079481 ms
Median              : 13.405763 ms
Q3                  : 13.709145 ms
