Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 15.729913ms
 1: 14.092726ms
 2: 14.811241ms
 3: 13.274566ms
 4: 15.599063ms
 5: 15.561088ms
 6: 14.449671ms
 7: 14.259689ms
 8: 15.534015ms
 9: 14.013614ms
 10: 14.687834ms
 11: 14.639218ms
 12: 14.109653ms
 13: 13.715145ms
 14: 13.798489ms
 15: 14.102735ms
 16: 14.611721ms
 17: 14.732044ms
 18: 13.679913ms
 19: 14.526487ms
 20: 14.538764ms
 21: 13.738716ms
 22: 13.727717ms
 23: 14.006540ms
 24: 15.005867ms
 25: 15.016947ms
 26: 14.523313ms
 27: 14.099266ms
 28: 14.919485ms
 29: 13.767620ms
 30: 15.525540ms
 31: 14.044762ms
 32: 13.092350ms
 33: 13.533350ms
 34: 14.460923ms
 35: 14.062961ms
 36: 13.752286ms
 37: 15.541351ms
 38: 16.104750ms
 39: 14.050994ms
 40: 13.734369ms
 41: 13.982049ms
 42: 13.362037ms
 43: 14.135992ms
 44: 13.533079ms
 45: 14.619582ms
 46: 13.291204ms
 47: 14.306451ms
 48: 14.264748ms
 49: 14.586030ms
 50: 14.143515ms
 51: 13.807383ms
 52: 14.361821ms
 53: 14.557836ms
 54: 14.557863ms
 55: 14.751239ms
 56: 13.538174ms
 57: 14.021831ms
 58: 13.451085ms
 59: 12.947383ms
 60: 14.029924ms
 61: 13.423157ms
 62: 13.619214ms
 63: 13.271534ms
 64: 13.148925ms
 65: 13.204708ms
 66: 14.294908ms
 67: 14.233948ms
 68: 13.680247ms
 69: 13.302384ms
 70: 16.055197ms
 71: 13.575948ms
 72: 13.547580ms
 73: 13.370737ms
 74: 15.060447ms
 75: 13.725381ms
 76: 13.786247ms
 77: 13.580658ms
 78: 14.452109ms
 79: 14.131222ms
 80: 15.211604ms
 81: 14.431143ms
 82: 13.539149ms
 83: 13.798407ms
 84: 14.132975ms
 85: 13.973970ms
 86: 13.218736ms
 87: 13.625746ms
 88: 14.100319ms
 89: 13.369753ms
 90: 14.603577ms
 91: 12.992547ms
 92: 13.473508ms
 93: 13.828082ms
 94: 13.618038ms
 95: 15.041171ms
 96: 13.298755ms
 97: 14.869904ms
 98: 14.950808ms
 99: 12.573094ms
 100: 14.663235ms
 101: 13.329822ms
 102: 13.220474ms
 103: 13.186599ms
 104: 14.436751ms
 105: 13.246025ms
 106: 14.427445ms
 107: 13.596947ms
 108: 14.051417ms
 109: 13.612692ms
 110: 13.069923ms
 111: 13.924065ms
 112: 14.698352ms
 113: 14.116423ms
 114: 13.639026ms
 115: 14.290489ms
 116: 13.442545ms
 117: 13.894532ms
 118: 13.753377ms
 119: 13.845108ms
 120: 13.970568ms
 121: 14.043118ms
 122: 13.874671ms
 123: 13.419785ms
 124: 14.622382ms
 125: 14.629415ms
 126: 12.557236ms
 127: 14.557820ms
 128: 13.958055ms
 129: 12.455207ms
 130: 14.086841ms
 131: 14.606761ms
 132: 14.205373ms
 133: 14.399286ms
 134: 13.663295ms
 135: 13.579956ms
 136: 13.981119ms
 137: 14.922603ms
 138: 13.978939ms
 139: 16.028221ms
 140: 15.283811ms
 141: 14.375514ms
 142: 13.836286ms
 143: 14.834540ms
 144: 13.805155ms
 145: 13.528726ms
 146: 14.655197ms
 147: 14.831494ms
 148: 13.964768ms
 149: 14.690980ms
 150: 14.545681ms
 151: 14.782271ms
 152: 13.995259ms
 153: 13.545614ms
 154: 14.229524ms
 155: 13.579533ms
 156: 13.815408ms
 157: 13.149377ms
 158: 14.573893ms
 159: 14.145254ms
 160: 13.834878ms
 161: 14.870921ms
 162: 15.142768ms
 163: 15.659754ms
 164: 14.260688ms
 165: 13.885450ms
 166: 13.956010ms
 167: 14.791833ms
 168: 12.788117ms
 169: 14.070703ms
 170: 14.384754ms
 171: 14.458878ms
 172: 13.495050ms
 173: 15.132992ms
 174: 15.157827ms
 175: 13.818824ms
 176: 14.607764ms
 177: 13.561391ms
 178: 13.386118ms
 179: 12.940128ms
 180: 13.119918ms
 181: 15.530646ms
 182: 14.333988ms
 183: 14.489070ms
 184: 14.140855ms
 185: 14.551224ms
 186: 14.082569ms
 187: 14.061542ms
 188: 13.430727ms
 189: 13.857860ms
 190: 13.952686ms
 191: 13.815729ms
 192: 13.635285ms
 193: 13.643225ms
 194: 14.149067ms
 195: 13.924056ms
 196: 14.026838ms
 197: 13.671162ms
 198: 14.031466ms
 199: 13.190692ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 28
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 14.097697 ms
Runtime per batch   : 14.097697 ms
SD                  : 0.681733 ms
Q1                  : 13.618038 ms
Median              : 14.029152 ms
Q3                  : 14.551224 ms
