Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 16.458911ms
 1: 14.181086ms
 2: 14.557391ms
 3: 15.461855ms
 4: 14.428154ms
 5: 14.432289ms
 6: 14.389075ms
 7: 14.944737ms
 8: 13.433437ms
 9: 15.072590ms
 10: 15.025518ms
 11: 14.642791ms
 12: 14.668931ms
 13: 14.975624ms
 14: 14.343350ms
 15: 14.706212ms
 16: 13.744377ms
 17: 14.589142ms
 18: 15.095226ms
 19: 14.382664ms
 20: 13.766995ms
 21: 14.397701ms
 22: 14.593650ms
 23: 14.716781ms
 24: 15.571952ms
 25: 14.908234ms
 26: 14.673222ms
 27: 14.326917ms
 28: 14.954959ms
 29: 14.430203ms
 30: 14.811668ms
 31: 14.269354ms
 32: 14.141923ms
 33: 15.283544ms
 34: 15.045488ms
 35: 14.743792ms
 36: 14.496873ms
 37: 14.374195ms
 38: 14.852764ms
 39: 14.819338ms
 40: 15.087214ms
 41: 15.042775ms
 42: 16.192660ms
 43: 15.107451ms
 44: 14.794351ms
 45: 15.400673ms
 46: 15.389421ms
 47: 14.775569ms
 48: 15.386244ms
 49: 14.575773ms
 50: 14.462444ms
 51: 13.921006ms
 52: 14.938375ms
 53: 14.798184ms
 54: 14.873875ms
 55: 14.802968ms
 56: 14.742346ms
 57: 14.405146ms
 58: 14.446079ms
 59: 15.770466ms
 60: 13.795626ms
 61: 14.494891ms
 62: 14.749129ms
 63: 14.392011ms
 64: 13.795696ms
 65: 14.836030ms
 66: 14.769293ms
 67: 13.805854ms
 68: 14.026612ms
 69: 14.654372ms
 70: 15.167195ms
 71: 14.587818ms
 72: 14.111318ms
 73: 13.108333ms
 74: 16.036266ms
 75: 14.638422ms
 76: 14.284644ms
 77: 13.987104ms
 78: 14.803518ms
 79: 15.871074ms
 80: 14.449938ms
 81: 15.707069ms
 82: 14.848796ms
 83: 14.741197ms
 84: 14.995626ms
 85: 13.664566ms
 86: 15.006517ms
 87: 14.354824ms
 88: 15.286667ms
 89: 15.850781ms
 90: 13.333060ms
 91: 15.011612ms
 92: 15.537712ms
 93: 14.820242ms
 94: 14.757704ms
 95: 14.882654ms
 96: 13.888116ms
 97: 15.410884ms
 98: 16.748476ms
 99: 15.277162ms
 100: 14.272588ms
 101: 13.312647ms
 102: 15.373023ms
 103: 15.245771ms
 104: 13.730906ms
 105: 14.252965ms
 106: 14.801024ms
 107: 14.650905ms
 108: 15.403124ms
 109: 14.757416ms
 110: 15.253462ms
 111: 15.346251ms
 112: 14.955307ms
 113: 14.424738ms
 114: 15.468402ms
 115: 15.329052ms
 116: 14.641613ms
 117: 14.225002ms
 118: 14.874531ms
 119: 14.164089ms
 120: 14.875429ms
 121: 14.284614ms
 122: 14.598977ms
 123: 14.253920ms
 124: 13.684291ms
 125: 15.083852ms
 126: 14.916522ms
 127: 14.499910ms
 128: 15.638584ms
 129: 14.192333ms
 130: 14.838573ms
 131: 14.573122ms
 132: 14.048817ms
 133: 13.851771ms
 134: 14.270995ms
 135: 14.360154ms
 136: 15.844001ms
 137: 13.853483ms
 138: 14.183154ms
 139: 15.352545ms
 140: 14.410281ms
 141: 14.464229ms
 142: 14.637350ms
 143: 14.518797ms
 144: 14.925947ms
 145: 14.025705ms
 146: 14.344804ms
 147: 14.376852ms
 148: 14.201698ms
 149: 13.943843ms
 150: 14.561863ms
 151: 14.516116ms
 152: 14.815449ms
 153: 14.108320ms
 154: 14.204869ms
 155: 14.722001ms
 156: 15.044159ms
 157: 14.594489ms
 158: 14.837330ms
 159: 14.357426ms
 160: 14.208294ms
 161: 14.404987ms
 162: 14.462990ms
 163: 14.803371ms
 164: 13.596076ms
 165: 14.396407ms
 166: 14.406100ms
 167: 15.330417ms
 168: 15.286064ms
 169: 14.610612ms
 170: 14.538241ms
 171: 15.027180ms
 172: 15.171911ms
 173: 15.466453ms
 174: 14.155526ms
 175: 14.565890ms
 176: 14.227563ms
 177: 14.530557ms
 178: 14.175418ms
 179: 13.767334ms
 180: 14.983626ms
 181: 15.674697ms
 182: 14.983136ms
 183: 14.832933ms
 184: 15.169452ms
 185: 14.073037ms
 186: 14.440794ms
 187: 14.524851ms
 188: 14.519003ms
 189: 14.454514ms
 190: 14.286503ms
 191: 14.174057ms
 192: 14.028975ms
 193: 13.989272ms
 194: 14.773694ms
 195: 14.544463ms
 196: 14.499940ms
 197: 15.444126ms
 198: 14.909458ms
 199: 14.431707ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 14
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 14.666419 ms
Runtime per batch   : 14.666419 ms
SD                  : 0.570570 ms
Q1                  : 14.326917 ms
Median              : 14.615919 ms
Q3                  : 14.944737 ms
