Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 17.162192ms
 1: 13.019925ms
 2: 14.451972ms
 3: 13.942194ms
 4: 14.528256ms
 5: 14.585021ms
 6: 12.725830ms
 7: 14.168767ms
 8: 11.731478ms
 9: 14.154331ms
 10: 13.439993ms
 11: 13.567371ms
 12: 14.280910ms
 13: 13.681876ms
 14: 13.333595ms
 15: 13.673317ms
 16: 13.997354ms
 17: 14.067937ms
 18: 14.098577ms
 19: 12.649357ms
 20: 13.586405ms
 21: 13.757492ms
 22: 13.013962ms
 23: 13.222960ms
 24: 12.799060ms
 25: 13.100497ms
 26: 13.724295ms
 27: 14.261710ms
 28: 13.788267ms
 29: 13.338418ms
 30: 14.214314ms
 31: 14.080097ms
 32: 13.609392ms
 33: 13.049703ms
 34: 14.044758ms
 35: 17.042392ms
 36: 12.432220ms
 37: 13.922393ms
 38: 13.342065ms
 39: 14.407290ms
 40: 13.581181ms
 41: 13.667781ms
 42: 13.217163ms
 43: 13.665527ms
 44: 18.681888ms
 45: 13.004692ms
 46: 12.692183ms
 47: 13.912169ms
 48: 13.644987ms
 49: 13.354370ms
 50: 13.763839ms
 51: 12.782126ms
 52: 12.128613ms
 53: 13.933220ms
 54: 12.275751ms
 55: 13.773583ms
 56: 13.595939ms
 57: 14.000672ms
 58: 13.587076ms
 59: 13.924625ms
 60: 13.699190ms
 61: 12.072486ms
 62: 13.691141ms
 63: 13.530974ms
 64: 12.762553ms
 65: 14.089485ms
 66: 13.459363ms
 67: 13.232637ms
 68: 12.387073ms
 69: 13.356087ms
 70: 13.744024ms
 71: 13.477491ms
 72: 13.705422ms
 73: 14.685513ms
 74: 13.096083ms
 75: 12.844302ms
 76: 14.022174ms
 77: 13.953138ms
 78: 12.868510ms
 79: 13.553506ms
 80: 13.455384ms
 81: 13.487009ms
 82: 14.245919ms
 83: 12.892445ms
 84: 13.748306ms
 85: 14.349507ms
 86: 13.324965ms
 87: 14.917468ms
 88: 13.945983ms
 89: 13.355368ms
 90: 13.518331ms
 91: 13.999448ms
 92: 13.172229ms
 93: 13.229819ms
 94: 14.810700ms
 95: 14.441939ms
 96: 13.682673ms
 97: 13.589104ms
 98: 13.348526ms
 99: 13.489651ms
 100: 14.017736ms
 101: 13.112495ms
 102: 12.712847ms
 103: 13.012933ms
 104: 13.953865ms
 105: 14.792977ms
 106: 12.992814ms
 107: 13.401371ms
 108: 13.554012ms
 109: 12.738714ms
 110: 13.656420ms
 111: 13.423651ms
 112: 13.445901ms
 113: 13.171260ms
 114: 13.451342ms
 115: 14.030667ms
 116: 13.497439ms
 117: 13.046896ms
 118: 12.595473ms
 119: 12.694018ms
 120: 13.410035ms
 121: 13.252256ms
 122: 14.037080ms
 123: 14.219973ms
 124: 12.687625ms
 125: 13.817673ms
 126: 13.943024ms
 127: 13.065204ms
 128: 14.430279ms
 129: 13.223661ms
 130: 13.934497ms
 131: 13.349652ms
 132: 14.023953ms
 133: 13.784125ms
 134: 14.493684ms
 135: 12.766281ms
 136: 13.984750ms
 137: 13.723883ms
 138: 12.871385ms
 139: 13.336860ms
 140: 13.839721ms
 141: 13.604477ms
 142: 14.411905ms
 143: 13.670052ms
 144: 13.802878ms
 145: 13.552843ms
 146: 13.254969ms
 147: 13.304032ms
 148: 12.061091ms
 149: 13.921389ms
 150: 13.179546ms
 151: 12.353102ms
 152: 14.681869ms
 153: 14.418789ms
 154: 12.759444ms
 155: 14.061734ms
 156: 14.295500ms
 157: 14.512132ms
 158: 13.506507ms
 159: 12.967653ms
 160: 13.842513ms
 161: 13.654929ms
 162: 11.763496ms
 163: 13.619570ms
 164: 13.396848ms
 165: 12.411686ms
 166: 13.884119ms
 167: 13.796148ms
 168: 14.161619ms
 169: 14.169118ms
 170: 13.593033ms
 171: 13.870912ms
 172: 13.490668ms
 173: 12.841804ms
 174: 14.016251ms
 175: 13.231942ms
 176: 12.873819ms
 177: 13.788380ms
 178: 14.068106ms
 179: 12.765054ms
 180: 13.944676ms
 181: 13.488579ms
 182: 12.784122ms
 183: 13.477655ms
 184: 13.242167ms
 185: 13.370111ms
 186: 13.810755ms
 187: 13.881448ms
 188: 12.557753ms
 189: 14.020533ms
 190: 14.384724ms
 191: 13.161664ms
 192: 14.406253ms
 193: 13.918772ms
 194: 11.899085ms
 195: 13.903716ms
 196: 13.865536ms
 197: 12.991847ms
 198: 14.133640ms
 199: 14.405505ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 38
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 13.605641 ms
Runtime per batch   : 13.605641 ms
SD                  : 0.789479 ms
Q1                  : 13.171260 ms
Median              : 13.600208 ms
Q3                  : 13.953865 ms
