Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 15.141050ms
 1: 13.301891ms
 2: 13.605204ms
 3: 13.614089ms
 4: 14.492708ms
 5: 16.418557ms
 6: 14.001818ms
 7: 14.585654ms
 8: 13.310658ms
 9: 12.637512ms
 10: 13.538758ms
 11: 12.782415ms
 12: 14.108970ms
 13: 14.516279ms
 14: 13.998573ms
 15: 13.001687ms
 16: 13.942097ms
 17: 14.459984ms
 18: 13.293189ms
 19: 12.708880ms
 20: 13.736941ms
 21: 13.554265ms
 22: 12.943517ms
 23: 12.658546ms
 24: 13.530791ms
 25: 13.222110ms
 26: 14.209156ms
 27: 13.411137ms
 28: 13.804331ms
 29: 13.808021ms
 30: 12.783537ms
 31: 14.425733ms
 32: 14.385029ms
 33: 12.794316ms
 34: 14.149687ms
 35: 13.703007ms
 36: 13.107520ms
 37: 14.026205ms
 38: 13.333518ms
 39: 13.351604ms
 40: 12.333030ms
 41: 13.067362ms
 42: 14.494342ms
 43: 13.905586ms
 44: 13.334894ms
 45: 13.874790ms
 46: 13.823534ms
 47: 13.428582ms
 48: 14.322830ms
 49: 13.771705ms
 50: 13.073342ms
 51: 14.057987ms
 52: 12.947005ms
 53: 14.420539ms
 54: 14.848416ms
 55: 13.961265ms
 56: 12.594635ms
 57: 13.291243ms
 58: 14.589266ms
 59: 14.130937ms
 60: 14.234030ms
 61: 14.253054ms
 62: 13.100590ms
 63: 13.208870ms
 64: 13.270130ms
 65: 13.119665ms
 66: 13.314103ms
 67: 12.931609ms
 68: 12.860184ms
 69: 13.186728ms
 70: 13.673456ms
 71: 14.506821ms
 72: 14.004456ms
 73: 14.415227ms
 74: 13.493356ms
 75: 13.732364ms
 76: 13.532221ms
 77: 13.527972ms
 78: 13.515314ms
 79: 13.350627ms
 80: 13.945992ms
 81: 12.302625ms
 82: 13.181446ms
 83: 13.354054ms
 84: 14.118234ms
 85: 13.472800ms
 86: 13.548044ms
 87: 14.002139ms
 88: 13.544839ms
 89: 14.516596ms
 90: 15.134058ms
 91: 14.417742ms
 92: 13.615517ms
 93: 13.744803ms
 94: 13.414807ms
 95: 13.431302ms
 96: 14.203249ms
 97: 13.737600ms
 98: 13.890872ms
 99: 13.532984ms
 100: 12.623740ms
 101: 12.808676ms
 102: 13.934255ms
 103: 12.839256ms
 104: 14.241188ms
 105: 14.375836ms
 106: 13.094576ms
 107: 13.118170ms
 108: 13.719276ms
 109: 13.524439ms
 110: 13.961790ms
 111: 14.079750ms
 112: 13.229476ms
 113: 13.907941ms
 114: 13.202183ms
 115: 13.642662ms
 116: 14.256690ms
 117: 13.516142ms
 118: 13.282858ms
 119: 14.216797ms
 120: 13.046412ms
 121: 12.677465ms
 122: 13.695458ms
 123: 14.336170ms
 124: 12.567620ms
 125: 13.960140ms
 126: 13.785698ms
 127: 13.598427ms
 128: 14.389127ms
 129: 13.414878ms
 130: 14.823560ms
 131: 14.662175ms
 132: 13.729088ms
 133: 13.572947ms
 134: 14.134094ms
 135: 12.805578ms
 136: 13.807919ms
 137: 12.843759ms
 138: 12.600918ms
 139: 13.634351ms
 140: 13.615012ms
 141: 12.935145ms
 142: 13.219940ms
 143: 12.870433ms
 144: 13.533335ms
 145: 12.370366ms
 146: 12.569083ms
 147: 14.073852ms
 148: 13.312888ms
 149: 13.983730ms
 150: 13.435188ms
 151: 13.123328ms
 152: 13.442818ms
 153: 12.917531ms
 154: 13.736838ms
 155: 14.147182ms
 156: 12.703692ms
 157: 14.203534ms
 158: 14.360448ms
 159: 13.882469ms
 160: 12.093891ms
 161: 12.816389ms
 162: 13.325633ms
 163: 14.357213ms
 164: 15.223999ms
 165: 13.537733ms
 166: 14.026233ms
 167: 15.468349ms
 168: 13.884407ms
 169: 13.113728ms
 170: 12.576214ms
 171: 14.296168ms
 172: 13.827736ms
 173: 13.359142ms
 174: 13.037529ms
 175: 14.846528ms
 176: 13.715407ms
 177: 13.957433ms
 178: 14.158295ms
 179: 12.710400ms
 180: 12.751937ms
 181: 12.902712ms
 182: 13.631611ms
 183: 14.536933ms
 184: 14.127425ms
 185: 13.136550ms
 186: 14.537570ms
 187: 14.456595ms
 188: 13.706313ms
 189: 13.604380ms
 190: 14.217952ms
 191: 13.014401ms
 192: 13.486751ms
 193: 14.153515ms
 194: 13.044522ms
 195: 13.016694ms
 196: 14.139679ms
 197: 13.391079ms
 198: 13.448042ms
 199: 14.010129ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 26
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 13.643781 ms
Runtime per batch   : 13.643781 ms
SD                  : 0.654837 ms
Q1                  : 13.181446 ms
Median              : 13.609647 ms
Q3                  : 14.108970 ms
