Expm 1: Only FFT
N=512, dim=3, Num: 134217728

Printing individual runtimes:
 0: 282.888686ms
 1: 348.212872ms
 2: 309.708711ms
 3: 264.992142ms
 4: 254.490641ms
 5: 240.421568ms
 6: 251.224607ms
 7: 266.192389ms
 8: 272.932294ms
 9: 273.789655ms
 10: 309.462433ms
 11: 256.082169ms
 12: 258.058831ms
 13: 260.651717ms
 14: 248.617670ms
 15: 245.397018ms
 16: 305.380120ms
 17: 272.139390ms
 18: 296.954072ms
 19: 331.791256ms
 20: 307.139927ms
 21: 251.445746ms
 22: 229.510668ms
 23: 275.528380ms
 24: 263.533733ms
 25: 281.767231ms
 26: 266.657886ms
 27: 270.824453ms
 28: 268.104268ms
 29: 318.078986ms
 30: 319.613875ms
 31: 266.388085ms
 32: 301.019719ms
 33: 284.233585ms
 34: 316.915306ms
 35: 263.263451ms
 36: 306.407672ms
 37: 294.199998ms
 38: 296.401613ms
 39: 312.719623ms
 40: 328.613943ms
 41: 348.908651ms
 42: 327.744456ms
 43: 261.584595ms
 44: 288.658221ms
 45: 326.761362ms
 46: 255.477766ms
 47: 307.654833ms
 48: 277.226716ms
 49: 300.723784ms
 50: 247.935701ms
 51: 321.588066ms
 52: 319.089134ms
 53: 315.581273ms
 54: 276.106690ms
 55: 332.241887ms
 56: 284.853420ms
 57: 249.510907ms
 58: 352.965491ms
 59: 314.028489ms
 60: 332.041931ms
 61: 317.714056ms
 62: 306.760341ms
 63: 337.425240ms
 64: 293.709008ms
 65: 284.622075ms
 66: 358.465476ms
 67: 284.193156ms
 68: 308.166570ms
 69: 246.272517ms
 70: 322.459510ms
 71: 270.447854ms
 72: 271.882966ms
 73: 284.602394ms
 74: 314.855251ms
 75: 257.354024ms
 76: 310.947351ms
 77: 291.883036ms
 78: 305.242079ms
 79: 288.046849ms
 80: 299.302328ms
 81: 238.507988ms
 82: 275.445996ms
 83: 265.186872ms
 84: 340.037047ms
 85: 309.097924ms
 86: 316.435930ms
 87: 312.265315ms
 88: 306.396089ms
 89: 298.181736ms
 90: 274.433098ms
 91: 272.566264ms
 92: 245.678941ms
 93: 281.669634ms
 94: 324.677002ms
 95: 279.664112ms
 96: 351.541759ms
 97: 262.853615ms
 98: 303.577282ms
 99: 247.140753ms
 100: 273.742949ms
 101: 187.286161ms
 102: 199.767620ms
 103: 189.930638ms
 104: 201.851399ms
 105: 206.961379ms
 106: 200.336747ms
 107: 194.069719ms
 108: 200.374056ms
 109: 192.863038ms
 110: 206.820629ms
 111: 195.213080ms
 112: 181.339808ms
 113: 192.746108ms
 114: 199.185274ms
 115: 209.408532ms
 116: 190.445017ms
 117: 191.763224ms
 118: 207.147168ms
 119: 190.529033ms
 120: 194.441859ms
 121: 184.907987ms
 122: 194.619823ms
 123: 202.794160ms
 124: 206.868004ms
 125: 188.650609ms
 126: 205.022669ms
 127: 188.339046ms
 128: 196.697936ms
 129: 183.262993ms
 130: 180.747201ms
 131: 177.547424ms
 132: 184.442510ms
 133: 190.249608ms
 134: 185.940606ms
 135: 204.988754ms
 136: 200.232349ms
 137: 183.896661ms
 138: 204.668575ms
 139: 195.097269ms
 140: 199.400221ms
 141: 176.928517ms
 142: 190.196184ms
 143: 204.597645ms
 144: 207.120881ms
 145: 182.340971ms
 146: 184.141271ms
 147: 194.560342ms
 148: 197.404866ms
 149: 196.169649ms
 150: 181.560177ms
 151: 176.113151ms
 152: 165.216099ms
 153: 186.728626ms
 154: 197.681794ms
 155: 204.627295ms
 156: 201.535863ms
 157: 188.377044ms
 158: 198.921139ms
 159: 203.314748ms
 160: 202.588737ms
 161: 192.642734ms
 162: 195.960316ms
 163: 192.222276ms
 164: 188.237982ms
 165: 199.679814ms
 166: 188.065830ms
 167: 187.638097ms
 168: 189.310999ms
 169: 202.257646ms
 170: 181.839504ms
 171: 195.943081ms
 172: 176.792730ms
 173: 196.070343ms
 174: 196.440591ms
 175: 199.828117ms
 176: 202.941010ms
 177: 194.516214ms
 178: 192.720126ms
 179: 195.288283ms
 180: 181.252939ms
 181: 207.387988ms
 182: 188.741496ms
 183: 203.481573ms
 184: 194.285974ms
 185: 191.981907ms
 186: 211.748567ms
 187: 198.000364ms
 188: 199.879692ms
 189: 181.768968ms
 190: 187.435799ms
 191: 204.455143ms
 192: 166.573055ms
 193: 196.356003ms
 194: 196.606219ms
 195: 197.050659ms
 196: 200.558994ms
 197: 175.547703ms
 198: 199.993517ms
 199: 196.918220ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 512^3
Threads             : 33
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 242.626463 ms
Runtime per batch   : 242.626463 ms
SD                  : 53.274790 ms
Q1                  : 195.097269 ms
Median              : 234.009328 ms
Q3                  : 288.046849 ms
