Expm 1: Only FFT
N=512, dim=3, Num: 134217728

Printing individual runtimes:
 0: 302.102677ms
 1: 276.593586ms
 2: 243.985299ms
 3: 209.358949ms
 4: 250.631938ms
 5: 218.393606ms
 6: 216.153735ms
 7: 214.750239ms
 8: 220.842757ms
 9: 218.935129ms
 10: 216.514506ms
 11: 226.958261ms
 12: 236.690426ms
 13: 211.719639ms
 14: 245.822999ms
 15: 226.636866ms
 16: 214.221120ms
 17: 146.786492ms
 18: 181.348847ms
 19: 170.841448ms
 20: 183.759324ms
 21: 175.133308ms
 22: 172.412364ms
 23: 168.258650ms
 24: 171.651729ms
 25: 148.341188ms
 26: 167.188188ms
 27: 153.634764ms
 28: 178.987368ms
 29: 184.126884ms
 30: 180.604162ms
 31: 184.719637ms
 32: 193.955415ms
 33: 199.218441ms
 34: 203.190335ms
 35: 202.204219ms
 36: 193.850759ms
 37: 176.700986ms
 38: 295.710464ms
 39: 304.603878ms
 40: 267.760275ms
 41: 271.891350ms
 42: 241.327447ms
 43: 257.798073ms
 44: 264.556323ms
 45: 291.239015ms
 46: 267.925637ms
 47: 298.845343ms
 48: 278.903861ms
 49: 276.453997ms
 50: 271.057756ms
 51: 281.973360ms
 52: 215.171083ms
 53: 263.787216ms
 54: 280.414431ms
 55: 296.095928ms
 56: 256.147924ms
 57: 272.774568ms
 58: 262.767238ms
 59: 260.873523ms
 60: 263.483224ms
 61: 306.528710ms
 62: 307.773561ms
 63: 258.076408ms
 64: 334.354385ms
 65: 261.056912ms
 66: 303.759725ms
 67: 280.155653ms
 68: 319.043178ms
 69: 255.729956ms
 70: 230.308465ms
 71: 259.235246ms
 72: 248.466526ms
 73: 255.210220ms
 74: 280.148592ms
 75: 277.101919ms
 76: 280.774242ms
 77: 289.891922ms
 78: 286.200863ms
 79: 298.675063ms
 80: 272.754233ms
 81: 287.217342ms
 82: 286.779875ms
 83: 232.021243ms
 84: 233.959446ms
 85: 239.211902ms
 86: 244.811691ms
 87: 263.180048ms
 88: 233.667233ms
 89: 244.860547ms
 90: 264.969722ms
 91: 242.460630ms
 92: 269.090006ms
 93: 238.946978ms
 94: 234.677412ms
 95: 249.255534ms
 96: 256.550762ms
 97: 252.743672ms
 98: 228.684710ms
 99: 254.850567ms
 100: 236.533842ms
 101: 269.134992ms
 102: 236.497042ms
 103: 231.356819ms
 104: 227.712056ms
 105: 244.049823ms
 106: 249.719884ms
 107: 239.892728ms
 108: 247.501622ms
 109: 235.563993ms
 110: 254.897967ms
 111: 242.901939ms
 112: 273.218913ms
 113: 244.100684ms
 114: 262.503054ms
 115: 267.660092ms
 116: 256.752124ms
 117: 225.066944ms
 118: 229.012539ms
 119: 242.039251ms
 120: 261.525759ms
 121: 236.763099ms
 122: 234.481178ms
 123: 236.513713ms
 124: 249.435569ms
 125: 236.820253ms
 126: 245.337256ms
 127: 241.741058ms
 128: 250.935322ms
 129: 244.845769ms
 130: 220.398726ms
 131: 244.979653ms
 132: 251.534926ms
 133: 237.259597ms
 134: 230.070383ms
 135: 247.364281ms
 136: 234.820066ms
 137: 257.483260ms
 138: 282.763337ms
 139: 257.145956ms
 140: 270.168801ms
 141: 257.258833ms
 142: 266.202187ms
 143: 236.485485ms
 144: 231.836897ms
 145: 285.751767ms
 146: 223.990940ms
 147: 249.908772ms
 148: 232.404609ms
 149: 252.311709ms
 150: 246.151055ms
 151: 228.787945ms
 152: 318.725940ms
 153: 304.852286ms
 154: 307.109837ms
 155: 295.887122ms
 156: 294.152172ms
 157: 299.488924ms
 158: 314.098409ms
 159: 317.197018ms
 160: 315.089246ms
 161: 313.365321ms
 162: 291.388389ms
 163: 275.919121ms
 164: 329.743504ms
 165: 295.667492ms
 166: 318.195303ms
 167: 285.283579ms
 168: 287.499251ms
 169: 309.569561ms
 170: 285.790620ms
 171: 314.966526ms
 172: 314.964031ms
 173: 313.415686ms
 174: 296.835995ms
 175: 365.736394ms
 176: 333.739653ms
 177: 298.436359ms
 178: 294.740585ms
 179: 294.054941ms
 180: 291.258879ms
 181: 286.210378ms
 182: 282.117131ms
 183: 297.317693ms
 184: 294.506148ms
 185: 302.505796ms
 186: 325.897768ms
 187: 277.812392ms
 188: 296.760354ms
 189: 292.796850ms
 190: 275.548247ms
 191: 297.884564ms
 192: 298.575557ms
 193: 284.600504ms
 194: 304.592490ms
 195: 283.209807ms
 196: 320.048838ms
 197: 313.671086ms
 198: 299.023337ms
 199: 324.744268ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 512^3
Threads             : 40
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 258.132815 ms
Runtime per batch   : 258.132815 ms
SD                  : 40.749275 ms
Q1                  : 234.677412 ms
Median              : 257.640666 ms
Q3                  : 285.283579 ms
