Expm 1: Only FFT
N=512, dim=3, Num: 134217728

Printing individual runtimes:
 0: 289.749521ms
 1: 286.466189ms
 2: 290.894958ms
 3: 292.402562ms
 4: 291.175752ms
 5: 288.893262ms
 6: 285.632902ms
 7: 289.684875ms
 8: 294.742606ms
 9: 287.641207ms
 10: 284.581795ms
 11: 286.281271ms
 12: 287.748627ms
 13: 290.216871ms
 14: 290.127767ms
 15: 292.282151ms
 16: 282.030914ms
 17: 294.714617ms
 18: 295.494815ms
 19: 287.686186ms
 20: 288.966417ms
 21: 291.749065ms
 22: 283.880195ms
 23: 287.641481ms
 24: 280.459493ms
 25: 289.215319ms
 26: 282.781727ms
 27: 291.146881ms
 28: 279.606761ms
 29: 285.588008ms
 30: 283.756906ms
 31: 284.278480ms
 32: 280.311191ms
 33: 283.734270ms
 34: 290.637638ms
 35: 293.650376ms
 36: 288.388453ms
 37: 286.933777ms
 38: 286.881956ms
 39: 290.600575ms
 40: 290.604104ms
 41: 286.713452ms
 42: 292.279020ms
 43: 289.150514ms
 44: 288.251115ms
 45: 287.738728ms
 46: 288.234360ms
 47: 280.795784ms
 48: 287.628770ms
 49: 287.938170ms
 50: 289.497769ms
 51: 282.399721ms
 52: 286.681792ms
 53: 289.793882ms
 54: 288.694878ms
 55: 287.660939ms
 56: 289.678494ms
 57: 296.936452ms
 58: 289.764253ms
 59: 288.485633ms
 60: 291.342094ms
 61: 291.603064ms
 62: 291.322285ms
 63: 287.098140ms
 64: 287.728066ms
 65: 283.110969ms
 66: 287.176463ms
 67: 289.383526ms
 68: 290.395568ms
 69: 289.752783ms
 70: 290.385263ms
 71: 288.271952ms
 72: 278.885236ms
 73: 284.329820ms
 74: 290.298302ms
 75: 289.896810ms
 76: 291.157895ms
 77: 279.806255ms
 78: 290.002695ms
 79: 291.185180ms
 80: 288.057515ms
 81: 287.546571ms
 82: 292.977649ms
 83: 289.270211ms
 84: 286.458098ms
 85: 286.944137ms
 86: 286.935946ms
 87: 288.271762ms
 88: 289.340224ms
 89: 287.862841ms
 90: 280.559744ms
 91: 286.490561ms
 92: 288.236015ms
 93: 288.580710ms
 94: 288.834714ms
 95: 289.491231ms
 96: 281.903338ms
 97: 287.420134ms
 98: 289.149576ms
 99: 286.706946ms
 100: 291.156381ms
 101: 286.767928ms
 102: 287.003407ms
 103: 287.667207ms
 104: 282.510502ms
 105: 284.793198ms
 106: 291.375076ms
 107: 283.899885ms
 108: 285.880807ms
 109: 291.958679ms
 110: 286.660735ms
 111: 282.788571ms
 112: 291.182839ms
 113: 294.802468ms
 114: 296.110006ms
 115: 290.691210ms
 116: 287.986817ms
 117: 291.601457ms
 118: 283.419742ms
 119: 287.935037ms
 120: 292.980429ms
 121: 292.383402ms
 122: 289.057996ms
 123: 286.519848ms
 124: 271.663805ms
 125: 292.531338ms
 126: 286.529190ms
 127: 284.034407ms
 128: 289.427146ms
 129: 288.961665ms
 130: 290.246493ms
 131: 290.553534ms
 132: 287.342619ms
 133: 286.427195ms
 134: 283.345832ms
 135: 290.897801ms
 136: 288.365101ms
 137: 290.406806ms
 138: 289.651865ms
 139: 278.153623ms
 140: 290.196683ms
 141: 285.458881ms
 142: 287.559515ms
 143: 293.964133ms
 144: 290.093392ms
 145: 288.199826ms
 146: 285.390004ms
 147: 288.049009ms
 148: 288.026319ms
 149: 289.284558ms
 150: 289.516687ms
 151: 288.178386ms
 152: 288.991409ms
 153: 282.915257ms
 154: 281.146258ms
 155: 281.935041ms
 156: 288.425461ms
 157: 293.664043ms
 158: 289.433811ms
 159: 282.775326ms
 160: 289.824760ms
 161: 288.785493ms
 162: 286.886820ms
 163: 289.939856ms
 164: 294.109273ms
 165: 289.343410ms
 166: 281.440478ms
 167: 289.934515ms
 168: 290.781676ms
 169: 288.036890ms
 170: 282.204902ms
 171: 287.868108ms
 172: 286.780160ms
 173: 290.542355ms
 174: 287.647646ms
 175: 288.025780ms
 176: 281.042534ms
 177: 283.244832ms
 178: 292.490528ms
 179: 278.269665ms
 180: 284.164208ms
 181: 293.877194ms
 182: 290.636591ms
 183: 284.925502ms
 184: 290.257523ms
 185: 286.554566ms
 186: 289.742725ms
 187: 291.555884ms
 188: 290.937213ms
 189: 288.941460ms
 190: 285.920259ms
 191: 284.858368ms
 192: 285.308200ms
 193: 289.377531ms
 194: 288.512626ms
 195: 288.282260ms
 196: 287.861853ms
 197: 287.853352ms
 198: 284.248229ms
 199: 288.784974ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 512^3
Threads             : 5
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 287.902161 ms
Runtime per batch   : 287.902161 ms
SD                  : 3.708894 ms
Q1                  : 286.458098 ms
Median              : 288.261439 ms
Q3                  : 290.216871 ms
