Expm 1: Only FFT
N=512, dim=3, Num: 134217728

Printing individual runtimes:
 0: 461.328556ms
 1: 386.363696ms
 2: 444.299989ms
 3: 426.497485ms
 4: 441.304262ms
 5: 431.782462ms
 6: 468.935901ms
 7: 411.817082ms
 8: 452.271956ms
 9: 453.329863ms
 10: 437.397549ms
 11: 424.214581ms
 12: 383.474607ms
 13: 431.205718ms
 14: 396.421690ms
 15: 439.569253ms
 16: 445.512133ms
 17: 444.606746ms
 18: 401.369581ms
 19: 409.713966ms
 20: 451.830170ms
 21: 452.513440ms
 22: 424.574290ms
 23: 443.204677ms
 24: 395.169197ms
 25: 448.709550ms
 26: 415.041379ms
 27: 394.448900ms
 28: 402.276534ms
 29: 400.388104ms
 30: 433.100894ms
 31: 412.461385ms
 32: 434.540479ms
 33: 383.006923ms
 34: 386.079542ms
 35: 447.447866ms
 36: 396.154215ms
 37: 382.697473ms
 38: 392.710972ms
 39: 425.617807ms
 40: 426.877931ms
 41: 443.997602ms
 42: 431.552630ms
 43: 414.848255ms
 44: 404.995232ms
 45: 434.326676ms
 46: 403.708722ms
 47: 411.384855ms
 48: 420.577445ms
 49: 409.935357ms
 50: 428.737867ms
 51: 405.444177ms
 52: 410.666551ms
 53: 405.754527ms
 54: 383.527889ms
 55: 332.570240ms
 56: 420.979616ms
 57: 454.653772ms
 58: 392.249934ms
 59: 419.273770ms
 60: 399.722956ms
 61: 446.321302ms
 62: 434.359866ms
 63: 430.552312ms
 64: 419.253352ms
 65: 429.018038ms
 66: 374.792354ms
 67: 405.385807ms
 68: 441.155356ms
 69: 442.014224ms
 70: 432.645822ms
 71: 416.449374ms
 72: 395.931924ms
 73: 417.724619ms
 74: 448.034777ms
 75: 368.988423ms
 76: 388.521034ms
 77: 401.459139ms
 78: 445.441955ms
 79: 433.529172ms
 80: 473.204607ms
 81: 450.765210ms
 82: 464.494249ms
 83: 431.862838ms
 84: 448.866789ms
 85: 382.784145ms
 86: 437.831509ms
 87: 369.665644ms
 88: 410.485689ms
 89: 480.023131ms
 90: 444.332138ms
 91: 405.870427ms
 92: 442.636370ms
 93: 400.568196ms
 94: 420.968103ms
 95: 465.360595ms
 96: 416.767596ms
 97: 381.177109ms
 98: 417.053102ms
 99: 388.566410ms
 100: 435.806334ms
 101: 362.376041ms
 102: 401.211810ms
 103: 386.459657ms
 104: 427.938690ms
 105: 374.954288ms
 106: 452.128103ms
 107: 394.298526ms
 108: 442.035941ms
 109: 414.875088ms
 110: 389.246486ms
 111: 475.432914ms
 112: 417.586991ms
 113: 418.507196ms
 114: 436.730531ms
 115: 421.539340ms
 116: 448.555498ms
 117: 407.524690ms
 118: 429.113110ms
 119: 430.815093ms
 120: 347.383326ms
 121: 456.025779ms
 122: 438.263313ms
 123: 434.651539ms
 124: 425.416328ms
 125: 414.289336ms
 126: 384.739267ms
 127: 417.978078ms
 128: 364.725954ms
 129: 419.498567ms
 130: 435.725410ms
 131: 381.076551ms
 132: 440.518717ms
 133: 432.526204ms
 134: 429.147577ms
 135: 488.985811ms
 136: 410.751161ms
 137: 442.396658ms
 138: 416.014288ms
 139: 405.238232ms
 140: 431.798309ms
 141: 395.833652ms
 142: 396.399208ms
 143: 413.861006ms
 144: 428.043546ms
 145: 347.722172ms
 146: 444.068182ms
 147: 386.076502ms
 148: 424.280994ms
 149: 301.193427ms
 150: 398.585998ms
 151: 447.062158ms
 152: 391.732705ms
 153: 401.653744ms
 154: 409.908097ms
 155: 403.054449ms
 156: 402.022470ms
 157: 395.817043ms
 158: 393.881594ms
 159: 460.450933ms
 160: 409.501806ms
 161: 378.422582ms
 162: 424.851312ms
 163: 420.516391ms
 164: 413.889037ms
 165: 434.990459ms
 166: 392.929097ms
 167: 422.690470ms
 168: 450.532175ms
 169: 402.392066ms
 170: 431.012700ms
 171: 435.022151ms
 172: 334.959768ms
 173: 455.031435ms
 174: 452.316428ms
 175: 415.161515ms
 176: 406.453275ms
 177: 399.466096ms
 178: 378.355947ms
 179: 388.652089ms
 180: 432.489667ms
 181: 460.119468ms
 182: 479.030871ms
 183: 360.041234ms
 184: 442.159295ms
 185: 388.292143ms
 186: 460.394348ms
 187: 408.199006ms
 188: 436.396683ms
 189: 431.160174ms
 190: 481.123154ms
 191: 408.613751ms
 192: 348.351314ms
 193: 385.441951ms
 194: 421.546189ms
 195: 435.681045ms
 196: 407.045054ms
 197: 382.470543ms
 198: 396.312042ms
 199: 391.431708ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 512^3
Threads             : 25
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 417.517103 ms
Runtime per batch   : 417.517103 ms
SD                  : 29.563254 ms
Q1                  : 396.421690 ms
Median              : 418.615715 ms
Q3                  : 437.397549 ms
