Expm 1: Only FFT
N=512, dim=3, Num: 134217728

Printing individual runtimes:
 0: 1255.952832ms
 1: 1243.630692ms
 2: 1243.103004ms
 3: 1243.658402ms
 4: 1245.318941ms
 5: 1243.291003ms
 6: 1245.234370ms
 7: 1242.971499ms
 8: 1244.986826ms
 9: 1243.316084ms
 10: 1243.517248ms
 11: 1244.020550ms
 12: 1243.578679ms
 13: 1242.836166ms
 14: 1243.692319ms
 15: 1243.387116ms
 16: 1241.964977ms
 17: 1243.308454ms
 18: 1243.060830ms
 19: 1243.251419ms
 20: 1243.252576ms
 21: 1244.326420ms
 22: 1243.693055ms
 23: 1243.595295ms
 24: 1243.583647ms
 25: 1242.804151ms
 26: 1243.054823ms
 27: 1243.614550ms
 28: 1243.970400ms
 29: 1243.984121ms
 30: 1242.609979ms
 31: 1243.552580ms
 32: 1243.294264ms
 33: 1243.445592ms
 34: 1243.190666ms
 35: 1243.853720ms
 36: 1243.013057ms
 37: 1243.123764ms
 38: 1241.913324ms
 39: 1241.376201ms
 40: 1243.390766ms
 41: 1243.506323ms
 42: 1243.412102ms
 43: 1243.546169ms
 44: 1243.161638ms
 45: 1243.511046ms
 46: 1243.170562ms
 47: 1243.214474ms
 48: 1243.463442ms
 49: 1243.401204ms
 50: 1243.194700ms
 51: 1243.402504ms
 52: 1243.577359ms
 53: 1243.351488ms
 54: 1242.870268ms
 55: 1242.903829ms
 56: 1243.650293ms
 57: 1243.504768ms
 58: 1243.309865ms
 59: 1243.714300ms
 60: 1244.299043ms
 61: 1243.151806ms
 62: 1243.239625ms
 63: 1243.148800ms
 64: 1243.197499ms
 65: 1243.733661ms
 66: 1243.608056ms
 67: 1243.146623ms
 68: 1243.063815ms
 69: 1243.581380ms
 70: 1243.635588ms
 71: 1243.212291ms
 72: 1243.112611ms
 73: 1243.196413ms
 74: 1243.413367ms
 75: 1243.274058ms
 76: 1243.519632ms
 77: 1243.372959ms
 78: 1243.427590ms
 79: 1243.516930ms
 80: 1242.798598ms
 81: 1243.346146ms
 82: 1244.008644ms
 83: 1244.543290ms
 84: 1242.884948ms
 85: 1244.086722ms
 86: 1243.219736ms
 87: 1243.047279ms
 88: 1243.024502ms
 89: 1243.839071ms
 90: 1243.519707ms
 91: 1243.461898ms
 92: 1243.004354ms
 93: 1243.137774ms
 94: 1243.101774ms
 95: 1243.710942ms
 96: 1243.606563ms
 97: 1243.066194ms
 98: 1243.208287ms
 99: 1243.345290ms
 100: 1243.309880ms
 101: 1243.193295ms
 102: 1243.114373ms
 103: 1243.399690ms
 104: 1243.755619ms
 105: 1243.282491ms
 106: 1241.107458ms
 107: 1241.915900ms
 108: 1243.050062ms
 109: 1242.600700ms
 110: 1243.087280ms
 111: 1243.129696ms
 112: 1243.669597ms
 113: 1242.982494ms
 114: 1243.578118ms
 115: 1242.976846ms
 116: 1243.061684ms
 117: 1243.053411ms
 118: 1242.871007ms
 119: 1243.462341ms
 120: 1244.067560ms
 121: 1243.668319ms
 122: 1243.059080ms
 123: 1243.104021ms
 124: 1243.730583ms
 125: 1243.633996ms
 126: 1243.611678ms
 127: 1243.574173ms
 128: 1244.213867ms
 129: 1245.021494ms
 130: 1242.833304ms
 131: 1243.632592ms
 132: 1243.728016ms
 133: 1243.713989ms
 134: 1243.399024ms
 135: 1243.648645ms
 136: 1243.660984ms
 137: 1244.013285ms
 138: 1243.238888ms
 139: 1243.214285ms
 140: 1243.319284ms
 141: 1243.718702ms
 142: 1243.627041ms
 143: 1243.638316ms
 144: 1243.647317ms
 145: 1243.399812ms
 146: 1242.947840ms
 147: 1243.181333ms
 148: 1243.068360ms
 149: 1243.784286ms
 150: 1243.525125ms
 151: 1243.375583ms
 152: 1243.558178ms
 153: 1230.927517ms
 154: 1244.111706ms
 155: 1242.462287ms
 156: 1242.630083ms
 157: 1243.340082ms
 158: 1244.156143ms
 159: 1243.217627ms
 160: 1243.170585ms
 161: 1243.671191ms
 162: 1243.944442ms
 163: 1243.771857ms
 164: 1243.232465ms
 165: 1243.387268ms
 166: 1243.717822ms
 167: 1243.589316ms
 168: 1243.569519ms
 169: 1243.768103ms
 170: 1243.813656ms
 171: 1243.722991ms
 172: 1243.394922ms
 173: 1243.321368ms
 174: 1243.139878ms
 175: 1244.485241ms
 176: 1229.821176ms
 177: 1243.389942ms
 178: 1243.474222ms
 179: 1243.216896ms
 180: 1243.527882ms
 181: 1243.122303ms
 182: 1243.678135ms
 183: 1243.406890ms
 184: 1243.768764ms
 185: 1243.511999ms
 186: 1243.786844ms
 187: 1243.232734ms
 188: 1244.294111ms
 189: 1243.248754ms
 190: 1243.618783ms
 191: 1243.148310ms
 192: 1243.418949ms
 193: 1243.291183ms
 194: 1243.544656ms
 195: 1243.113392ms
 196: 1243.336668ms
 197: 1243.487656ms
 198: 1244.076169ms
 199: 1233.152338ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 512^3
Threads             : 1
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 1243.293899 ms
Runtime per batch   : 1243.293899 ms
SD                  : 1.806082 ms
Q1                  : 1243.146623 ms
Median              : 1243.372490 ms
Q3                  : 1243.647317 ms
