Expm 1: Only FFT
N=512, dim=3, Num: 134217728

Printing individual runtimes:
 0: 408.270672ms
 1: 511.516545ms
 2: 436.775047ms
 3: 448.699102ms
 4: 450.265162ms
 5: 418.914230ms
 6: 482.241151ms
 7: 428.044672ms
 8: 522.847052ms
 9: 454.975808ms
 10: 480.380120ms
 11: 488.244069ms
 12: 463.624672ms
 13: 459.125735ms
 14: 451.715159ms
 15: 495.226740ms
 16: 464.639706ms
 17: 387.056159ms
 18: 464.941792ms
 19: 421.274896ms
 20: 468.715461ms
 21: 463.325690ms
 22: 475.488917ms
 23: 483.733230ms
 24: 474.898877ms
 25: 474.922013ms
 26: 465.827599ms
 27: 486.617811ms
 28: 465.975834ms
 29: 435.739719ms
 30: 497.610431ms
 31: 475.866209ms
 32: 465.537140ms
 33: 438.498562ms
 34: 403.905648ms
 35: 465.052764ms
 36: 448.447530ms
 37: 443.847973ms
 38: 488.324990ms
 39: 474.919823ms
 40: 469.126138ms
 41: 447.006483ms
 42: 452.525826ms
 43: 459.213215ms
 44: 463.520837ms
 45: 462.096736ms
 46: 447.110612ms
 47: 430.897485ms
 48: 413.322128ms
 49: 492.909272ms
 50: 427.731486ms
 51: 456.561566ms
 52: 444.007831ms
 53: 466.517644ms
 54: 450.920896ms
 55: 432.186191ms
 56: 459.720659ms
 57: 436.481206ms
 58: 535.886920ms
 59: 407.795225ms
 60: 429.001246ms
 61: 480.021870ms
 62: 472.528502ms
 63: 455.694107ms
 64: 457.313025ms
 65: 467.888474ms
 66: 476.482284ms
 67: 490.090459ms
 68: 449.732846ms
 69: 518.311599ms
 70: 472.983857ms
 71: 501.724718ms
 72: 452.055332ms
 73: 482.380939ms
 74: 439.567941ms
 75: 502.995644ms
 76: 454.974187ms
 77: 454.146646ms
 78: 451.742069ms
 79: 460.403953ms
 80: 434.851569ms
 81: 467.311073ms
 82: 422.368325ms
 83: 452.164707ms
 84: 491.124618ms
 85: 421.509654ms
 86: 457.966281ms
 87: 462.661095ms
 88: 462.909457ms
 89: 463.966644ms
 90: 464.605840ms
 91: 498.012458ms
 92: 487.512651ms
 93: 506.987375ms
 94: 393.346904ms
 95: 480.309564ms
 96: 450.795902ms
 97: 525.942155ms
 98: 453.346693ms
 99: 454.558637ms
 100: 423.449880ms
 101: 474.725369ms
 102: 518.986306ms
 103: 461.794894ms
 104: 432.494587ms
 105: 450.245488ms
 106: 451.285834ms
 107: 430.072916ms
 108: 434.936854ms
 109: 519.073452ms
 110: 505.658739ms
 111: 434.335432ms
 112: 499.360731ms
 113: 450.586780ms
 114: 440.445639ms
 115: 455.282081ms
 116: 445.316070ms
 117: 444.550490ms
 118: 449.429866ms
 119: 436.507861ms
 120: 455.914979ms
 121: 402.226604ms
 122: 434.923366ms
 123: 465.659587ms
 124: 454.429894ms
 125: 448.080955ms
 126: 451.258868ms
 127: 506.312691ms
 128: 460.129576ms
 129: 479.049087ms
 130: 495.553014ms
 131: 412.716468ms
 132: 448.650457ms
 133: 483.269263ms
 134: 414.766534ms
 135: 431.326599ms
 136: 472.015726ms
 137: 431.180981ms
 138: 471.765236ms
 139: 451.205187ms
 140: 479.902033ms
 141: 416.487871ms
 142: 485.294519ms
 143: 443.196117ms
 144: 449.558848ms
 145: 449.458782ms
 146: 419.182067ms
 147: 446.697947ms
 148: 492.027606ms
 149: 465.716996ms
 150: 434.635016ms
 151: 409.982304ms
 152: 430.707133ms
 153: 489.825989ms
 154: 446.329474ms
 155: 449.221140ms
 156: 439.623328ms
 157: 517.402027ms
 158: 445.182848ms
 159: 483.598526ms
 160: 442.190188ms
 161: 441.500497ms
 162: 497.220009ms
 163: 431.467181ms
 164: 404.546302ms
 165: 473.859850ms
 166: 468.525421ms
 167: 493.349483ms
 168: 466.999728ms
 169: 472.350904ms
 170: 500.297304ms
 171: 435.071634ms
 172: 449.626159ms
 173: 439.074044ms
 174: 465.558327ms
 175: 407.122088ms
 176: 423.364698ms
 177: 420.489843ms
 178: 430.771215ms
 179: 377.256162ms
 180: 422.668217ms
 181: 446.967313ms
 182: 460.296195ms
 183: 448.539302ms
 184: 524.452013ms
 185: 458.662761ms
 186: 413.929752ms
 187: 476.334694ms
 188: 414.198278ms
 189: 483.990724ms
 190: 409.360411ms
 191: 401.822414ms
 192: 494.024461ms
 193: 471.170444ms
 194: 459.240016ms
 195: 494.712517ms
 196: 432.949341ms
 197: 459.908725ms
 198: 506.281792ms
 199: 428.466534ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 512^3
Threads             : 17
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 457.427431 ms
Runtime per batch   : 457.427431 ms
SD                  : 29.248644 ms
Q1                  : 436.481206 ms
Median              : 455.126372 ms
Q3                  : 474.922013 ms
