Expm 1: Only FFT
N=512, dim=3, Num: 134217728

Printing individual runtimes:
 0: 311.536120ms
 1: 322.820264ms
 2: 276.517872ms
 3: 251.023567ms
 4: 299.900573ms
 5: 269.836107ms
 6: 249.457901ms
 7: 343.644532ms
 8: 278.032523ms
 9: 278.859837ms
 10: 309.005542ms
 11: 315.076190ms
 12: 328.780009ms
 13: 308.405009ms
 14: 313.680244ms
 15: 361.473575ms
 16: 322.185152ms
 17: 282.177699ms
 18: 305.147066ms
 19: 345.616211ms
 20: 312.396383ms
 21: 292.292825ms
 22: 318.519880ms
 23: 309.503360ms
 24: 266.364280ms
 25: 265.558032ms
 26: 243.238180ms
 27: 277.212211ms
 28: 361.948707ms
 29: 292.477371ms
 30: 250.333062ms
 31: 262.318758ms
 32: 326.012208ms
 33: 266.754739ms
 34: 281.778541ms
 35: 324.566282ms
 36: 341.451896ms
 37: 229.891390ms
 38: 290.522641ms
 39: 287.200672ms
 40: 328.795792ms
 41: 309.521357ms
 42: 288.215627ms
 43: 358.063400ms
 44: 268.335975ms
 45: 271.960327ms
 46: 287.399017ms
 47: 308.444304ms
 48: 323.653968ms
 49: 249.013196ms
 50: 301.259779ms
 51: 320.193672ms
 52: 314.973930ms
 53: 274.837192ms
 54: 250.991137ms
 55: 274.343992ms
 56: 337.990744ms
 57: 329.684873ms
 58: 283.978539ms
 59: 286.980034ms
 60: 320.015059ms
 61: 320.442766ms
 62: 283.689505ms
 63: 299.105584ms
 64: 261.970551ms
 65: 284.280938ms
 66: 239.840799ms
 67: 321.937870ms
 68: 310.206802ms
 69: 288.933957ms
 70: 317.135185ms
 71: 293.231570ms
 72: 280.499718ms
 73: 353.685472ms
 74: 356.370483ms
 75: 286.084620ms
 76: 261.198125ms
 77: 278.563549ms
 78: 334.208894ms
 79: 315.063814ms
 80: 310.872704ms
 81: 323.583645ms
 82: 283.501469ms
 83: 333.960029ms
 84: 264.710050ms
 85: 281.085103ms
 86: 283.798197ms
 87: 359.037760ms
 88: 294.488624ms
 89: 300.052074ms
 90: 276.344970ms
 91: 307.472907ms
 92: 285.035104ms
 93: 314.111682ms
 94: 275.209978ms
 95: 271.325219ms
 96: 296.692371ms
 97: 274.440013ms
 98: 291.324096ms
 99: 272.364282ms
 100: 316.610361ms
 101: 293.139007ms
 102: 360.715001ms
 103: 262.647510ms
 104: 280.848100ms
 105: 274.949430ms
 106: 274.333416ms
 107: 253.821559ms
 108: 264.798086ms
 109: 247.305089ms
 110: 267.185690ms
 111: 251.982393ms
 112: 318.429249ms
 113: 281.044969ms
 114: 269.177073ms
 115: 306.865237ms
 116: 326.687652ms
 117: 298.055460ms
 118: 242.182705ms
 119: 269.393107ms
 120: 235.356483ms
 121: 280.966041ms
 122: 244.999241ms
 123: 247.052437ms
 124: 226.940114ms
 125: 229.872165ms
 126: 263.686881ms
 127: 212.969533ms
 128: 226.619678ms
 129: 243.594166ms
 130: 301.132011ms
 131: 246.221520ms
 132: 245.428094ms
 133: 232.771818ms
 134: 233.441962ms
 135: 230.250512ms
 136: 219.477803ms
 137: 232.985794ms
 138: 198.903965ms
 139: 244.202587ms
 140: 225.864053ms
 141: 212.567677ms
 142: 244.635277ms
 143: 265.487171ms
 144: 212.003723ms
 145: 230.315511ms
 146: 220.981141ms
 147: 283.276150ms
 148: 269.910421ms
 149: 251.267073ms
 150: 285.385516ms
 151: 246.307353ms
 152: 219.183553ms
 153: 217.387757ms
 154: 221.317063ms
 155: 270.160893ms
 156: 218.037024ms
 157: 264.060691ms
 158: 222.480222ms
 159: 227.260318ms
 160: 209.346220ms
 161: 272.202830ms
 162: 256.528782ms
 163: 268.883831ms
 164: 225.469194ms
 165: 218.021517ms
 166: 233.720742ms
 167: 263.622616ms
 168: 290.214672ms
 169: 217.899320ms
 170: 238.699377ms
 171: 256.913710ms
 172: 240.663891ms
 173: 297.871286ms
 174: 234.451651ms
 175: 245.268105ms
 176: 252.504720ms
 177: 279.850091ms
 178: 240.498609ms
 179: 238.959675ms
 180: 283.309170ms
 181: 227.478719ms
 182: 235.448082ms
 183: 253.958526ms
 184: 232.160458ms
 185: 237.220268ms
 186: 263.178836ms
 187: 263.740903ms
 188: 237.785033ms
 189: 248.085771ms
 190: 230.407289ms
 191: 248.548951ms
 192: 244.444645ms
 193: 299.877325ms
 194: 250.673378ms
 195: 259.611446ms
 196: 242.850701ms
 197: 207.541054ms
 198: 241.327434ms
 199: 254.332255ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 512^3
Threads             : 32
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 274.782667 ms
Runtime per batch   : 274.782667 ms
SD                  : 36.953745 ms
Q1                  : 244.999241 ms
Median              : 273.268123 ms
Q3                  : 300.052074 ms
