Expm 1: Only FFT
N=512, dim=3, Num: 134217728

Printing individual runtimes:
 0: 426.481038ms
 1: 382.535889ms
 2: 409.325108ms
 3: 405.157122ms
 4: 345.728592ms
 5: 421.034669ms
 6: 424.263804ms
 7: 380.203128ms
 8: 350.761301ms
 9: 403.217479ms
 10: 400.537809ms
 11: 369.905357ms
 12: 328.356783ms
 13: 284.304741ms
 14: 391.352835ms
 15: 365.680562ms
 16: 376.155732ms
 17: 375.627012ms
 18: 370.761335ms
 19: 328.021817ms
 20: 373.632915ms
 21: 361.035837ms
 22: 343.676825ms
 23: 315.583797ms
 24: 348.524278ms
 25: 361.561346ms
 26: 355.220220ms
 27: 402.568424ms
 28: 387.381014ms
 29: 401.224972ms
 30: 384.972653ms
 31: 389.498924ms
 32: 447.140459ms
 33: 415.219882ms
 34: 304.787050ms
 35: 369.543526ms
 36: 375.664018ms
 37: 332.559706ms
 38: 336.137276ms
 39: 446.338279ms
 40: 426.155895ms
 41: 338.362687ms
 42: 380.526341ms
 43: 375.750168ms
 44: 388.846330ms
 45: 359.036199ms
 46: 401.169077ms
 47: 377.501675ms
 48: 397.188540ms
 49: 357.597303ms
 50: 387.374646ms
 51: 310.869241ms
 52: 342.448263ms
 53: 380.214004ms
 54: 303.304624ms
 55: 357.722247ms
 56: 385.364852ms
 57: 377.642726ms
 58: 387.063492ms
 59: 352.050290ms
 60: 327.755914ms
 61: 313.316279ms
 62: 354.864081ms
 63: 331.782695ms
 64: 397.932952ms
 65: 357.699111ms
 66: 365.721378ms
 67: 333.406907ms
 68: 381.802033ms
 69: 376.191528ms
 70: 380.458910ms
 71: 305.057734ms
 72: 397.349990ms
 73: 360.343960ms
 74: 368.882917ms
 75: 323.377102ms
 76: 344.455877ms
 77: 358.501981ms
 78: 393.787594ms
 79: 351.512311ms
 80: 349.042999ms
 81: 430.239249ms
 82: 325.998840ms
 83: 380.606522ms
 84: 457.214424ms
 85: 323.408329ms
 86: 369.481715ms
 87: 356.180982ms
 88: 429.275832ms
 89: 411.121780ms
 90: 337.124340ms
 91: 386.463425ms
 92: 337.153240ms
 93: 411.886759ms
 94: 346.682965ms
 95: 344.913526ms
 96: 314.099569ms
 97: 361.540866ms
 98: 397.177899ms
 99: 363.702126ms
 100: 322.079659ms
 101: 386.795225ms
 102: 357.939601ms
 103: 375.779295ms
 104: 458.552421ms
 105: 318.596254ms
 106: 403.121709ms
 107: 369.480145ms
 108: 365.767662ms
 109: 433.494468ms
 110: 382.621431ms
 111: 367.045347ms
 112: 377.102203ms
 113: 372.442998ms
 114: 375.726802ms
 115: 383.013684ms
 116: 360.836326ms
 117: 339.413319ms
 118: 343.863040ms
 119: 348.379524ms
 120: 435.472344ms
 121: 350.213816ms
 122: 328.296709ms
 123: 371.147701ms
 124: 363.327417ms
 125: 365.729433ms
 126: 410.871371ms
 127: 385.728316ms
 128: 404.294715ms
 129: 354.184174ms
 130: 428.983847ms
 131: 329.280082ms
 132: 411.022631ms
 133: 342.508382ms
 134: 304.514556ms
 135: 313.014110ms
 136: 363.794027ms
 137: 350.962049ms
 138: 362.041121ms
 139: 364.414615ms
 140: 424.749497ms
 141: 337.252130ms
 142: 436.412571ms
 143: 361.052749ms
 144: 378.584545ms
 145: 386.938513ms
 146: 446.456167ms
 147: 377.494108ms
 148: 373.634279ms
 149: 338.565494ms
 150: 390.720109ms
 151: 353.854612ms
 152: 411.366253ms
 153: 363.686415ms
 154: 320.593522ms
 155: 413.767250ms
 156: 337.647499ms
 157: 346.637603ms
 158: 375.996464ms
 159: 411.642516ms
 160: 358.559731ms
 161: 370.353423ms
 162: 360.360787ms
 163: 349.366898ms
 164: 319.018597ms
 165: 357.350354ms
 166: 306.836818ms
 167: 278.038267ms
 168: 360.304521ms
 169: 410.995455ms
 170: 382.990759ms
 171: 445.829627ms
 172: 353.148318ms
 173: 423.616633ms
 174: 362.995001ms
 175: 437.502432ms
 176: 400.007287ms
 177: 422.020749ms
 178: 352.260241ms
 179: 359.612701ms
 180: 339.071037ms
 181: 321.238335ms
 182: 329.449372ms
 183: 392.086416ms
 184: 404.697578ms
 185: 314.930307ms
 186: 441.743231ms
 187: 361.072515ms
 188: 355.461318ms
 189: 402.596414ms
 190: 352.457799ms
 191: 366.908483ms
 192: 314.890214ms
 193: 383.772153ms
 194: 343.595386ms
 195: 385.957187ms
 196: 384.701907ms
 197: 429.913226ms
 198: 407.732859ms
 199: 406.020374ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 512^3
Threads             : 16
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 370.768791 ms
Runtime per batch   : 370.768791 ms
SD                  : 35.692249 ms
Q1                  : 346.637603 ms
Median              : 369.181531 ms
Q3                  : 391.352835 ms
