Expm 1: Only FFT
N=512, dim=3, Num: 134217728

Printing individual runtimes:
 0: 335.010162ms
 1: 285.997508ms
 2: 316.879240ms
 3: 314.999825ms
 4: 251.183967ms
 5: 284.168506ms
 6: 271.886738ms
 7: 334.302962ms
 8: 356.657378ms
 9: 361.447884ms
 10: 309.157913ms
 11: 300.112051ms
 12: 270.458316ms
 13: 298.830108ms
 14: 285.537977ms
 15: 315.211656ms
 16: 313.306729ms
 17: 322.841494ms
 18: 254.716107ms
 19: 279.832507ms
 20: 310.422859ms
 21: 246.743855ms
 22: 332.805584ms
 23: 268.405166ms
 24: 307.608811ms
 25: 281.101757ms
 26: 251.178422ms
 27: 260.235959ms
 28: 264.716255ms
 29: 282.704158ms
 30: 281.955068ms
 31: 340.595874ms
 32: 265.204815ms
 33: 342.001230ms
 34: 318.071012ms
 35: 269.628035ms
 36: 320.252855ms
 37: 369.364117ms
 38: 287.682117ms
 39: 262.271412ms
 40: 245.222365ms
 41: 262.403663ms
 42: 323.402536ms
 43: 315.750796ms
 44: 279.373632ms
 45: 341.935199ms
 46: 299.234539ms
 47: 299.969126ms
 48: 293.378660ms
 49: 307.861119ms
 50: 268.654000ms
 51: 343.108860ms
 52: 293.259106ms
 53: 311.037511ms
 54: 300.174427ms
 55: 255.681711ms
 56: 295.526697ms
 57: 261.758788ms
 58: 296.445508ms
 59: 250.509262ms
 60: 277.583134ms
 61: 306.481154ms
 62: 300.292626ms
 63: 296.679976ms
 64: 253.120553ms
 65: 332.878220ms
 66: 321.095423ms
 67: 338.723714ms
 68: 273.476574ms
 69: 342.562223ms
 70: 272.606147ms
 71: 295.016021ms
 72: 259.047743ms
 73: 349.923232ms
 74: 299.583794ms
 75: 305.844507ms
 76: 251.593885ms
 77: 271.785518ms
 78: 308.841714ms
 79: 252.906025ms
 80: 285.880607ms
 81: 297.287968ms
 82: 305.767960ms
 83: 308.866778ms
 84: 265.348089ms
 85: 283.348574ms
 86: 329.274335ms
 87: 316.927308ms
 88: 270.415859ms
 89: 275.054226ms
 90: 282.794500ms
 91: 272.083026ms
 92: 316.563713ms
 93: 299.532078ms
 94: 284.058755ms
 95: 323.779842ms
 96: 268.933613ms
 97: 276.705033ms
 98: 266.345245ms
 99: 291.905952ms
 100: 250.477561ms
 101: 292.519886ms
 102: 321.937867ms
 103: 265.131220ms
 104: 255.457344ms
 105: 331.034284ms
 106: 278.888297ms
 107: 350.869956ms
 108: 245.349303ms
 109: 280.044963ms
 110: 335.634488ms
 111: 301.840458ms
 112: 294.273160ms
 113: 278.665428ms
 114: 306.642539ms
 115: 305.693155ms
 116: 297.248001ms
 117: 317.201112ms
 118: 275.568978ms
 119: 275.715834ms
 120: 283.178080ms
 121: 262.768370ms
 122: 359.150010ms
 123: 305.310301ms
 124: 290.546950ms
 125: 307.739777ms
 126: 311.281295ms
 127: 341.227817ms
 128: 281.926659ms
 129: 347.775050ms
 130: 298.082056ms
 131: 338.670960ms
 132: 280.691760ms
 133: 308.334382ms
 134: 307.851927ms
 135: 288.800040ms
 136: 272.000131ms
 137: 254.346012ms
 138: 307.373848ms
 139: 318.545065ms
 140: 337.453628ms
 141: 300.937682ms
 142: 284.511621ms
 143: 327.220455ms
 144: 335.056928ms
 145: 275.748568ms
 146: 302.288752ms
 147: 266.052251ms
 148: 265.265102ms
 149: 256.968962ms
 150: 300.602681ms
 151: 268.368358ms
 152: 337.855125ms
 153: 252.970857ms
 154: 283.608721ms
 155: 269.842293ms
 156: 274.084476ms
 157: 319.732547ms
 158: 290.057291ms
 159: 286.935618ms
 160: 299.982297ms
 161: 268.267673ms
 162: 279.446154ms
 163: 283.564229ms
 164: 300.176459ms
 165: 257.300800ms
 166: 313.609870ms
 167: 382.559869ms
 168: 295.247591ms
 169: 266.603293ms
 170: 313.610976ms
 171: 270.318656ms
 172: 313.858245ms
 173: 244.524902ms
 174: 266.138409ms
 175: 321.171883ms
 176: 263.654971ms
 177: 329.962417ms
 178: 271.802884ms
 179: 296.252321ms
 180: 258.010313ms
 181: 232.857756ms
 182: 291.127425ms
 183: 230.317671ms
 184: 367.483629ms
 185: 235.841818ms
 186: 290.405462ms
 187: 272.948849ms
 188: 265.354514ms
 189: 259.844449ms
 190: 379.130780ms
 191: 269.613173ms
 192: 320.531634ms
 193: 289.704962ms
 194: 276.757852ms
 195: 273.256426ms
 196: 303.957715ms
 197: 281.898329ms
 198: 295.023429ms
 199: 293.278235ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 512^3
Threads             : 13
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 293.939230 ms
Runtime per batch   : 293.939230 ms
SD                  : 30.021927 ms
Q1                  : 268.654000 ms
Median              : 291.823656 ms
Q3                  : 307.608811 ms
