Expm 1: Only FFT
N=512, dim=3, Num: 134217728

Printing individual runtimes:
 0: 321.954431ms
 1: 304.916148ms
 2: 234.437226ms
 3: 205.629927ms
 4: 196.751711ms
 5: 230.858181ms
 6: 218.963683ms
 7: 210.478588ms
 8: 198.829405ms
 9: 191.339601ms
 10: 188.559830ms
 11: 188.170631ms
 12: 190.457167ms
 13: 180.373751ms
 14: 191.626525ms
 15: 186.107482ms
 16: 198.049691ms
 17: 182.086582ms
 18: 187.791815ms
 19: 163.226786ms
 20: 213.899461ms
 21: 188.356665ms
 22: 239.517667ms
 23: 228.655042ms
 24: 240.354868ms
 25: 237.219262ms
 26: 245.939043ms
 27: 231.275249ms
 28: 238.719170ms
 29: 236.584221ms
 30: 243.319124ms
 31: 210.791436ms
 32: 237.991070ms
 33: 261.848472ms
 34: 242.456062ms
 35: 247.397638ms
 36: 265.056938ms
 37: 231.728354ms
 38: 249.000644ms
 39: 256.357089ms
 40: 224.506639ms
 41: 238.125868ms
 42: 271.845093ms
 43: 241.770490ms
 44: 243.478723ms
 45: 239.868312ms
 46: 239.391588ms
 47: 236.818746ms
 48: 226.717264ms
 49: 235.426615ms
 50: 236.690454ms
 51: 231.334058ms
 52: 245.316983ms
 53: 231.822371ms
 54: 229.798278ms
 55: 234.920016ms
 56: 245.000686ms
 57: 259.447811ms
 58: 215.257106ms
 59: 250.387580ms
 60: 261.162610ms
 61: 229.462718ms
 62: 247.448298ms
 63: 245.193085ms
 64: 247.255044ms
 65: 239.137166ms
 66: 234.121593ms
 67: 238.269418ms
 68: 249.615605ms
 69: 229.261498ms
 70: 244.369956ms
 71: 256.540573ms
 72: 241.497013ms
 73: 249.528884ms
 74: 251.494256ms
 75: 238.974592ms
 76: 251.575252ms
 77: 229.620172ms
 78: 270.530773ms
 79: 250.850380ms
 80: 211.477718ms
 81: 242.893197ms
 82: 238.369467ms
 83: 260.188591ms
 84: 250.317545ms
 85: 242.937379ms
 86: 250.543404ms
 87: 241.709863ms
 88: 263.032687ms
 89: 257.974805ms
 90: 241.969024ms
 91: 260.027811ms
 92: 242.104446ms
 93: 247.443102ms
 94: 287.217916ms
 95: 240.556521ms
 96: 235.567364ms
 97: 231.656044ms
 98: 240.253155ms
 99: 247.020801ms
 100: 249.921521ms
 101: 256.036602ms
 102: 244.744962ms
 103: 179.767879ms
 104: 169.000691ms
 105: 174.261377ms
 106: 187.484663ms
 107: 174.611662ms
 108: 178.212727ms
 109: 178.109994ms
 110: 182.022393ms
 111: 169.727977ms
 112: 151.320817ms
 113: 178.834757ms
 114: 180.408451ms
 115: 159.433456ms
 116: 183.760260ms
 117: 171.386507ms
 118: 185.840539ms
 119: 188.896288ms
 120: 191.245196ms
 121: 175.333382ms
 122: 174.968688ms
 123: 174.582711ms
 124: 176.457322ms
 125: 191.779185ms
 126: 186.924224ms
 127: 166.911436ms
 128: 164.263858ms
 129: 169.955072ms
 130: 195.116721ms
 131: 182.992606ms
 132: 181.864039ms
 133: 170.768010ms
 134: 180.424149ms
 135: 145.935173ms
 136: 165.708915ms
 137: 187.102861ms
 138: 174.086751ms
 139: 182.805489ms
 140: 172.471351ms
 141: 174.958145ms
 142: 164.572154ms
 143: 180.854811ms
 144: 167.399181ms
 145: 157.295864ms
 146: 177.793520ms
 147: 170.847257ms
 148: 166.996731ms
 149: 165.988265ms
 150: 172.434367ms
 151: 162.256693ms
 152: 182.271604ms
 153: 275.338997ms
 154: 299.861387ms
 155: 287.410904ms
 156: 297.628100ms
 157: 308.528609ms
 158: 289.021062ms
 159: 306.384711ms
 160: 279.679109ms
 161: 314.816286ms
 162: 310.453442ms
 163: 299.863783ms
 164: 306.549127ms
 165: 279.222114ms
 166: 327.804942ms
 167: 311.205434ms
 168: 302.107247ms
 169: 279.659258ms
 170: 307.468614ms
 171: 291.568814ms
 172: 287.697222ms
 173: 298.684775ms
 174: 237.646769ms
 175: 231.946086ms
 176: 239.215994ms
 177: 236.825900ms
 178: 237.003143ms
 179: 240.527951ms
 180: 251.332221ms
 181: 233.773994ms
 182: 237.619868ms
 183: 234.345956ms
 184: 242.308380ms
 185: 233.449460ms
 186: 211.753835ms
 187: 241.161730ms
 188: 234.617135ms
 189: 228.925674ms
 190: 242.508618ms
 191: 239.116367ms
 192: 250.097191ms
 193: 236.401697ms
 194: 227.690358ms
 195: 222.679258ms
 196: 239.705745ms
 197: 234.494803ms
 198: 243.650240ms
 199: 219.735900ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 512^3
Threads             : 39
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 227.114043 ms
Runtime per batch   : 227.114043 ms
SD                  : 40.460872 ms
Q1                  : 186.924224 ms
Median              : 235.448250 ms
Q3                  : 247.443102 ms
