Expm 1: Only FFT
N=512, dim=3, Num: 134217728

Printing individual runtimes:
 0: 329.563137ms
 1: 266.670134ms
 2: 302.861962ms
 3: 334.363379ms
 4: 316.702738ms
 5: 329.657061ms
 6: 345.680628ms
 7: 332.837843ms
 8: 340.498469ms
 9: 319.317470ms
 10: 355.599766ms
 11: 296.784204ms
 12: 333.420561ms
 13: 305.836912ms
 14: 303.381589ms
 15: 333.683453ms
 16: 333.784583ms
 17: 326.014492ms
 18: 333.096820ms
 19: 312.025492ms
 20: 299.445676ms
 21: 315.474552ms
 22: 303.735952ms
 23: 305.280985ms
 24: 315.841226ms
 25: 309.553626ms
 26: 283.731491ms
 27: 282.737705ms
 28: 319.720984ms
 29: 299.337236ms
 30: 303.925020ms
 31: 292.922716ms
 32: 319.214109ms
 33: 314.903443ms
 34: 294.998362ms
 35: 338.843627ms
 36: 343.640576ms
 37: 321.282345ms
 38: 327.352427ms
 39: 330.785407ms
 40: 330.086497ms
 41: 321.412573ms
 42: 320.617461ms
 43: 320.983388ms
 44: 327.139404ms
 45: 324.322764ms
 46: 284.006285ms
 47: 313.403350ms
 48: 345.147231ms
 49: 313.668968ms
 50: 306.024190ms
 51: 310.235534ms
 52: 268.846230ms
 53: 310.796791ms
 54: 302.177957ms
 55: 317.421118ms
 56: 313.696939ms
 57: 333.023891ms
 58: 323.628626ms
 59: 328.992211ms
 60: 337.583362ms
 61: 328.861494ms
 62: 295.915956ms
 63: 331.392422ms
 64: 312.040070ms
 65: 320.608259ms
 66: 322.092288ms
 67: 325.480761ms
 68: 336.752823ms
 69: 318.378001ms
 70: 339.599438ms
 71: 325.900269ms
 72: 312.434879ms
 73: 338.763423ms
 74: 315.325065ms
 75: 301.740983ms
 76: 318.737119ms
 77: 311.930337ms
 78: 327.705136ms
 79: 332.767785ms
 80: 323.724358ms
 81: 307.461248ms
 82: 269.459272ms
 83: 331.792053ms
 84: 324.206923ms
 85: 331.436045ms
 86: 324.181819ms
 87: 337.462893ms
 88: 331.253367ms
 89: 344.439657ms
 90: 323.755015ms
 91: 329.104936ms
 92: 338.804989ms
 93: 359.078443ms
 94: 253.132387ms
 95: 323.277116ms
 96: 349.942781ms
 97: 328.131425ms
 98: 308.547360ms
 99: 324.815632ms
 100: 316.026846ms
 101: 329.346538ms
 102: 342.835754ms
 103: 315.220845ms
 104: 330.118465ms
 105: 334.443815ms
 106: 323.284524ms
 107: 292.786360ms
 108: 342.868059ms
 109: 315.460500ms
 110: 316.948120ms
 111: 307.732208ms
 112: 278.856243ms
 113: 273.007854ms
 114: 305.978366ms
 115: 305.744863ms
 116: 297.522485ms
 117: 290.622943ms
 118: 280.227346ms
 119: 297.871110ms
 120: 253.825109ms
 121: 267.426796ms
 122: 306.732740ms
 123: 297.687490ms
 124: 305.156736ms
 125: 321.573473ms
 126: 297.911919ms
 127: 303.276514ms
 128: 318.067926ms
 129: 301.935042ms
 130: 294.261898ms
 131: 302.069576ms
 132: 247.762048ms
 133: 301.265677ms
 134: 259.612380ms
 135: 275.805843ms
 136: 294.013093ms
 137: 281.013515ms
 138: 266.746932ms
 139: 270.387892ms
 140: 267.822376ms
 141: 283.697905ms
 142: 293.622012ms
 143: 221.340545ms
 144: 255.812009ms
 145: 282.319070ms
 146: 241.879223ms
 147: 305.248991ms
 148: 288.620849ms
 149: 260.350771ms
 150: 275.724231ms
 151: 251.786247ms
 152: 281.125891ms
 153: 272.114431ms
 154: 295.142136ms
 155: 292.274829ms
 156: 259.290423ms
 157: 262.230052ms
 158: 232.638416ms
 159: 258.569123ms
 160: 294.863001ms
 161: 265.187522ms
 162: 279.536345ms
 163: 286.778489ms
 164: 284.914421ms
 165: 266.758844ms
 166: 284.977081ms
 167: 309.148136ms
 168: 323.397079ms
 169: 303.635234ms
 170: 304.538628ms
 171: 315.667467ms
 172: 285.842065ms
 173: 292.922759ms
 174: 305.543149ms
 175: 299.890963ms
 176: 306.171891ms
 177: 320.324167ms
 178: 298.288684ms
 179: 291.334383ms
 180: 293.699602ms
 181: 305.001843ms
 182: 316.840992ms
 183: 296.397970ms
 184: 303.503777ms
 185: 302.465163ms
 186: 309.869595ms
 187: 307.819117ms
 188: 267.455625ms
 189: 318.388397ms
 190: 305.036644ms
 191: 335.765719ms
 192: 315.511940ms
 193: 296.206854ms
 194: 322.877533ms
 195: 302.212215ms
 196: 327.279840ms
 197: 333.330974ms
 198: 287.265751ms
 199: 315.013332ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 512^3
Threads             : 35
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 306.674329 ms
Runtime per batch   : 306.674329 ms
SD                  : 24.883667 ms
Q1                  : 293.622012 ms
Median              : 308.143183 ms
Q3                  : 324.322764 ms
