Expm 1: Only FFT
N=512, dim=3, Num: 134217728

Printing individual runtimes:
 0: 308.003468ms
 1: 314.648397ms
 2: 250.499118ms
 3: 244.577581ms
 4: 231.935081ms
 5: 223.790347ms
 6: 241.228775ms
 7: 219.526504ms
 8: 243.780608ms
 9: 236.885379ms
 10: 237.445332ms
 11: 229.232368ms
 12: 213.498915ms
 13: 269.322003ms
 14: 270.135751ms
 15: 290.457599ms
 16: 305.282502ms
 17: 327.322743ms
 18: 318.574448ms
 19: 322.859031ms
 20: 309.699710ms
 21: 323.287619ms
 22: 318.736301ms
 23: 326.866222ms
 24: 286.182757ms
 25: 321.142125ms
 26: 296.909981ms
 27: 312.944139ms
 28: 293.941628ms
 29: 307.540194ms
 30: 332.688560ms
 31: 305.635623ms
 32: 307.186476ms
 33: 307.143431ms
 34: 311.550399ms
 35: 322.808133ms
 36: 311.899843ms
 37: 300.902894ms
 38: 162.798428ms
 39: 193.484532ms
 40: 170.223172ms
 41: 179.425575ms
 42: 180.608865ms
 43: 173.133205ms
 44: 156.706603ms
 45: 178.157440ms
 46: 164.947188ms
 47: 166.670580ms
 48: 162.334503ms
 49: 179.322589ms
 50: 166.023823ms
 51: 176.028164ms
 52: 180.340819ms
 53: 177.137756ms
 54: 182.945161ms
 55: 190.694561ms
 56: 151.148727ms
 57: 184.058159ms
 58: 175.149032ms
 59: 184.288845ms
 60: 188.341723ms
 61: 229.497780ms
 62: 207.480669ms
 63: 224.165846ms
 64: 214.520551ms
 65: 207.950773ms
 66: 223.724381ms
 67: 207.347985ms
 68: 234.067411ms
 69: 217.393594ms
 70: 222.960256ms
 71: 214.979032ms
 72: 235.964814ms
 73: 211.777159ms
 74: 222.717538ms
 75: 215.963577ms
 76: 227.748882ms
 77: 204.817252ms
 78: 212.048677ms
 79: 222.164305ms
 80: 209.513192ms
 81: 202.344191ms
 82: 225.514495ms
 83: 213.336935ms
 84: 212.022639ms
 85: 240.230530ms
 86: 213.286404ms
 87: 231.980446ms
 88: 203.881627ms
 89: 221.551714ms
 90: 213.503989ms
 91: 223.592029ms
 92: 220.701125ms
 93: 201.191998ms
 94: 221.837384ms
 95: 232.323012ms
 96: 227.049940ms
 97: 212.515655ms
 98: 222.910929ms
 99: 214.269894ms
 100: 211.852541ms
 101: 224.018525ms
 102: 198.926636ms
 103: 217.864523ms
 104: 231.610298ms
 105: 220.330866ms
 106: 224.443926ms
 107: 207.727157ms
 108: 220.309879ms
 109: 246.838524ms
 110: 224.505514ms
 111: 212.462178ms
 112: 229.126239ms
 113: 215.205010ms
 114: 188.559528ms
 115: 304.931016ms
 116: 279.752631ms
 117: 283.755773ms
 118: 298.464715ms
 119: 305.781026ms
 120: 297.529937ms
 121: 317.527492ms
 122: 285.894451ms
 123: 286.053707ms
 124: 291.256725ms
 125: 307.487258ms
 126: 297.041249ms
 127: 292.379716ms
 128: 260.322339ms
 129: 293.381382ms
 130: 287.600368ms
 131: 306.408313ms
 132: 290.749989ms
 133: 280.229746ms
 134: 273.142153ms
 135: 257.274212ms
 136: 317.876941ms
 137: 282.206718ms
 138: 300.134028ms
 139: 273.855873ms
 140: 281.073424ms
 141: 290.707650ms
 142: 281.474793ms
 143: 314.844625ms
 144: 299.728159ms
 145: 264.071106ms
 146: 294.697063ms
 147: 257.452556ms
 148: 271.725433ms
 149: 257.770952ms
 150: 294.942281ms
 151: 248.270328ms
 152: 279.197417ms
 153: 276.537419ms
 154: 280.462105ms
 155: 306.328580ms
 156: 278.382625ms
 157: 272.727882ms
 158: 223.628816ms
 159: 288.954694ms
 160: 292.545839ms
 161: 283.299920ms
 162: 255.820703ms
 163: 291.714078ms
 164: 276.495769ms
 165: 310.410665ms
 166: 287.895547ms
 167: 298.900337ms
 168: 297.497363ms
 169: 293.659318ms
 170: 284.486695ms
 171: 281.526753ms
 172: 296.643472ms
 173: 274.864543ms
 174: 304.937148ms
 175: 282.173073ms
 176: 300.757073ms
 177: 308.671441ms
 178: 298.385867ms
 179: 272.919087ms
 180: 263.543445ms
 181: 295.160317ms
 182: 241.882362ms
 183: 265.028188ms
 184: 284.626806ms
 185: 317.334635ms
 186: 296.283279ms
 187: 305.840102ms
 188: 301.737666ms
 189: 293.338181ms
 190: 283.885828ms
 191: 292.781713ms
 192: 286.100109ms
 193: 279.967865ms
 194: 292.603631ms
 195: 318.450878ms
 196: 285.512340ms
 197: 300.467106ms
 198: 302.252796ms
 199: 281.828153ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 512^3
Threads             : 36
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 255.654586 ms
Runtime per batch   : 255.654586 ms
SD                  : 46.492945 ms
Q1                  : 217.393594 ms
Median              : 269.728877 ms
Q3                  : 295.160317 ms
