Expm 1: Only FFT
N=512, dim=3, Num: 134217728

Printing individual runtimes:
 0: 325.612364ms
 1: 383.943916ms
 2: 366.137428ms
 3: 340.509039ms
 4: 358.566808ms
 5: 333.955255ms
 6: 351.361145ms
 7: 362.555117ms
 8: 384.241423ms
 9: 398.680180ms
 10: 371.425000ms
 11: 285.588167ms
 12: 317.984329ms
 13: 351.887671ms
 14: 347.787105ms
 15: 342.204230ms
 16: 365.749899ms
 17: 382.456946ms
 18: 321.173204ms
 19: 359.079170ms
 20: 369.329345ms
 21: 354.633034ms
 22: 321.507040ms
 23: 321.343110ms
 24: 328.596534ms
 25: 334.741043ms
 26: 353.137865ms
 27: 324.260152ms
 28: 348.013928ms
 29: 362.047572ms
 30: 321.975470ms
 31: 361.441569ms
 32: 305.750133ms
 33: 337.834532ms
 34: 315.619263ms
 35: 361.052303ms
 36: 351.608308ms
 37: 343.408230ms
 38: 386.082804ms
 39: 365.040257ms
 40: 335.113978ms
 41: 377.274322ms
 42: 369.897491ms
 43: 405.849612ms
 44: 374.938187ms
 45: 327.099766ms
 46: 376.927128ms
 47: 329.809990ms
 48: 331.602763ms
 49: 370.850640ms
 50: 340.681395ms
 51: 383.703661ms
 52: 361.358740ms
 53: 364.692249ms
 54: 370.246317ms
 55: 390.998691ms
 56: 321.516514ms
 57: 316.338991ms
 58: 383.079949ms
 59: 368.584635ms
 60: 363.832677ms
 61: 347.576702ms
 62: 350.169891ms
 63: 365.449552ms
 64: 327.526787ms
 65: 358.184803ms
 66: 383.739705ms
 67: 354.876628ms
 68: 331.873095ms
 69: 285.445435ms
 70: 349.895657ms
 71: 340.874377ms
 72: 354.399706ms
 73: 357.602791ms
 74: 346.373662ms
 75: 370.372156ms
 76: 319.193030ms
 77: 331.230395ms
 78: 327.065648ms
 79: 337.543596ms
 80: 318.141014ms
 81: 354.569946ms
 82: 258.779110ms
 83: 360.911729ms
 84: 331.744594ms
 85: 415.270953ms
 86: 380.150298ms
 87: 367.802168ms
 88: 327.150116ms
 89: 370.380780ms
 90: 396.701859ms
 91: 332.118169ms
 92: 330.196245ms
 93: 348.754937ms
 94: 352.585618ms
 95: 349.078297ms
 96: 394.957652ms
 97: 346.146301ms
 98: 362.635216ms
 99: 338.884678ms
 100: 378.677708ms
 101: 332.277789ms
 102: 326.408921ms
 103: 411.226237ms
 104: 377.293476ms
 105: 347.882502ms
 106: 306.811432ms
 107: 375.584949ms
 108: 372.330574ms
 109: 333.184952ms
 110: 350.673961ms
 111: 330.023543ms
 112: 363.376739ms
 113: 321.319587ms
 114: 354.977620ms
 115: 339.299049ms
 116: 405.517997ms
 117: 325.350051ms
 118: 300.365648ms
 119: 359.198481ms
 120: 350.283868ms
 121: 313.497465ms
 122: 407.489000ms
 123: 354.209631ms
 124: 337.257255ms
 125: 327.224493ms
 126: 362.735733ms
 127: 352.345971ms
 128: 370.858621ms
 129: 365.313625ms
 130: 360.939554ms
 131: 371.680479ms
 132: 375.892622ms
 133: 357.688070ms
 134: 353.473741ms
 135: 356.871671ms
 136: 315.155754ms
 137: 304.314081ms
 138: 315.189093ms
 139: 358.458482ms
 140: 314.945750ms
 141: 365.089392ms
 142: 363.436440ms
 143: 344.585315ms
 144: 324.570278ms
 145: 372.320712ms
 146: 358.537116ms
 147: 337.567462ms
 148: 365.938057ms
 149: 332.524451ms
 150: 369.410731ms
 151: 306.701905ms
 152: 352.190331ms
 153: 337.062404ms
 154: 337.049051ms
 155: 357.003769ms
 156: 368.043130ms
 157: 320.685505ms
 158: 368.083775ms
 159: 329.917554ms
 160: 359.855060ms
 161: 335.199221ms
 162: 375.291211ms
 163: 362.711446ms
 164: 361.769239ms
 165: 316.948968ms
 166: 353.195030ms
 167: 367.342229ms
 168: 324.674825ms
 169: 333.886613ms
 170: 370.220157ms
 171: 342.735392ms
 172: 357.921511ms
 173: 328.284841ms
 174: 364.621234ms
 175: 372.706355ms
 176: 335.816765ms
 177: 351.317895ms
 178: 347.108671ms
 179: 346.359301ms
 180: 310.646029ms
 181: 376.719906ms
 182: 380.376741ms
 183: 339.824600ms
 184: 348.636631ms
 185: 322.495633ms
 186: 356.821231ms
 187: 363.063221ms
 188: 324.424464ms
 189: 322.379337ms
 190: 356.120969ms
 191: 303.609107ms
 192: 331.249907ms
 193: 373.645728ms
 194: 332.325260ms
 195: 334.493647ms
 196: 349.555475ms
 197: 387.821289ms
 198: 383.409871ms
 199: 334.617555ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 512^3
Threads             : 15
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 349.737990 ms
Runtime per batch   : 349.737990 ms
SD                  : 24.892882 ms
Q1                  : 330.023543 ms
Median              : 351.747990 ms
Q3                  : 365.749899 ms
