Expm 1: Only FFT
N=512, dim=3, Num: 134217728

Printing individual runtimes:
 0: 224.591845ms
 1: 229.341418ms
 2: 232.375938ms
 3: 225.543271ms
 4: 226.467641ms
 5: 230.781497ms
 6: 233.580948ms
 7: 232.902386ms
 8: 222.901555ms
 9: 243.450022ms
 10: 223.257201ms
 11: 229.588683ms
 12: 224.683403ms
 13: 233.557226ms
 14: 223.065010ms
 15: 235.644994ms
 16: 227.588770ms
 17: 225.753538ms
 18: 229.803343ms
 19: 233.116702ms
 20: 228.412468ms
 21: 234.183803ms
 22: 226.542966ms
 23: 233.165245ms
 24: 233.301830ms
 25: 241.113154ms
 26: 230.306313ms
 27: 222.662745ms
 28: 232.706107ms
 29: 233.496880ms
 30: 231.354956ms
 31: 225.882422ms
 32: 223.823378ms
 33: 231.047258ms
 34: 236.195346ms
 35: 225.054952ms
 36: 229.915303ms
 37: 222.872124ms
 38: 228.761545ms
 39: 235.412831ms
 40: 230.391498ms
 41: 236.518668ms
 42: 218.490531ms
 43: 231.364241ms
 44: 223.904629ms
 45: 232.805867ms
 46: 232.865391ms
 47: 227.816075ms
 48: 230.565755ms
 49: 234.512492ms
 50: 225.126486ms
 51: 227.297994ms
 52: 228.823314ms
 53: 222.573631ms
 54: 235.076135ms
 55: 220.223208ms
 56: 226.924992ms
 57: 229.485640ms
 58: 230.651785ms
 59: 236.860007ms
 60: 232.888142ms
 61: 227.729561ms
 62: 227.672502ms
 63: 231.396421ms
 64: 228.538761ms
 65: 228.793836ms
 66: 230.842954ms
 67: 224.444564ms
 68: 241.751207ms
 69: 233.603020ms
 70: 236.635822ms
 71: 233.327609ms
 72: 227.171527ms
 73: 232.626471ms
 74: 235.012506ms
 75: 230.400566ms
 76: 228.109621ms
 77: 237.976984ms
 78: 225.550039ms
 79: 230.102321ms
 80: 227.336522ms
 81: 226.700990ms
 82: 244.280724ms
 83: 222.527850ms
 84: 227.793173ms
 85: 231.769665ms
 86: 242.362346ms
 87: 239.014730ms
 88: 234.907031ms
 89: 232.266202ms
 90: 222.798072ms
 91: 232.126979ms
 92: 226.740580ms
 93: 243.111078ms
 94: 230.322427ms
 95: 219.851061ms
 96: 231.742100ms
 97: 236.630487ms
 98: 233.607512ms
 99: 221.378559ms
 100: 229.545093ms
 101: 235.425490ms
 102: 239.353264ms
 103: 225.486334ms
 104: 233.996217ms
 105: 218.740900ms
 106: 240.494154ms
 107: 217.793627ms
 108: 238.522977ms
 109: 239.990543ms
 110: 220.852292ms
 111: 230.911599ms
 112: 229.321727ms
 113: 239.762131ms
 114: 228.958653ms
 115: 230.017074ms
 116: 233.545899ms
 117: 229.037911ms
 118: 237.139983ms
 119: 236.809049ms
 120: 224.291474ms
 121: 228.366816ms
 122: 228.232993ms
 123: 236.779388ms
 124: 228.937761ms
 125: 226.179149ms
 126: 234.160753ms
 127: 234.565801ms
 128: 230.207627ms
 129: 233.318162ms
 130: 227.737102ms
 131: 226.610852ms
 132: 224.770283ms
 133: 230.090741ms
 134: 242.812928ms
 135: 218.813188ms
 136: 228.175676ms
 137: 233.517097ms
 138: 235.703593ms
 139: 235.312163ms
 140: 219.984718ms
 141: 231.899173ms
 142: 228.705885ms
 143: 226.939917ms
 144: 229.189727ms
 145: 233.729612ms
 146: 228.812175ms
 147: 227.902740ms
 148: 229.407831ms
 149: 228.399503ms
 150: 235.212881ms
 151: 217.268509ms
 152: 229.750535ms
 153: 233.692424ms
 154: 230.576505ms
 155: 235.498683ms
 156: 225.974383ms
 157: 246.280880ms
 158: 227.045151ms
 159: 233.798018ms
 160: 236.017158ms
 161: 235.291217ms
 162: 235.706731ms
 163: 238.731180ms
 164: 229.063213ms
 165: 235.150208ms
 166: 231.103925ms
 167: 227.128531ms
 168: 230.120176ms
 169: 238.870568ms
 170: 229.968096ms
 171: 231.211723ms
 172: 235.329599ms
 173: 232.133048ms
 174: 233.227458ms
 175: 226.937168ms
 176: 237.146393ms
 177: 235.070034ms
 178: 231.412447ms
 179: 233.565879ms
 180: 230.574147ms
 181: 229.612728ms
 182: 229.861986ms
 183: 238.998785ms
 184: 235.718729ms
 185: 235.083298ms
 186: 231.458607ms
 187: 232.289658ms
 188: 226.795335ms
 189: 228.181271ms
 190: 230.719451ms
 191: 222.820609ms
 192: 231.833653ms
 193: 229.102390ms
 194: 244.340637ms
 195: 226.909249ms
 196: 243.187629ms
 197: 227.609074ms
 198: 231.311099ms
 199: 234.708714ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 512^3
Threads             : 7
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 230.884937 ms
Runtime per batch   : 230.884937 ms
SD                  : 5.505798 ms
Q1                  : 226.937168 ms
Median              : 230.575326 ms
Q3                  : 234.183803 ms
