Expm 1: Only FFT
N=512, dim=3, Num: 134217728

Printing individual runtimes:
 0: 328.762460ms
 1: 320.113856ms
 2: 271.003592ms
 3: 258.953681ms
 4: 305.480525ms
 5: 320.990942ms
 6: 288.105304ms
 7: 308.949205ms
 8: 271.934084ms
 9: 330.937234ms
 10: 286.343776ms
 11: 246.680468ms
 12: 281.607773ms
 13: 326.357583ms
 14: 333.812662ms
 15: 331.577389ms
 16: 320.748672ms
 17: 288.527759ms
 18: 253.008105ms
 19: 327.085030ms
 20: 327.025114ms
 21: 286.472454ms
 22: 284.327049ms
 23: 282.287219ms
 24: 343.572606ms
 25: 320.798824ms
 26: 273.232856ms
 27: 282.452595ms
 28: 256.946573ms
 29: 267.804632ms
 30: 337.963174ms
 31: 247.571040ms
 32: 277.786294ms
 33: 155.270877ms
 34: 194.328394ms
 35: 177.674488ms
 36: 183.647886ms
 37: 176.716042ms
 38: 183.463417ms
 39: 191.552478ms
 40: 177.577700ms
 41: 179.326713ms
 42: 184.067746ms
 43: 170.969553ms
 44: 203.305908ms
 45: 187.251937ms
 46: 190.026987ms
 47: 193.048488ms
 48: 194.480863ms
 49: 183.157016ms
 50: 198.110427ms
 51: 189.701610ms
 52: 189.138799ms
 53: 167.331404ms
 54: 194.585865ms
 55: 191.195466ms
 56: 168.423259ms
 57: 170.699980ms
 58: 196.926383ms
 59: 185.858536ms
 60: 174.508305ms
 61: 193.289016ms
 62: 287.122719ms
 63: 288.419526ms
 64: 322.436780ms
 65: 280.607155ms
 66: 276.632346ms
 67: 246.469989ms
 68: 258.278605ms
 69: 261.027325ms
 70: 278.203992ms
 71: 320.932584ms
 72: 297.610547ms
 73: 224.146188ms
 74: 277.982089ms
 75: 353.254160ms
 76: 337.190334ms
 77: 249.711864ms
 78: 314.709249ms
 79: 313.977578ms
 80: 275.888439ms
 81: 267.606235ms
 82: 294.551109ms
 83: 331.385518ms
 84: 314.939281ms
 85: 265.490883ms
 86: 347.568224ms
 87: 277.688459ms
 88: 273.500163ms
 89: 245.129280ms
 90: 273.565705ms
 91: 321.865371ms
 92: 297.283071ms
 93: 333.977262ms
 94: 260.727522ms
 95: 325.826233ms
 96: 307.077545ms
 97: 276.320093ms
 98: 289.877355ms
 99: 315.341246ms
 100: 310.222683ms
 101: 309.423722ms
 102: 344.935096ms
 103: 285.185284ms
 104: 321.533905ms
 105: 322.987094ms
 106: 298.128308ms
 107: 339.239579ms
 108: 298.461327ms
 109: 266.411873ms
 110: 274.595822ms
 111: 280.596531ms
 112: 298.798989ms
 113: 361.972096ms
 114: 301.361048ms
 115: 294.520565ms
 116: 291.690580ms
 117: 316.259431ms
 118: 332.108826ms
 119: 268.016288ms
 120: 295.164943ms
 121: 324.658465ms
 122: 277.507006ms
 123: 319.971938ms
 124: 269.928781ms
 125: 371.719686ms
 126: 284.925136ms
 127: 274.956017ms
 128: 251.492604ms
 129: 291.974774ms
 130: 340.249291ms
 131: 278.960979ms
 132: 340.290902ms
 133: 313.950129ms
 134: 341.600001ms
 135: 250.170343ms
 136: 292.639908ms
 137: 333.915375ms
 138: 277.191807ms
 139: 321.719033ms
 140: 316.645947ms
 141: 268.572843ms
 142: 337.856250ms
 143: 323.118378ms
 144: 322.351192ms
 145: 280.934346ms
 146: 274.710056ms
 147: 305.103483ms
 148: 265.293023ms
 149: 329.647601ms
 150: 289.068423ms
 151: 232.255889ms
 152: 254.277184ms
 153: 324.525270ms
 154: 285.346743ms
 155: 267.995135ms
 156: 273.697770ms
 157: 278.908032ms
 158: 331.016015ms
 159: 284.542312ms
 160: 301.615651ms
 161: 323.590940ms
 162: 275.649504ms
 163: 293.707858ms
 164: 270.293314ms
 165: 288.427855ms
 166: 231.965982ms
 167: 275.190086ms
 168: 353.128182ms
 169: 273.893716ms
 170: 267.918407ms
 171: 321.675255ms
 172: 224.138423ms
 173: 273.877039ms
 174: 245.557098ms
 175: 249.742673ms
 176: 265.836743ms
 177: 264.988038ms
 178: 239.508271ms
 179: 245.331137ms
 180: 257.940165ms
 181: 237.302478ms
 182: 247.544904ms
 183: 247.365130ms
 184: 256.777884ms
 185: 251.533405ms
 186: 227.745866ms
 187: 248.935982ms
 188: 237.094193ms
 189: 229.811564ms
 190: 257.048850ms
 191: 258.024527ms
 192: 247.735236ms
 193: 242.981887ms
 194: 224.797213ms
 195: 217.977461ms
 196: 267.356752ms
 197: 244.529336ms
 198: 252.635455ms
 199: 247.691402ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 512^3
Threads             : 34
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 273.116730 ms
Runtime per batch   : 273.116730 ms
SD                  : 48.081160 ms
Q1                  : 246.680468 ms
Median              : 276.755950 ms
Q3                  : 313.977578 ms
