Expm 1: Only FFT
N=512, dim=3, Num: 134217728

Printing individual runtimes:
 0: 211.635339ms
 1: 233.825705ms
 2: 227.192844ms
 3: 227.092645ms
 4: 231.121045ms
 5: 212.761908ms
 6: 233.371369ms
 7: 215.943623ms
 8: 237.355871ms
 9: 213.662721ms
 10: 235.364432ms
 11: 222.550444ms
 12: 208.125232ms
 13: 223.865562ms
 14: 236.346836ms
 15: 191.236282ms
 16: 219.770516ms
 17: 221.191135ms
 18: 210.848823ms
 19: 220.217796ms
 20: 232.371927ms
 21: 225.144143ms
 22: 237.437573ms
 23: 216.600247ms
 24: 218.404147ms
 25: 211.013796ms
 26: 229.228502ms
 27: 220.245215ms
 28: 216.423269ms
 29: 232.459930ms
 30: 214.037906ms
 31: 215.977974ms
 32: 237.415970ms
 33: 223.391651ms
 34: 214.801032ms
 35: 198.621272ms
 36: 207.904102ms
 37: 225.942985ms
 38: 216.646693ms
 39: 220.337548ms
 40: 218.296529ms
 41: 196.647222ms
 42: 223.409587ms
 43: 213.121336ms
 44: 228.992840ms
 45: 213.601146ms
 46: 234.254640ms
 47: 211.462087ms
 48: 219.211520ms
 49: 221.448823ms
 50: 205.273417ms
 51: 220.170880ms
 52: 225.643180ms
 53: 228.990315ms
 54: 213.831134ms
 55: 223.346198ms
 56: 224.754012ms
 57: 230.290047ms
 58: 199.861691ms
 59: 224.038884ms
 60: 216.603275ms
 61: 206.268125ms
 62: 198.152117ms
 63: 208.908786ms
 64: 241.287364ms
 65: 220.353395ms
 66: 219.400806ms
 67: 227.209920ms
 68: 218.717920ms
 69: 222.414413ms
 70: 213.779772ms
 71: 209.958920ms
 72: 220.077307ms
 73: 223.834176ms
 74: 217.130558ms
 75: 201.218153ms
 76: 252.667529ms
 77: 214.210636ms
 78: 239.169661ms
 79: 210.588322ms
 80: 211.513600ms
 81: 215.701107ms
 82: 223.903650ms
 83: 211.134025ms
 84: 239.199320ms
 85: 218.454085ms
 86: 224.004078ms
 87: 225.560126ms
 88: 229.397109ms
 89: 199.293126ms
 90: 225.833388ms
 91: 225.864274ms
 92: 209.996766ms
 93: 216.931051ms
 94: 217.420771ms
 95: 214.369073ms
 96: 231.815422ms
 97: 220.969308ms
 98: 227.107709ms
 99: 212.262856ms
 100: 216.550221ms
 101: 231.219896ms
 102: 210.510081ms
 103: 200.005144ms
 104: 209.449946ms
 105: 200.381040ms
 106: 203.312198ms
 107: 214.219873ms
 108: 208.578725ms
 109: 210.898624ms
 110: 222.710734ms
 111: 233.120771ms
 112: 231.505495ms
 113: 208.588914ms
 114: 232.067435ms
 115: 206.545230ms
 116: 202.945023ms
 117: 203.258165ms
 118: 217.843629ms
 119: 197.922622ms
 120: 220.266094ms
 121: 222.344588ms
 122: 208.727056ms
 123: 202.144043ms
 124: 208.611589ms
 125: 219.161189ms
 126: 200.490032ms
 127: 204.898192ms
 128: 228.245048ms
 129: 251.210759ms
 130: 218.432478ms
 131: 227.464884ms
 132: 214.339586ms
 133: 201.561419ms
 134: 207.052361ms
 135: 208.789204ms
 136: 220.464176ms
 137: 219.783386ms
 138: 199.620067ms
 139: 212.821089ms
 140: 218.484700ms
 141: 214.460830ms
 142: 204.062881ms
 143: 231.278289ms
 144: 218.765041ms
 145: 202.457354ms
 146: 193.571171ms
 147: 212.723852ms
 148: 201.554729ms
 149: 207.428648ms
 150: 221.481937ms
 151: 223.307591ms
 152: 225.100070ms
 153: 254.809121ms
 154: 217.870399ms
 155: 204.551289ms
 156: 211.483212ms
 157: 208.073153ms
 158: 213.648588ms
 159: 232.564415ms
 160: 220.306210ms
 161: 228.315826ms
 162: 217.865792ms
 163: 234.900741ms
 164: 235.808908ms
 165: 220.443897ms
 166: 218.419094ms
 167: 211.422801ms
 168: 213.976374ms
 169: 211.092941ms
 170: 215.002053ms
 171: 229.601361ms
 172: 223.478013ms
 173: 211.853578ms
 174: 211.942467ms
 175: 246.053472ms
 176: 211.044150ms
 177: 233.501648ms
 178: 210.733693ms
 179: 242.862906ms
 180: 210.951289ms
 181: 220.651755ms
 182: 225.651363ms
 183: 207.722523ms
 184: 216.048478ms
 185: 194.031849ms
 186: 217.461740ms
 187: 212.928325ms
 188: 230.866420ms
 189: 205.362375ms
 190: 235.742254ms
 191: 227.618817ms
 192: 226.545690ms
 193: 213.175643ms
 194: 220.345166ms
 195: 220.470658ms
 196: 214.721550ms
 197: 236.020438ms
 198: 228.435883ms
 199: 203.562835ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 512^3
Threads             : 9
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 218.499464 ms
Runtime per batch   : 218.499464 ms
SD                  : 11.551195 ms
Q1                  : 210.951289 ms
Median              : 218.350338 ms
Q3                  : 225.833388 ms
