Expm 1: Only FFT
N=128, dim=3, Num: 2097152

Printing individual runtimes:
 0: 2.317247ms
 1: 1.041966ms
 2: 0.985880ms
 3: 1.008232ms
 4: 1.028586ms
 5: 1.027901ms
 6: 1.013043ms
 7: 0.990526ms
 8: 1.012973ms
 9: 0.996865ms
 10: 1.049985ms
 11: 1.005046ms
 12: 3.655033ms
 13: 0.919903ms
 14: 0.923114ms
 15: 0.929102ms
 16: 0.953306ms
 17: 0.949587ms
 18: 0.954320ms
 19: 0.941847ms
 20: 0.928506ms
 21: 0.942935ms
 22: 1.031150ms
 23: 0.960343ms
 24: 0.932068ms
 25: 0.931487ms
 26: 0.932549ms
 27: 0.930756ms
 28: 0.962278ms
 29: 0.940256ms
 30: 0.952080ms
 31: 0.966860ms
 32: 0.946001ms
 33: 0.946514ms
 34: 0.939123ms
 35: 0.955753ms
 36: 0.912441ms
 37: 0.932101ms
 38: 0.936413ms
 39: 0.924478ms
 40: 0.934194ms
 41: 1.321399ms
 42: 0.935130ms
 43: 0.958462ms
 44: 0.945774ms
 45: 0.941409ms
 46: 0.928882ms
 47: 0.941648ms
 48: 0.943818ms
 49: 0.948637ms
 50: 0.952278ms
 51: 0.950444ms
 52: 0.935369ms
 53: 0.926295ms
 54: 0.932248ms
 55: 0.949078ms
 56: 0.916758ms
 57: 0.922814ms
 58: 0.949993ms
 59: 0.961978ms
 60: 0.934575ms
 61: 0.965223ms
 62: 0.972247ms
 63: 0.928743ms
 64: 0.964175ms
 65: 0.940424ms
 66: 0.953946ms
 67: 0.954512ms
 68: 0.952932ms
 69: 0.935181ms
 70: 0.965353ms
 71: 1.371904ms
 72: 0.945720ms
 73: 0.965117ms
 74: 0.958113ms
 75: 0.960546ms
 76: 0.949715ms
 77: 0.953534ms
 78: 0.955383ms
 79: 0.978008ms
 80: 0.942394ms
 81: 0.950378ms
 82: 0.950201ms
 83: 0.950526ms
 84: 0.957733ms
 85: 0.965763ms
 86: 0.986943ms
 87: 0.959536ms
 88: 0.943879ms
 89: 0.956896ms
 90: 0.951002ms
 91: 0.940933ms
 92: 0.979536ms
 93: 0.941454ms
 94: 0.960530ms
 95: 0.937394ms
 96: 0.931311ms
 97: 0.931326ms
 98: 0.954815ms
 99: 0.966772ms
 100: 0.944508ms
 101: 0.939998ms
 102: 0.967124ms
 103: 0.922919ms
 104: 0.941825ms
 105: 0.973046ms
 106: 0.958499ms
 107: 0.949750ms
 108: 0.953684ms
 109: 0.941210ms
 110: 0.960450ms
 111: 0.952877ms
 112: 0.953562ms
 113: 0.958533ms
 114: 0.959406ms
 115: 0.943153ms
 116: 0.945797ms
 117: 0.943441ms
 118: 0.933659ms
 119: 0.942624ms
 120: 0.925521ms
 121: 0.936279ms
 122: 0.961800ms
 123: 0.946898ms
 124: 0.930875ms
 125: 0.922387ms
 126: 0.941936ms
 127: 0.937513ms
 128: 0.960934ms
 129: 0.929888ms
 130: 1.308001ms
 131: 0.955988ms
 132: 0.958912ms
 133: 0.959325ms
 134: 0.960004ms
 135: 0.945336ms
 136: 0.940054ms
 137: 0.932009ms
 138: 0.948595ms
 139: 0.941418ms
 140: 0.962760ms
 141: 0.954654ms
 142: 0.942001ms
 143: 0.953790ms
 144: 0.941274ms
 145: 0.945802ms
 146: 0.980023ms
 147: 0.949747ms
 148: 0.956020ms
 149: 0.962241ms
 150: 0.956336ms
 151: 0.942860ms
 152: 0.945456ms
 153: 0.934725ms
 154: 0.925935ms
 155: 0.932138ms
 156: 0.945997ms
 157: 0.941214ms
 158: 0.957455ms
 159: 0.930597ms
 160: 0.948891ms
 161: 0.958298ms
 162: 0.949457ms
 163: 0.953074ms
 164: 0.930075ms
 165: 0.932727ms
 166: 0.944933ms
 167: 0.953344ms
 168: 0.952598ms
 169: 0.961830ms
 170: 0.944544ms
 171: 1.342487ms
 172: 0.930559ms
 173: 0.951547ms
 174: 0.937953ms
 175: 0.953961ms
 176: 0.931738ms
 177: 0.928605ms
 178: 0.950144ms
 179: 0.948574ms
 180: 0.955001ms
 181: 0.949013ms
 182: 0.939991ms
 183: 0.987328ms
 184: 0.954939ms
 185: 0.943779ms
 186: 0.903060ms
 187: 0.953186ms
 188: 0.946433ms
 189: 0.953100ms
 190: 0.950071ms
 191: 0.962176ms
 192: 0.896583ms
 193: 0.937569ms
 194: 0.932430ms
 195: 0.926015ms
 196: 0.933063ms
 197: 0.927135ms
 198: 0.932254ms
 199: 0.949484ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 128^3
Threads             : 17
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.978493 ms
Runtime per batch   : 0.978493 ms
SD                  : 0.220446 ms
Q1                  : 0.937394 ms
Median              : 0.949268 ms
Q3                  : 0.958533 ms
