Expm 1: Only FFT
N=128, dim=3, Num: 2097152

Printing individual runtimes:
 0: 2.235671ms
 1: 0.873747ms
 2: 0.897450ms
 3: 1.562156ms
 4: 1.244015ms
 5: 0.894284ms
 6: 0.837245ms
 7: 0.877243ms
 8: 0.834616ms
 9: 0.851510ms
 10: 0.866819ms
 11: 0.877884ms
 12: 3.569829ms
 13: 0.774110ms
 14: 0.782537ms
 15: 0.763662ms
 16: 0.777728ms
 17: 0.788584ms
 18: 0.760878ms
 19: 0.790249ms
 20: 0.786294ms
 21: 0.777523ms
 22: 0.773469ms
 23: 0.771648ms
 24: 0.772156ms
 25: 0.798954ms
 26: 0.789342ms
 27: 0.762511ms
 28: 0.785158ms
 29: 0.779295ms
 30: 0.767132ms
 31: 0.758464ms
 32: 0.774781ms
 33: 0.768296ms
 34: 0.769557ms
 35: 0.780883ms
 36: 0.776605ms
 37: 0.773088ms
 38: 0.780374ms
 39: 0.773620ms
 40: 0.770515ms
 41: 1.155879ms
 42: 0.785834ms
 43: 0.783413ms
 44: 0.800604ms
 45: 0.782206ms
 46: 0.793380ms
 47: 0.794360ms
 48: 0.781941ms
 49: 0.789411ms
 50: 0.772869ms
 51: 0.777019ms
 52: 0.789253ms
 53: 0.771898ms
 54: 0.780822ms
 55: 0.769935ms
 56: 0.781438ms
 57: 1.172523ms
 58: 0.764990ms
 59: 0.762727ms
 60: 0.784744ms
 61: 0.820492ms
 62: 0.787424ms
 63: 0.771129ms
 64: 0.788210ms
 65: 0.763439ms
 66: 0.777339ms
 67: 0.770739ms
 68: 0.771356ms
 69: 0.775737ms
 70: 0.788809ms
 71: 0.767784ms
 72: 0.779603ms
 73: 0.779302ms
 74: 0.781698ms
 75: 1.243393ms
 76: 0.867764ms
 77: 0.842778ms
 78: 0.840530ms
 79: 0.853851ms
 80: 0.829544ms
 81: 0.848924ms
 82: 0.846871ms
 83: 0.860417ms
 84: 0.830672ms
 85: 0.836230ms
 86: 0.849404ms
 87: 0.868554ms
 88: 0.872711ms
 89: 0.889492ms
 90: 0.863579ms
 91: 0.851393ms
 92: 0.816495ms
 93: 0.843857ms
 94: 0.844462ms
 95: 0.859714ms
 96: 0.851457ms
 97: 0.854297ms
 98: 0.854435ms
 99: 0.857655ms
 100: 0.840336ms
 101: 0.846042ms
 102: 0.839187ms
 103: 0.875054ms
 104: 0.814674ms
 105: 0.848073ms
 106: 0.827803ms
 107: 0.871092ms
 108: 0.848552ms
 109: 0.856940ms
 110: 0.859013ms
 111: 0.856485ms
 112: 1.081973ms
 113: 0.837696ms
 114: 0.847064ms
 115: 0.816087ms
 116: 0.832430ms
 117: 1.059945ms
 118: 0.944997ms
 119: 1.037415ms
 120: 0.844455ms
 121: 0.834022ms
 122: 0.835457ms
 123: 0.861829ms
 124: 0.841830ms
 125: 0.898821ms
 126: 0.867265ms
 127: 0.861319ms
 128: 0.830791ms
 129: 0.856655ms
 130: 0.834999ms
 131: 0.832583ms
 132: 0.838021ms
 133: 0.833226ms
 134: 0.849510ms
 135: 0.850747ms
 136: 0.868810ms
 137: 0.879774ms
 138: 0.859626ms
 139: 0.833352ms
 140: 0.855186ms
 141: 0.851346ms
 142: 0.830659ms
 143: 0.832772ms
 144: 0.844142ms
 145: 0.840167ms
 146: 0.862694ms
 147: 0.850859ms
 148: 0.873163ms
 149: 0.831697ms
 150: 0.843199ms
 151: 0.885232ms
 152: 0.835756ms
 153: 0.853027ms
 154: 0.828686ms
 155: 0.857561ms
 156: 0.882001ms
 157: 0.843944ms
 158: 0.868332ms
 159: 0.862271ms
 160: 0.867084ms
 161: 0.824806ms
 162: 0.841689ms
 163: 0.831803ms
 164: 0.831487ms
 165: 0.831897ms
 166: 0.845856ms
 167: 0.841674ms
 168: 0.835234ms
 169: 0.842597ms
 170: 0.878832ms
 171: 0.827001ms
 172: 0.848725ms
 173: 0.865877ms
 174: 0.812403ms
 175: 0.822488ms
 176: 0.843898ms
 177: 0.899124ms
 178: 0.854941ms
 179: 0.858808ms
 180: 0.867971ms
 181: 0.870759ms
 182: 0.847561ms
 183: 1.259068ms
 184: 0.841757ms
 185: 0.847197ms
 186: 0.821158ms
 187: 0.868879ms
 188: 0.847918ms
 189: 0.840272ms
 190: 0.872011ms
 191: 0.860457ms
 192: 0.840808ms
 193: 0.850881ms
 194: 0.851391ms
 195: 0.845116ms
 196: 0.820661ms
 197: 0.866283ms
 198: 0.844533ms
 199: 0.862377ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 128^3
Threads             : 22
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.865833 ms
Runtime per batch   : 0.865833 ms
SD                  : 0.233950 ms
Q1                  : 0.772869 ms
Median              : 0.841241 ms
Q3                  : 0.859013 ms
