Expm 1: Only FFT
N=128, dim=3, Num: 2097152

Printing individual runtimes:
 0: 10.720349ms
 1: 6.296941ms
 2: 6.286171ms
 3: 6.279889ms
 4: 6.295457ms
 5: 6.270536ms
 6: 6.266710ms
 7: 6.268927ms
 8: 6.260881ms
 9: 6.312189ms
 10: 6.287664ms
 11: 6.270623ms
 12: 6.274522ms
 13: 6.298395ms
 14: 6.261967ms
 15: 6.271994ms
 16: 6.267800ms
 17: 6.262590ms
 18: 6.266869ms
 19: 6.276308ms
 20: 6.289000ms
 21: 6.261728ms
 22: 6.287085ms
 23: 6.281608ms
 24: 6.255094ms
 25: 6.318855ms
 26: 6.313713ms
 27: 6.330079ms
 28: 6.258224ms
 29: 6.270987ms
 30: 6.278186ms
 31: 6.255480ms
 32: 6.272764ms
 33: 6.250151ms
 34: 6.265531ms
 35: 6.285278ms
 36: 6.500533ms
 37: 6.262604ms
 38: 6.283612ms
 39: 6.264690ms
 40: 6.272710ms
 41: 6.263644ms
 42: 6.280866ms
 43: 6.262660ms
 44: 6.272209ms
 45: 6.260722ms
 46: 6.285097ms
 47: 6.253869ms
 48: 6.255667ms
 49: 6.281144ms
 50: 6.257303ms
 51: 6.294657ms
 52: 6.256085ms
 53: 6.269934ms
 54: 6.512692ms
 55: 6.248638ms
 56: 6.280096ms
 57: 6.261152ms
 58: 6.285586ms
 59: 6.259003ms
 60: 6.256967ms
 61: 6.265719ms
 62: 6.261894ms
 63: 6.259847ms
 64: 6.267527ms
 65: 6.277059ms
 66: 6.267221ms
 67: 6.252127ms
 68: 6.273749ms
 69: 6.254945ms
 70: 6.273153ms
 71: 6.260761ms
 72: 6.294474ms
 73: 6.254003ms
 74: 6.263506ms
 75: 6.278161ms
 76: 6.258720ms
 77: 6.278921ms
 78: 6.266788ms
 79: 6.243141ms
 80: 6.272288ms
 81: 6.278276ms
 82: 6.256827ms
 83: 6.272263ms
 84: 6.262610ms
 85: 6.264159ms
 86: 6.264630ms
 87: 6.258697ms
 88: 6.248663ms
 89: 6.284702ms
 90: 6.270207ms
 91: 6.255314ms
 92: 6.264323ms
 93: 6.250513ms
 94: 6.273637ms
 95: 6.268409ms
 96: 6.280264ms
 97: 6.273835ms
 98: 6.271530ms
 99: 6.244523ms
 100: 6.269839ms
 101: 6.254533ms
 102: 6.275976ms
 103: 6.255804ms
 104: 6.250523ms
 105: 6.267278ms
 106: 6.245559ms
 107: 6.243625ms
 108: 6.262382ms
 109: 6.268318ms
 110: 6.269083ms
 111: 6.287284ms
 112: 6.283785ms
 113: 6.253079ms
 114: 6.285019ms
 115: 6.258100ms
 116: 6.259472ms
 117: 6.295988ms
 118: 6.281606ms
 119: 6.292870ms
 120: 6.266352ms
 121: 6.261070ms
 122: 6.265520ms
 123: 6.273003ms
 124: 6.267922ms
 125: 8.887228ms
 126: 9.669468ms
 127: 6.270289ms
 128: 6.302073ms
 129: 6.274078ms
 130: 6.289546ms
 131: 6.308185ms
 132: 6.274456ms
 133: 6.323103ms
 134: 6.285770ms
 135: 6.306432ms
 136: 6.308824ms
 137: 6.296280ms
 138: 6.274262ms
 139: 6.260880ms
 140: 6.276916ms
 141: 6.254220ms
 142: 6.278310ms
 143: 6.268313ms
 144: 6.273273ms
 145: 6.322286ms
 146: 6.272210ms
 147: 6.264182ms
 148: 6.277270ms
 149: 6.268797ms
 150: 6.256910ms
 151: 6.288625ms
 152: 6.259074ms
 153: 6.287639ms
 154: 6.260241ms
 155: 6.253783ms
 156: 6.260190ms
 157: 6.276668ms
 158: 6.259238ms
 159: 6.268212ms
 160: 6.268631ms
 161: 6.322825ms
 162: 6.322075ms
 163: 6.284501ms
 164: 6.286175ms
 165: 6.262198ms
 166: 6.270757ms
 167: 6.255397ms
 168: 6.280153ms
 169: 6.259744ms
 170: 6.267885ms
 171: 6.280196ms
 172: 6.287054ms
 173: 6.280788ms
 174: 6.255977ms
 175: 6.273917ms
 176: 6.269884ms
 177: 6.278168ms
 178: 6.268933ms
 179: 6.275843ms
 180: 6.296604ms
 181: 6.291216ms
 182: 6.290329ms
 183: 6.260168ms
 184: 6.276127ms
 185: 6.264829ms
 186: 6.274768ms
 187: 6.254701ms
 188: 6.267746ms
 189: 6.261305ms
 190: 6.269546ms
 191: 6.280954ms
 192: 6.276818ms
 193: 6.753103ms
 194: 6.368380ms
 195: 6.295462ms
 196: 6.284741ms
 197: 6.259064ms
 198: 6.278342ms
 199: 6.280089ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 128^3
Threads             : 1
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 6.330533 ms
Runtime per batch   : 6.330533 ms
SD                  : 0.435247 ms
Q1                  : 6.261152 ms
Median              : 6.270413 ms
Q3                  : 6.283612 ms
