Expm 1: Only FFT
N=128, dim=3, Num: 2097152

Printing individual runtimes:
 0: 2.946040ms
 1: 0.848304ms
 2: 0.852009ms
 3: 0.815411ms
 4: 0.840329ms
 5: 0.848818ms
 6: 0.812685ms
 7: 0.817232ms
 8: 0.911374ms
 9: 0.798020ms
 10: 0.877600ms
 11: 0.798263ms
 12: 3.648023ms
 13: 0.730691ms
 14: 0.740235ms
 15: 0.729198ms
 16: 0.747292ms
 17: 0.742665ms
 18: 0.747546ms
 19: 0.764641ms
 20: 0.732528ms
 21: 0.752139ms
 22: 0.747625ms
 23: 0.744709ms
 24: 0.750596ms
 25: 0.744567ms
 26: 0.745273ms
 27: 0.729844ms
 28: 0.733299ms
 29: 0.751607ms
 30: 0.772519ms
 31: 0.783558ms
 32: 0.727026ms
 33: 0.768443ms
 34: 0.730103ms
 35: 0.741857ms
 36: 0.801005ms
 37: 0.744274ms
 38: 0.766213ms
 39: 0.743846ms
 40: 0.762045ms
 41: 1.065235ms
 42: 0.780009ms
 43: 0.794296ms
 44: 0.757631ms
 45: 0.746400ms
 46: 0.752120ms
 47: 0.751223ms
 48: 0.744302ms
 49: 0.773662ms
 50: 0.766452ms
 51: 0.759983ms
 52: 0.744945ms
 53: 0.783302ms
 54: 0.752060ms
 55: 0.761274ms
 56: 0.758932ms
 57: 0.736667ms
 58: 0.767478ms
 59: 0.764971ms
 60: 0.771291ms
 61: 0.770858ms
 62: 0.759011ms
 63: 0.777361ms
 64: 0.762406ms
 65: 0.747989ms
 66: 0.742762ms
 67: 0.749206ms
 68: 0.795695ms
 69: 0.768532ms
 70: 0.771233ms
 71: 1.473509ms
 72: 0.701872ms
 73: 0.696227ms
 74: 0.708930ms
 75: 0.717269ms
 76: 0.708231ms
 77: 0.722787ms
 78: 0.734039ms
 79: 0.712521ms
 80: 0.729217ms
 81: 0.722785ms
 82: 0.706471ms
 83: 0.713793ms
 84: 0.728433ms
 85: 0.702139ms
 86: 0.699619ms
 87: 0.721655ms
 88: 0.702988ms
 89: 0.726456ms
 90: 0.710608ms
 91: 0.710406ms
 92: 0.735874ms
 93: 0.712120ms
 94: 0.721448ms
 95: 0.724450ms
 96: 0.708320ms
 97: 0.722632ms
 98: 0.725668ms
 99: 0.749816ms
 100: 0.732352ms
 101: 0.694269ms
 102: 0.712324ms
 103: 0.723070ms
 104: 0.729430ms
 105: 0.716819ms
 106: 0.727453ms
 107: 0.716166ms
 108: 0.721238ms
 109: 0.710594ms
 110: 0.716821ms
 111: 0.712944ms
 112: 0.705467ms
 113: 0.728980ms
 114: 0.728365ms
 115: 0.716882ms
 116: 0.737001ms
 117: 0.723120ms
 118: 0.719482ms
 119: 0.714974ms
 120: 0.719888ms
 121: 0.721987ms
 122: 0.732160ms
 123: 0.698947ms
 124: 0.739560ms
 125: 0.713166ms
 126: 0.731412ms
 127: 0.733037ms
 128: 0.716963ms
 129: 0.730208ms
 130: 0.730153ms
 131: 0.734314ms
 132: 1.044328ms
 133: 0.724664ms
 134: 0.727899ms
 135: 0.709757ms
 136: 0.733732ms
 137: 0.711394ms
 138: 0.718272ms
 139: 0.692114ms
 140: 0.714695ms
 141: 0.718949ms
 142: 0.702380ms
 143: 0.712849ms
 144: 0.744184ms
 145: 0.721622ms
 146: 0.728043ms
 147: 0.711754ms
 148: 0.703192ms
 149: 0.712294ms
 150: 0.712996ms
 151: 0.718403ms
 152: 0.726333ms
 153: 0.726699ms
 154: 0.755957ms
 155: 0.716811ms
 156: 0.716157ms
 157: 0.734756ms
 158: 0.714151ms
 159: 0.705216ms
 160: 0.715644ms
 161: 0.711495ms
 162: 0.712565ms
 163: 0.739848ms
 164: 0.724908ms
 165: 0.731678ms
 166: 0.736282ms
 167: 0.722457ms
 168: 0.718711ms
 169: 0.747487ms
 170: 0.724537ms
 171: 0.719761ms
 172: 0.717044ms
 173: 0.699736ms
 174: 0.729808ms
 175: 0.732743ms
 176: 0.714662ms
 177: 0.725121ms
 178: 0.709261ms
 179: 0.711440ms
 180: 0.716053ms
 181: 0.725035ms
 182: 0.723853ms
 183: 0.710940ms
 184: 0.734179ms
 185: 0.720237ms
 186: 0.722346ms
 187: 0.723416ms
 188: 0.703306ms
 189: 0.727157ms
 190: 0.728863ms
 191: 0.725994ms
 192: 0.732407ms
 193: 0.720287ms
 194: 0.717586ms
 195: 0.728624ms
 196: 0.727304ms
 197: 0.898273ms
 198: 0.718328ms
 199: 0.725247ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 128^3
Threads             : 31
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.770704 ms
Runtime per batch   : 0.770704 ms
SD                  : 0.265624 ms
Q1                  : 0.716882 ms
Median              : 0.728672 ms
Q3                  : 0.749816 ms
