Expm 1: Only FFT
N=128, dim=3, Num: 2097152

Printing individual runtimes:
 0: 3.768281ms
 1: 3.096917ms
 2: 3.089252ms
 3: 3.078327ms
 4: 3.083108ms
 5: 3.073054ms
 6: 3.098328ms
 7: 3.083043ms
 8: 3.094646ms
 9: 3.086362ms
 10: 3.098281ms
 11: 4.488574ms
 12: 3.436201ms
 13: 3.424219ms
 14: 3.427374ms
 15: 3.440940ms
 16: 3.420216ms
 17: 3.444299ms
 18: 3.440767ms
 19: 3.435317ms
 20: 3.428654ms
 21: 3.441890ms
 22: 3.424262ms
 23: 3.431406ms
 24: 3.432110ms
 25: 3.446191ms
 26: 3.431454ms
 27: 3.420457ms
 28: 3.436089ms
 29: 3.458269ms
 30: 3.434732ms
 31: 3.426388ms
 32: 3.426549ms
 33: 3.550366ms
 34: 3.444229ms
 35: 3.429715ms
 36: 3.444456ms
 37: 3.432520ms
 38: 3.435966ms
 39: 3.435229ms
 40: 3.438288ms
 41: 3.429746ms
 42: 3.434263ms
 43: 3.445395ms
 44: 3.431729ms
 45: 3.421701ms
 46: 3.443471ms
 47: 3.433117ms
 48: 3.426561ms
 49: 3.421904ms
 50: 3.432226ms
 51: 3.438863ms
 52: 3.431551ms
 53: 3.425891ms
 54: 3.428643ms
 55: 3.434426ms
 56: 3.427541ms
 57: 3.436207ms
 58: 3.436328ms
 59: 3.430830ms
 60: 3.420128ms
 61: 3.547607ms
 62: 3.442177ms
 63: 3.438391ms
 64: 3.424928ms
 65: 3.440598ms
 66: 3.439621ms
 67: 3.425177ms
 68: 3.450573ms
 69: 3.437839ms
 70: 3.428306ms
 71: 3.427689ms
 72: 3.424993ms
 73: 3.429527ms
 74: 3.428986ms
 75: 3.434935ms
 76: 3.434403ms
 77: 3.428286ms
 78: 3.431788ms
 79: 3.433784ms
 80: 3.414753ms
 81: 3.421510ms
 82: 3.427830ms
 83: 3.427956ms
 84: 3.417756ms
 85: 3.472905ms
 86: 3.425035ms
 87: 3.427290ms
 88: 3.430901ms
 89: 3.428772ms
 90: 3.426923ms
 91: 3.439191ms
 92: 3.433030ms
 93: 3.429960ms
 94: 3.433313ms
 95: 3.445732ms
 96: 3.422808ms
 97: 3.445428ms
 98: 3.423073ms
 99: 3.430860ms
 100: 3.420166ms
 101: 3.431240ms
 102: 3.444815ms
 103: 3.436720ms
 104: 3.428576ms
 105: 3.445439ms
 106: 3.446496ms
 107: 3.444326ms
 108: 3.421534ms
 109: 3.441977ms
 110: 3.426951ms
 111: 3.435141ms
 112: 3.442441ms
 113: 3.419516ms
 114: 3.442581ms
 115: 3.431501ms
 116: 3.423335ms
 117: 3.416190ms
 118: 3.437577ms
 119: 3.436863ms
 120: 3.434559ms
 121: 3.443583ms
 122: 3.439791ms
 123: 3.447018ms
 124: 3.427430ms
 125: 3.435075ms
 126: 3.453284ms
 127: 3.552106ms
 128: 3.432082ms
 129: 3.442134ms
 130: 3.433246ms
 131: 3.444067ms
 132: 3.456384ms
 133: 3.433000ms
 134: 3.454557ms
 135: 3.430315ms
 136: 3.439456ms
 137: 3.421575ms
 138: 3.436313ms
 139: 3.433009ms
 140: 3.437898ms
 141: 3.440132ms
 142: 3.432409ms
 143: 3.429145ms
 144: 3.462437ms
 145: 3.435060ms
 146: 3.420065ms
 147: 3.435717ms
 148: 3.421169ms
 149: 3.436959ms
 150: 3.434389ms
 151: 3.541352ms
 152: 3.437654ms
 153: 3.453917ms
 154: 3.443537ms
 155: 3.437267ms
 156: 3.421448ms
 157: 3.432608ms
 158: 3.443698ms
 159: 3.429908ms
 160: 3.423693ms
 161: 3.449876ms
 162: 3.443353ms
 163: 3.424725ms
 164: 3.431786ms
 165: 3.431695ms
 166: 3.439044ms
 167: 3.426014ms
 168: 3.430855ms
 169: 3.428438ms
 170: 3.428725ms
 171: 3.431312ms
 172: 3.426039ms
 173: 3.427545ms
 174: 3.424508ms
 175: 3.430322ms
 176: 3.457538ms
 177: 3.435335ms
 178: 3.441481ms
 179: 3.436057ms
 180: 3.422020ms
 181: 3.424377ms
 182: 3.429337ms
 183: 3.439151ms
 184: 3.453084ms
 185: 3.424890ms
 186: 3.429932ms
 187: 3.429414ms
 188: 3.443710ms
 189: 3.448352ms
 190: 3.439551ms
 191: 3.430576ms
 192: 3.427731ms
 193: 3.434541ms
 194: 3.434867ms
 195: 3.436163ms
 196: 3.444478ms
 197: 3.440466ms
 198: 3.435160ms
 199: 3.522220ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 128^3
Threads             : 3
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 3.426547 ms
Runtime per batch   : 3.426547 ms
SD                  : 0.111471 ms
Q1                  : 3.427290 ms
Median              : 3.432397 ms
Q3                  : 3.439456 ms
