Expm 1: Only FFT
N=128, dim=3, Num: 2097152

Printing individual runtimes:
 0: 2.066974ms
 1: 1.591727ms
 2: 1.605364ms
 3: 1.582716ms
 4: 1.605978ms
 5: 1.591019ms
 6: 1.600144ms
 7: 1.588954ms
 8: 1.587875ms
 9: 1.598686ms
 10: 1.592950ms
 11: 1.585420ms
 12: 2.131311ms
 13: 1.604274ms
 14: 1.600173ms
 15: 1.596703ms
 16: 1.596768ms
 17: 1.617378ms
 18: 1.595597ms
 19: 1.595918ms
 20: 1.598093ms
 21: 1.591324ms
 22: 1.582035ms
 23: 1.586653ms
 24: 1.595722ms
 25: 1.593285ms
 26: 1.583007ms
 27: 1.605055ms
 28: 1.599925ms
 29: 1.609984ms
 30: 1.602793ms
 31: 1.599165ms
 32: 1.608422ms
 33: 1.608283ms
 34: 1.600028ms
 35: 1.593024ms
 36: 1.578289ms
 37: 1.591849ms
 38: 1.594045ms
 39: 1.593959ms
 40: 1.952372ms
 41: 1.595404ms
 42: 1.609231ms
 43: 1.600463ms
 44: 1.586087ms
 45: 1.590436ms
 46: 1.582878ms
 47: 1.600969ms
 48: 1.600336ms
 49: 1.599708ms
 50: 1.603798ms
 51: 1.602413ms
 52: 1.602820ms
 53: 1.596843ms
 54: 1.606494ms
 55: 1.608850ms
 56: 1.598447ms
 57: 1.598890ms
 58: 1.589209ms
 59: 1.589587ms
 60: 1.605260ms
 61: 1.585204ms
 62: 1.587342ms
 63: 1.600852ms
 64: 1.585734ms
 65: 1.592320ms
 66: 1.599023ms
 67: 1.593236ms
 68: 1.599820ms
 69: 1.605514ms
 70: 1.939643ms
 71: 1.595122ms
 72: 1.603964ms
 73: 1.585322ms
 74: 1.592894ms
 75: 1.591624ms
 76: 1.593824ms
 77: 1.586626ms
 78: 1.599824ms
 79: 1.584221ms
 80: 1.597922ms
 81: 1.594723ms
 82: 1.586725ms
 83: 1.589298ms
 84: 1.589916ms
 85: 1.593361ms
 86: 1.607747ms
 87: 1.588748ms
 88: 1.583771ms
 89: 1.585214ms
 90: 1.592500ms
 91: 1.587187ms
 92: 1.576798ms
 93: 1.583036ms
 94: 1.588425ms
 95: 1.591049ms
 96: 1.586037ms
 97: 1.601062ms
 98: 1.595371ms
 99: 1.600599ms
 100: 1.591280ms
 101: 1.586623ms
 102: 1.584488ms
 103: 1.584217ms
 104: 1.579692ms
 105: 1.593545ms
 106: 1.592709ms
 107: 1.601281ms
 108: 1.583122ms
 109: 1.599973ms
 110: 1.594155ms
 111: 1.597491ms
 112: 1.613642ms
 113: 1.602822ms
 114: 1.578814ms
 115: 1.589175ms
 116: 1.580292ms
 117: 1.598596ms
 118: 1.592891ms
 119: 1.593463ms
 120: 1.598384ms
 121: 1.599427ms
 122: 1.600088ms
 123: 1.594833ms
 124: 1.595892ms
 125: 1.605008ms
 126: 1.586300ms
 127: 1.585465ms
 128: 1.959911ms
 129: 1.596163ms
 130: 1.584464ms
 131: 1.593251ms
 132: 1.580762ms
 133: 1.589251ms
 134: 1.599392ms
 135: 1.588077ms
 136: 1.594564ms
 137: 1.596974ms
 138: 1.598735ms
 139: 1.586380ms
 140: 1.584645ms
 141: 1.591681ms
 142: 1.607294ms
 143: 1.598809ms
 144: 1.586637ms
 145: 1.589376ms
 146: 1.587152ms
 147: 1.587291ms
 148: 1.658323ms
 149: 1.599266ms
 150: 1.605669ms
 151: 1.602645ms
 152: 1.587267ms
 153: 1.595294ms
 154: 1.587566ms
 155: 1.600672ms
 156: 1.609806ms
 157: 1.602710ms
 158: 1.604241ms
 159: 1.599491ms
 160: 1.594517ms
 161: 1.593318ms
 162: 1.582575ms
 163: 1.592027ms
 164: 1.586390ms
 165: 1.595271ms
 166: 1.599739ms
 167: 1.604673ms
 168: 1.604635ms
 169: 1.612772ms
 170: 1.615210ms
 171: 1.595177ms
 172: 1.599676ms
 173: 1.602186ms
 174: 1.602296ms
 175: 1.619888ms
 176: 1.589297ms
 177: 1.589541ms
 178: 1.591856ms
 179: 1.597045ms
 180: 1.600799ms
 181: 1.593953ms
 182: 1.608933ms
 183: 1.593393ms
 184: 1.609276ms
 185: 1.594302ms
 186: 1.599162ms
 187: 1.602743ms
 188: 1.598731ms
 189: 1.590845ms
 190: 1.600069ms
 191: 1.582887ms
 192: 1.589726ms
 193: 1.672891ms
 194: 1.617433ms
 195: 1.616329ms
 196: 1.599726ms
 197: 1.610032ms
 198: 1.609753ms
 199: 1.608840ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 128^3
Threads             : 7
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 1.606692 ms
Runtime per batch   : 1.606692 ms
SD                  : 0.066599 ms
Q1                  : 1.589209 ms
Median              : 1.595500 ms
Q3                  : 1.601281 ms
