Expm 1: Only FFT
N=128, dim=3, Num: 2097152

Printing individual runtimes:
 0: 2.774533ms
 1: 0.926760ms
 2: 0.985707ms
 3: 0.958905ms
 4: 0.934548ms
 5: 0.974043ms
 6: 1.028165ms
 7: 1.017881ms
 8: 0.960808ms
 9: 0.951764ms
 10: 0.988186ms
 11: 0.936059ms
 12: 3.857259ms
 13: 0.817102ms
 14: 0.843561ms
 15: 0.836905ms
 16: 0.856666ms
 17: 0.858175ms
 18: 0.817841ms
 19: 0.820843ms
 20: 0.850473ms
 21: 0.865031ms
 22: 0.846759ms
 23: 0.873026ms
 24: 0.861558ms
 25: 0.847388ms
 26: 0.867217ms
 27: 0.884888ms
 28: 0.823818ms
 29: 0.865048ms
 30: 0.866492ms
 31: 0.840525ms
 32: 0.840295ms
 33: 0.818352ms
 34: 0.832174ms
 35: 0.844797ms
 36: 0.816297ms
 37: 0.831256ms
 38: 0.837221ms
 39: 0.820954ms
 40: 0.815045ms
 41: 1.264915ms
 42: 0.817352ms
 43: 0.835603ms
 44: 0.834961ms
 45: 0.818553ms
 46: 0.859990ms
 47: 0.841064ms
 48: 0.837155ms
 49: 0.820440ms
 50: 0.824370ms
 51: 0.841635ms
 52: 0.810782ms
 53: 0.847103ms
 54: 0.870329ms
 55: 0.820806ms
 56: 0.843889ms
 57: 0.832869ms
 58: 0.852101ms
 59: 0.866740ms
 60: 0.827133ms
 61: 0.836050ms
 62: 0.833801ms
 63: 0.817573ms
 64: 0.819509ms
 65: 0.844200ms
 66: 0.825864ms
 67: 0.843171ms
 68: 0.841820ms
 69: 0.850172ms
 70: 0.849427ms
 71: 1.295500ms
 72: 0.863152ms
 73: 0.857328ms
 74: 0.833275ms
 75: 0.863317ms
 76: 0.828629ms
 77: 0.857933ms
 78: 0.810297ms
 79: 0.834946ms
 80: 0.824719ms
 81: 0.833045ms
 82: 0.834135ms
 83: 0.861527ms
 84: 0.882693ms
 85: 0.836925ms
 86: 0.829914ms
 87: 0.861490ms
 88: 0.864866ms
 89: 0.827086ms
 90: 0.826200ms
 91: 0.863618ms
 92: 0.823668ms
 93: 0.836186ms
 94: 0.826875ms
 95: 0.820140ms
 96: 0.820253ms
 97: 0.834639ms
 98: 0.804837ms
 99: 0.871198ms
 100: 0.830040ms
 101: 0.835224ms
 102: 0.835388ms
 103: 0.851775ms
 104: 0.820891ms
 105: 0.855543ms
 106: 0.830433ms
 107: 0.838397ms
 108: 0.837393ms
 109: 0.858045ms
 110: 0.809848ms
 111: 0.825754ms
 112: 0.845481ms
 113: 0.833147ms
 114: 0.830227ms
 115: 0.850832ms
 116: 0.815634ms
 117: 0.837255ms
 118: 0.828011ms
 119: 0.849036ms
 120: 0.836987ms
 121: 0.840903ms
 122: 0.871600ms
 123: 0.836955ms
 124: 0.822506ms
 125: 0.878635ms
 126: 0.848178ms
 127: 0.816352ms
 128: 0.850922ms
 129: 0.838616ms
 130: 0.821731ms
 131: 1.019441ms
 132: 0.816737ms
 133: 0.825453ms
 134: 0.904201ms
 135: 0.841406ms
 136: 0.814132ms
 137: 0.810542ms
 138: 0.813565ms
 139: 0.855800ms
 140: 0.818593ms
 141: 0.823626ms
 142: 0.858140ms
 143: 0.836496ms
 144: 0.832348ms
 145: 0.863637ms
 146: 0.859205ms
 147: 0.854736ms
 148: 0.842901ms
 149: 0.821308ms
 150: 0.857623ms
 151: 0.857981ms
 152: 0.844869ms
 153: 0.896350ms
 154: 0.865677ms
 155: 0.837840ms
 156: 0.831352ms
 157: 0.849778ms
 158: 0.825224ms
 159: 0.829739ms
 160: 0.872322ms
 161: 0.843373ms
 162: 0.841961ms
 163: 0.824518ms
 164: 0.832324ms
 165: 0.886177ms
 166: 0.829962ms
 167: 0.846406ms
 168: 0.823287ms
 169: 0.817816ms
 170: 0.818095ms
 171: 0.818662ms
 172: 0.800550ms
 173: 0.831319ms
 174: 0.826492ms
 175: 0.821831ms
 176: 0.851263ms
 177: 0.839900ms
 178: 0.852528ms
 179: 0.820898ms
 180: 0.824508ms
 181: 0.852602ms
 182: 0.862500ms
 183: 0.831802ms
 184: 0.862434ms
 185: 0.832116ms
 186: 0.859657ms
 187: 0.834315ms
 188: 0.827975ms
 189: 0.820722ms
 190: 1.199159ms
 191: 0.845047ms
 192: 0.833453ms
 193: 0.841156ms
 194: 0.845020ms
 195: 0.862134ms
 196: 0.859855ms
 197: 0.858099ms
 198: 0.834732ms
 199: 0.837182ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 128^3
Threads             : 25
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.878833 ms
Runtime per batch   : 0.878833 ms
SD                  : 0.258380 ms
Q1                  : 0.826200 ms
Median              : 0.837935 ms
Q3                  : 0.850473 ms
