Expm 1: Only FFT
N=128, dim=3, Num: 2097152

Printing individual runtimes:
 0: 3.364122ms
 1: 1.237971ms
 2: 1.249130ms
 3: 1.296180ms
 4: 1.346992ms
 5: 1.293969ms
 6: 1.178450ms
 7: 1.310633ms
 8: 1.284968ms
 9: 1.288966ms
 10: 1.329328ms
 11: 1.268451ms
 12: 4.721932ms
 13: 1.165482ms
 14: 0.892762ms
 15: 1.000264ms
 16: 0.987648ms
 17: 1.082469ms
 18: 1.025491ms
 19: 1.070535ms
 20: 1.204178ms
 21: 1.039633ms
 22: 1.006802ms
 23: 0.943467ms
 24: 0.973560ms
 25: 1.088137ms
 26: 0.922247ms
 27: 0.992611ms
 28: 0.978491ms
 29: 0.908238ms
 30: 1.095341ms
 31: 0.997259ms
 32: 1.068746ms
 33: 1.021155ms
 34: 0.979731ms
 35: 1.206770ms
 36: 0.994929ms
 37: 1.091795ms
 38: 1.047001ms
 39: 1.037183ms
 40: 1.050614ms
 41: 1.012579ms
 42: 0.951282ms
 43: 0.944213ms
 44: 1.045090ms
 45: 0.999729ms
 46: 0.949068ms
 47: 0.920046ms
 48: 1.022522ms
 49: 1.065782ms
 50: 1.030360ms
 51: 0.941932ms
 52: 1.010374ms
 53: 0.894607ms
 54: 0.981991ms
 55: 1.036772ms
 56: 0.960373ms
 57: 1.043264ms
 58: 1.005052ms
 59: 1.068065ms
 60: 1.069254ms
 61: 0.992942ms
 62: 0.964945ms
 63: 1.167657ms
 64: 1.166962ms
 65: 0.964816ms
 66: 1.024853ms
 67: 0.944103ms
 68: 1.120690ms
 69: 0.974488ms
 70: 1.058205ms
 71: 1.063223ms
 72: 1.035777ms
 73: 1.052782ms
 74: 1.170756ms
 75: 0.979641ms
 76: 1.015100ms
 77: 1.104921ms
 78: 1.028977ms
 79: 0.877581ms
 80: 1.015035ms
 81: 1.091697ms
 82: 1.134976ms
 83: 1.076134ms
 84: 1.066898ms
 85: 0.907588ms
 86: 1.064420ms
 87: 1.060679ms
 88: 1.072721ms
 89: 1.149664ms
 90: 0.966472ms
 91: 0.982069ms
 92: 0.945453ms
 93: 1.041205ms
 94: 1.051374ms
 95: 1.359305ms
 96: 0.865355ms
 97: 0.848838ms
 98: 0.818040ms
 99: 0.833874ms
 100: 0.810454ms
 101: 0.848942ms
 102: 0.787085ms
 103: 0.813414ms
 104: 0.802593ms
 105: 0.782396ms
 106: 0.809383ms
 107: 0.780528ms
 108: 0.812104ms
 109: 0.804694ms
 110: 0.869439ms
 111: 0.790353ms
 112: 0.800094ms
 113: 0.855670ms
 114: 0.766953ms
 115: 0.793155ms
 116: 0.796679ms
 117: 0.833113ms
 118: 0.787520ms
 119: 0.802026ms
 120: 0.787027ms
 121: 0.801022ms
 122: 0.781546ms
 123: 0.859876ms
 124: 0.811938ms
 125: 0.853030ms
 126: 1.324312ms
 127: 0.728018ms
 128: 0.732677ms
 129: 0.701815ms
 130: 0.700660ms
 131: 0.708352ms
 132: 0.709808ms
 133: 0.702522ms
 134: 0.751302ms
 135: 0.732487ms
 136: 0.700021ms
 137: 0.723005ms
 138: 0.732294ms
 139: 0.711848ms
 140: 0.732643ms
 141: 0.735286ms
 142: 0.729788ms
 143: 0.725489ms
 144: 0.688715ms
 145: 0.711270ms
 146: 0.727005ms
 147: 0.724905ms
 148: 0.728186ms
 149: 0.754839ms
 150: 0.700979ms
 151: 0.728925ms
 152: 0.706766ms
 153: 0.735754ms
 154: 0.722758ms
 155: 0.711863ms
 156: 0.717073ms
 157: 0.741332ms
 158: 0.722162ms
 159: 0.732793ms
 160: 0.703068ms
 161: 0.717631ms
 162: 0.703170ms
 163: 0.742460ms
 164: 1.038762ms
 165: 0.735778ms
 166: 0.749667ms
 167: 0.743516ms
 168: 0.735934ms
 169: 0.725241ms
 170: 0.720950ms
 171: 0.738568ms
 172: 0.713895ms
 173: 0.703811ms
 174: 0.723985ms
 175: 0.739996ms
 176: 0.711092ms
 177: 0.709046ms
 178: 0.754490ms
 179: 0.737004ms
 180: 0.719259ms
 181: 0.714502ms
 182: 0.723629ms
 183: 0.715257ms
 184: 0.702723ms
 185: 0.723239ms
 186: 0.749242ms
 187: 0.742274ms
 188: 0.720538ms
 189: 0.737791ms
 190: 0.725790ms
 191: 0.738874ms
 192: 0.762865ms
 193: 0.751518ms
 194: 0.701423ms
 195: 0.720286ms
 196: 0.748546ms
 197: 0.712532ms
 198: 0.714869ms
 199: 0.712248ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 128^3
Threads             : 39
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.933102 ms
Runtime per batch   : 0.933102 ms
SD                  : 0.365391 ms
Q1                  : 0.732487 ms
Median              : 0.860513 ms
Q3                  : 1.036772 ms
