Expm 1: Only FFT
N=128, dim=3, Num: 2097152

Printing individual runtimes:
 0: 1.793429ms
 1: 1.235813ms
 2: 1.186753ms
 3: 1.189260ms
 4: 1.196375ms
 5: 1.204755ms
 6: 1.215487ms
 7: 1.189283ms
 8: 1.199645ms
 9: 1.196285ms
 10: 1.189279ms
 11: 1.186047ms
 12: 2.056342ms
 13: 1.215615ms
 14: 1.194226ms
 15: 1.186928ms
 16: 1.194884ms
 17: 1.199466ms
 18: 1.184997ms
 19: 1.181313ms
 20: 1.217666ms
 21: 1.181184ms
 22: 1.182859ms
 23: 1.178904ms
 24: 1.183571ms
 25: 1.181064ms
 26: 1.196316ms
 27: 1.175434ms
 28: 1.188788ms
 29: 1.189008ms
 30: 1.172799ms
 31: 1.206377ms
 32: 1.195045ms
 33: 1.179047ms
 34: 1.180682ms
 35: 1.183718ms
 36: 1.204694ms
 37: 1.182530ms
 38: 1.197384ms
 39: 1.185386ms
 40: 1.188662ms
 41: 1.570797ms
 42: 1.187242ms
 43: 1.193879ms
 44: 1.191577ms
 45: 1.203008ms
 46: 1.186249ms
 47: 1.207860ms
 48: 1.183521ms
 49: 1.182470ms
 50: 1.182661ms
 51: 1.179425ms
 52: 1.200369ms
 53: 1.183836ms
 54: 1.199871ms
 55: 1.177828ms
 56: 1.178661ms
 57: 1.196224ms
 58: 1.192712ms
 59: 1.184134ms
 60: 1.181580ms
 61: 1.187720ms
 62: 1.196734ms
 63: 1.192774ms
 64: 1.195865ms
 65: 1.184690ms
 66: 1.204469ms
 67: 1.178513ms
 68: 1.187594ms
 69: 1.189920ms
 70: 1.599396ms
 71: 1.202319ms
 72: 1.177711ms
 73: 1.183123ms
 74: 1.191235ms
 75: 1.190338ms
 76: 1.182039ms
 77: 1.184857ms
 78: 1.214780ms
 79: 1.183612ms
 80: 1.189981ms
 81: 1.200292ms
 82: 1.191107ms
 83: 1.186322ms
 84: 1.179153ms
 85: 1.175262ms
 86: 1.198675ms
 87: 1.202889ms
 88: 1.194358ms
 89: 1.192892ms
 90: 1.194015ms
 91: 1.199661ms
 92: 1.173410ms
 93: 1.209034ms
 94: 1.179944ms
 95: 1.191457ms
 96: 1.192619ms
 97: 1.178476ms
 98: 1.168909ms
 99: 1.192158ms
 100: 1.190493ms
 101: 1.179126ms
 102: 1.175809ms
 103: 1.341592ms
 104: 1.182942ms
 105: 1.202643ms
 106: 1.178152ms
 107: 1.194046ms
 108: 1.171264ms
 109: 1.193294ms
 110: 1.184004ms
 111: 1.189864ms
 112: 1.200430ms
 113: 1.192572ms
 114: 1.179052ms
 115: 1.174691ms
 116: 1.183828ms
 117: 1.190047ms
 118: 1.195849ms
 119: 1.177100ms
 120: 1.190190ms
 121: 1.181881ms
 122: 1.192202ms
 123: 1.176828ms
 124: 1.199080ms
 125: 1.189231ms
 126: 1.213039ms
 127: 1.184153ms
 128: 1.200896ms
 129: 1.197631ms
 130: 1.303416ms
 131: 1.179043ms
 132: 1.183617ms
 133: 1.177362ms
 134: 1.180028ms
 135: 1.195060ms
 136: 1.183845ms
 137: 1.187990ms
 138: 1.191822ms
 139: 1.186990ms
 140: 1.182915ms
 141: 1.191186ms
 142: 1.184489ms
 143: 1.180360ms
 144: 1.188658ms
 145: 1.180013ms
 146: 1.186706ms
 147: 1.184445ms
 148: 1.178233ms
 149: 1.188972ms
 150: 1.201121ms
 151: 1.178937ms
 152: 1.179079ms
 153: 1.207103ms
 154: 1.198780ms
 155: 1.189959ms
 156: 1.183029ms
 157: 1.188924ms
 158: 1.177563ms
 159: 1.185066ms
 160: 1.189756ms
 161: 1.177788ms
 162: 1.172992ms
 163: 1.186557ms
 164: 1.182093ms
 165: 1.191954ms
 166: 1.184882ms
 167: 1.190140ms
 168: 1.175439ms
 169: 1.188287ms
 170: 1.183330ms
 171: 1.178729ms
 172: 1.188556ms
 173: 1.205487ms
 174: 1.177953ms
 175: 1.186374ms
 176: 1.181184ms
 177: 1.179403ms
 178: 1.182742ms
 179: 1.190079ms
 180: 1.195497ms
 181: 1.178355ms
 182: 1.177148ms
 183: 1.183544ms
 184: 1.188950ms
 185: 1.177666ms
 186: 1.193643ms
 187: 1.195090ms
 188: 1.192390ms
 189: 1.576768ms
 190: 1.199700ms
 191: 1.215253ms
 192: 1.188761ms
 193: 1.217654ms
 194: 1.193118ms
 195: 1.184900ms
 196: 1.192830ms
 197: 1.202247ms
 198: 1.183827ms
 199: 1.199103ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 128^3
Threads             : 10
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 1.203832 ms
Runtime per batch   : 1.203832 ms
SD                  : 0.089304 ms
Q1                  : 1.182093 ms
Median              : 1.188774 ms
Q3                  : 1.195849 ms
