Expm 1: Only FFT
N=128, dim=3, Num: 2097152

Printing individual runtimes:
 0: 2.086270ms
 1: 0.960777ms
 2: 0.958160ms
 3: 0.953450ms
 4: 0.961283ms
 5: 0.966964ms
 6: 0.956901ms
 7: 0.958787ms
 8: 0.971378ms
 9: 0.952489ms
 10: 0.964571ms
 11: 0.962135ms
 12: 3.179984ms
 13: 0.943544ms
 14: 0.940003ms
 15: 0.934408ms
 16: 0.940498ms
 17: 0.951279ms
 18: 0.950384ms
 19: 0.932170ms
 20: 0.924638ms
 21: 0.947622ms
 22: 0.947568ms
 23: 0.953793ms
 24: 0.950886ms
 25: 0.942570ms
 26: 0.940649ms
 27: 0.950457ms
 28: 0.941279ms
 29: 0.941766ms
 30: 0.932889ms
 31: 0.968073ms
 32: 0.945460ms
 33: 0.934849ms
 34: 1.144610ms
 35: 1.187405ms
 36: 0.938033ms
 37: 0.939702ms
 38: 0.950431ms
 39: 0.946460ms
 40: 0.941478ms
 41: 1.322205ms
 42: 0.945488ms
 43: 0.939475ms
 44: 0.925658ms
 45: 0.943348ms
 46: 0.931452ms
 47: 0.932693ms
 48: 0.934577ms
 49: 0.944839ms
 50: 0.941928ms
 51: 0.943490ms
 52: 0.942682ms
 53: 0.943226ms
 54: 0.948156ms
 55: 0.966246ms
 56: 0.937741ms
 57: 0.936957ms
 58: 0.933022ms
 59: 0.936973ms
 60: 0.949231ms
 61: 0.948427ms
 62: 0.956844ms
 63: 0.947606ms
 64: 0.939753ms
 65: 0.947472ms
 66: 0.935711ms
 67: 0.947697ms
 68: 0.933985ms
 69: 0.966154ms
 70: 0.939065ms
 71: 1.244276ms
 72: 0.933542ms
 73: 0.940158ms
 74: 0.942487ms
 75: 0.933052ms
 76: 0.953714ms
 77: 0.928230ms
 78: 0.956120ms
 79: 0.954465ms
 80: 0.937264ms
 81: 0.941655ms
 82: 0.936750ms
 83: 0.948930ms
 84: 0.928836ms
 85: 0.938838ms
 86: 0.950558ms
 87: 0.955705ms
 88: 0.933886ms
 89: 0.945327ms
 90: 0.933692ms
 91: 0.947066ms
 92: 0.951460ms
 93: 0.922309ms
 94: 0.930621ms
 95: 0.940362ms
 96: 0.951142ms
 97: 0.958990ms
 98: 0.937899ms
 99: 0.959032ms
 100: 0.961900ms
 101: 0.940981ms
 102: 0.932706ms
 103: 0.944469ms
 104: 0.937549ms
 105: 0.952120ms
 106: 0.940620ms
 107: 0.943116ms
 108: 0.939403ms
 109: 0.947176ms
 110: 0.939056ms
 111: 0.941263ms
 112: 1.117901ms
 113: 1.042431ms
 114: 0.982342ms
 115: 0.926548ms
 116: 0.951478ms
 117: 0.928143ms
 118: 0.921095ms
 119: 0.922232ms
 120: 0.935339ms
 121: 0.933995ms
 122: 0.936357ms
 123: 0.927599ms
 124: 0.935945ms
 125: 0.917453ms
 126: 0.942838ms
 127: 0.957978ms
 128: 0.938787ms
 129: 0.931853ms
 130: 1.332835ms
 131: 0.942884ms
 132: 0.924367ms
 133: 0.920026ms
 134: 0.932670ms
 135: 0.939568ms
 136: 0.942291ms
 137: 0.929376ms
 138: 0.929658ms
 139: 0.937207ms
 140: 0.933026ms
 141: 0.932718ms
 142: 0.935924ms
 143: 0.934978ms
 144: 0.912147ms
 145: 0.936117ms
 146: 0.916465ms
 147: 0.929732ms
 148: 0.937052ms
 149: 0.933301ms
 150: 0.924538ms
 151: 0.925167ms
 152: 0.957111ms
 153: 0.931530ms
 154: 0.928601ms
 155: 0.915792ms
 156: 0.941528ms
 157: 0.936823ms
 158: 0.957091ms
 159: 0.934238ms
 160: 1.051541ms
 161: 0.936090ms
 162: 0.935901ms
 163: 0.931715ms
 164: 0.940786ms
 165: 0.929948ms
 166: 0.940317ms
 167: 1.494788ms
 168: 0.942614ms
 169: 0.964448ms
 170: 0.949941ms
 171: 0.942756ms
 172: 0.948080ms
 173: 0.949967ms
 174: 0.938647ms
 175: 0.948559ms
 176: 0.955205ms
 177: 0.940598ms
 178: 0.957285ms
 179: 0.940841ms
 180: 0.945367ms
 181: 0.954110ms
 182: 0.951760ms
 183: 0.965838ms
 184: 0.969683ms
 185: 0.950003ms
 186: 0.960968ms
 187: 0.952920ms
 188: 0.939771ms
 189: 0.939354ms
 190: 0.956342ms
 191: 0.954605ms
 192: 0.950318ms
 193: 0.951545ms
 194: 0.950405ms
 195: 0.957188ms
 196: 0.962264ms
 197: 0.954957ms
 198: 0.942507ms
 199: 0.958903ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 128^3
Threads             : 15
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.972294 ms
Runtime per batch   : 0.972294 ms
SD                  : 0.187216 ms
Q1                  : 0.935711 ms
Median              : 0.942538 ms
Q3                  : 0.952120 ms
