Expm 1: Only FFT
N=128, dim=3, Num: 2097152

Printing individual runtimes:
 0: 2.399811ms
 1: 0.798031ms
 2: 0.777757ms
 3: 0.763856ms
 4: 0.804710ms
 5: 0.800732ms
 6: 0.783886ms
 7: 0.787359ms
 8: 0.814057ms
 9: 0.785877ms
 10: 0.794847ms
 11: 0.785332ms
 12: 3.534938ms
 13: 0.738052ms
 14: 0.736744ms
 15: 0.755713ms
 16: 0.732226ms
 17: 0.751233ms
 18: 0.727941ms
 19: 0.754621ms
 20: 0.736409ms
 21: 0.740522ms
 22: 0.743441ms
 23: 0.735080ms
 24: 0.748865ms
 25: 0.726388ms
 26: 0.743979ms
 27: 0.745570ms
 28: 0.755639ms
 29: 0.744907ms
 30: 0.742622ms
 31: 0.733618ms
 32: 0.732160ms
 33: 0.765282ms
 34: 0.731954ms
 35: 0.744742ms
 36: 0.740341ms
 37: 0.761838ms
 38: 0.747416ms
 39: 0.735649ms
 40: 0.745089ms
 41: 1.090820ms
 42: 0.749538ms
 43: 0.767000ms
 44: 0.776881ms
 45: 0.741730ms
 46: 0.757660ms
 47: 0.755147ms
 48: 0.747076ms
 49: 0.754861ms
 50: 0.753807ms
 51: 0.733610ms
 52: 0.748110ms
 53: 0.738139ms
 54: 0.751606ms
 55: 0.769127ms
 56: 0.760338ms
 57: 0.773273ms
 58: 0.784402ms
 59: 0.758584ms
 60: 0.751848ms
 61: 0.744056ms
 62: 0.727955ms
 63: 0.744935ms
 64: 0.767270ms
 65: 0.759340ms
 66: 0.755581ms
 67: 0.745079ms
 68: 0.748249ms
 69: 0.750901ms
 70: 0.736207ms
 71: 1.322161ms
 72: 0.682837ms
 73: 0.689574ms
 74: 0.688214ms
 75: 0.688199ms
 76: 0.691695ms
 77: 0.678581ms
 78: 0.684046ms
 79: 0.677561ms
 80: 0.683338ms
 81: 0.689250ms
 82: 0.689959ms
 83: 0.682743ms
 84: 0.698087ms
 85: 0.696998ms
 86: 0.689590ms
 87: 0.679439ms
 88: 0.681172ms
 89: 0.684262ms
 90: 0.693938ms
 91: 0.688108ms
 92: 0.685721ms
 93: 0.692942ms
 94: 0.695006ms
 95: 0.699663ms
 96: 0.696186ms
 97: 0.694718ms
 98: 0.687106ms
 99: 0.688302ms
 100: 0.681131ms
 101: 0.681500ms
 102: 0.688851ms
 103: 0.687891ms
 104: 0.683260ms
 105: 0.680819ms
 106: 0.680246ms
 107: 0.688046ms
 108: 0.692927ms
 109: 0.690978ms
 110: 0.693683ms
 111: 0.674087ms
 112: 0.702368ms
 113: 0.688280ms
 114: 0.686882ms
 115: 0.677979ms
 116: 0.692014ms
 117: 0.699067ms
 118: 0.692830ms
 119: 0.686425ms
 120: 0.693200ms
 121: 0.696023ms
 122: 0.696099ms
 123: 0.691742ms
 124: 0.685630ms
 125: 0.696144ms
 126: 0.698772ms
 127: 0.688328ms
 128: 0.691172ms
 129: 0.695582ms
 130: 0.681650ms
 131: 0.693849ms
 132: 1.043524ms
 133: 0.687900ms
 134: 0.701389ms
 135: 0.686645ms
 136: 0.696609ms
 137: 0.682513ms
 138: 0.693718ms
 139: 0.691010ms
 140: 0.699172ms
 141: 0.690568ms
 142: 0.685815ms
 143: 0.698011ms
 144: 0.692339ms
 145: 0.703268ms
 146: 0.691607ms
 147: 0.686657ms
 148: 0.692303ms
 149: 0.678931ms
 150: 0.696821ms
 151: 0.698194ms
 152: 0.687816ms
 153: 0.698347ms
 154: 0.683393ms
 155: 0.687899ms
 156: 0.691877ms
 157: 0.691905ms
 158: 0.696037ms
 159: 0.677278ms
 160: 0.698284ms
 161: 0.684792ms
 162: 0.690363ms
 163: 0.677090ms
 164: 0.685089ms
 165: 0.692556ms
 166: 0.686120ms
 167: 0.708835ms
 168: 0.707318ms
 169: 0.680489ms
 170: 0.701848ms
 171: 0.694585ms
 172: 0.697260ms
 173: 0.691098ms
 174: 0.676646ms
 175: 0.687165ms
 176: 0.677361ms
 177: 0.710584ms
 178: 0.724418ms
 179: 0.627087ms
 180: 0.633903ms
 181: 0.649133ms
 182: 0.660725ms
 183: 0.649529ms
 184: 0.660117ms
 185: 0.666990ms
 186: 0.668978ms
 187: 0.665769ms
 188: 0.667665ms
 189: 0.668987ms
 190: 0.669445ms
 191: 0.673649ms
 192: 0.666635ms
 193: 0.667223ms
 194: 0.674394ms
 195: 0.671861ms
 196: 0.671839ms
 197: 0.663627ms
 198: 0.668021ms
 199: 0.667378ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 128^3
Threads             : 28
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.739128 ms
Runtime per batch   : 0.739128 ms
SD                  : 0.240429 ms
Q1                  : 0.685721 ms
Median              : 0.695083 ms
Q3                  : 0.744742 ms
