Expm 1: Only FFT
N=128, dim=3, Num: 2097152

Printing individual runtimes:
 0: 3.478491ms
 1: 1.327799ms
 2: 1.199598ms
 3: 1.358521ms
 4: 1.447102ms
 5: 1.237344ms
 6: 1.338625ms
 7: 1.241048ms
 8: 1.258767ms
 9: 1.248430ms
 10: 1.309578ms
 11: 1.353206ms
 12: 4.466507ms
 13: 0.937294ms
 14: 0.882241ms
 15: 0.983876ms
 16: 0.913258ms
 17: 0.979295ms
 18: 1.088455ms
 19: 1.104103ms
 20: 0.933089ms
 21: 0.947741ms
 22: 1.045741ms
 23: 1.062784ms
 24: 0.894729ms
 25: 0.980749ms
 26: 1.286883ms
 27: 0.983998ms
 28: 1.094010ms
 29: 0.971012ms
 30: 0.917868ms
 31: 0.982927ms
 32: 1.040483ms
 33: 0.969093ms
 34: 0.950943ms
 35: 1.062362ms
 36: 0.994368ms
 37: 1.057635ms
 38: 1.018803ms
 39: 1.027816ms
 40: 0.974816ms
 41: 1.200135ms
 42: 0.955295ms
 43: 1.004375ms
 44: 0.995355ms
 45: 1.011733ms
 46: 0.980504ms
 47: 0.931709ms
 48: 1.015665ms
 49: 1.035667ms
 50: 1.048934ms
 51: 1.131374ms
 52: 1.151627ms
 53: 0.969970ms
 54: 1.109978ms
 55: 1.093048ms
 56: 0.995559ms
 57: 0.976079ms
 58: 0.990144ms
 59: 0.963095ms
 60: 0.950523ms
 61: 1.097926ms
 62: 0.988959ms
 63: 0.990286ms
 64: 1.000574ms
 65: 0.910080ms
 66: 0.927941ms
 67: 0.872551ms
 68: 1.089140ms
 69: 1.002601ms
 70: 1.004765ms
 71: 1.218914ms
 72: 0.956151ms
 73: 1.033938ms
 74: 0.976896ms
 75: 1.004161ms
 76: 1.100540ms
 77: 0.990044ms
 78: 0.947012ms
 79: 0.932901ms
 80: 0.984018ms
 81: 0.968201ms
 82: 1.075984ms
 83: 0.952206ms
 84: 1.024808ms
 85: 1.091024ms
 86: 0.945271ms
 87: 0.984330ms
 88: 1.091180ms
 89: 1.014282ms
 90: 0.962454ms
 91: 0.995294ms
 92: 0.959956ms
 93: 0.963630ms
 94: 1.028099ms
 95: 0.964313ms
 96: 1.038566ms
 97: 0.962477ms
 98: 1.021041ms
 99: 1.103974ms
 100: 1.005938ms
 101: 1.082558ms
 102: 0.936750ms
 103: 0.992570ms
 104: 1.025562ms
 105: 0.949659ms
 106: 0.998838ms
 107: 1.147966ms
 108: 0.961674ms
 109: 1.020009ms
 110: 1.098063ms
 111: 1.083279ms
 112: 0.957430ms
 113: 1.074789ms
 114: 1.047049ms
 115: 0.991203ms
 116: 1.006307ms
 117: 0.913815ms
 118: 0.965556ms
 119: 0.899683ms
 120: 1.057342ms
 121: 0.950514ms
 122: 1.120307ms
 123: 0.922000ms
 124: 1.028593ms
 125: 1.049258ms
 126: 0.938646ms
 127: 1.059873ms
 128: 1.183185ms
 129: 1.062397ms
 130: 0.980644ms
 131: 0.998603ms
 132: 1.027915ms
 133: 0.956285ms
 134: 0.954168ms
 135: 0.927342ms
 136: 1.042217ms
 137: 0.955033ms
 138: 0.927676ms
 139: 0.964756ms
 140: 1.094817ms
 141: 1.131798ms
 142: 0.940147ms
 143: 0.928695ms
 144: 0.973593ms
 145: 1.000352ms
 146: 1.096547ms
 147: 1.077720ms
 148: 1.071138ms
 149: 0.995916ms
 150: 0.925967ms
 151: 0.982300ms
 152: 0.983440ms
 153: 1.001078ms
 154: 1.037930ms
 155: 0.947018ms
 156: 1.041713ms
 157: 1.033593ms
 158: 1.004171ms
 159: 0.954390ms
 160: 1.046613ms
 161: 0.983962ms
 162: 1.084969ms
 163: 1.190331ms
 164: 0.967891ms
 165: 1.028979ms
 166: 1.111209ms
 167: 1.047358ms
 168: 0.961503ms
 169: 0.984508ms
 170: 0.990124ms
 171: 1.095234ms
 172: 1.107711ms
 173: 0.922482ms
 174: 1.022531ms
 175: 0.976444ms
 176: 0.917561ms
 177: 1.020343ms
 178: 1.019772ms
 179: 0.959226ms
 180: 1.017477ms
 181: 1.013477ms
 182: 0.945955ms
 183: 0.985745ms
 184: 0.937665ms
 185: 0.975922ms
 186: 1.043692ms
 187: 1.071649ms
 188: 1.057772ms
 189: 0.923343ms
 190: 1.130491ms
 191: 0.926270ms
 192: 1.007539ms
 193: 0.951391ms
 194: 1.021047ms
 195: 0.918681ms
 196: 0.972886ms
 197: 0.987563ms
 198: 1.037797ms
 199: 1.037023ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 128^3
Threads             : 37
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 1.054643 ms
Runtime per batch   : 1.054643 ms
SD                  : 0.312203 ms
Q1                  : 0.961503 ms
Median              : 1.001840 ms
Q3                  : 1.062397 ms
