Expm 1: Only FFT
N=128, dim=3, Num: 2097152

Printing individual runtimes:
 0: 2.215278ms
 1: 0.850281ms
 2: 0.831696ms
 3: 0.846149ms
 4: 0.869645ms
 5: 0.847465ms
 6: 0.846877ms
 7: 0.868199ms
 8: 0.865780ms
 9: 0.851271ms
 10: 0.846119ms
 11: 0.852362ms
 12: 4.041434ms
 13: 0.836729ms
 14: 0.848677ms
 15: 0.831070ms
 16: 0.850212ms
 17: 0.848589ms
 18: 0.846101ms
 19: 0.856763ms
 20: 0.849774ms
 21: 0.836158ms
 22: 0.833825ms
 23: 0.853194ms
 24: 0.832656ms
 25: 0.839668ms
 26: 0.834344ms
 27: 0.844335ms
 28: 0.855219ms
 29: 0.840135ms
 30: 0.834396ms
 31: 0.825133ms
 32: 0.840031ms
 33: 0.836955ms
 34: 0.846889ms
 35: 0.851199ms
 36: 0.848067ms
 37: 0.838872ms
 38: 0.833742ms
 39: 0.829430ms
 40: 0.851009ms
 41: 1.272477ms
 42: 0.830401ms
 43: 0.848139ms
 44: 0.841994ms
 45: 0.840708ms
 46: 0.848970ms
 47: 0.840458ms
 48: 0.854879ms
 49: 0.854625ms
 50: 0.852970ms
 51: 0.849019ms
 52: 0.861032ms
 53: 0.837869ms
 54: 0.840021ms
 55: 0.855438ms
 56: 0.849544ms
 57: 0.838821ms
 58: 0.838121ms
 59: 0.836631ms
 60: 0.837537ms
 61: 0.836730ms
 62: 0.854233ms
 63: 0.842459ms
 64: 0.840531ms
 65: 0.843766ms
 66: 0.848361ms
 67: 0.848142ms
 68: 0.846116ms
 69: 0.838942ms
 70: 0.861775ms
 71: 1.447052ms
 72: 0.836327ms
 73: 0.837525ms
 74: 0.841886ms
 75: 0.844947ms
 76: 0.834549ms
 77: 0.842271ms
 78: 0.848669ms
 79: 0.832449ms
 80: 0.831239ms
 81: 0.828066ms
 82: 0.836220ms
 83: 0.843713ms
 84: 0.846276ms
 85: 0.835390ms
 86: 0.851255ms
 87: 0.837889ms
 88: 0.839219ms
 89: 0.847106ms
 90: 0.855463ms
 91: 0.847807ms
 92: 0.848800ms
 93: 0.838195ms
 94: 0.832965ms
 95: 0.858498ms
 96: 0.841418ms
 97: 0.842142ms
 98: 0.845660ms
 99: 0.854564ms
 100: 0.830166ms
 101: 0.831755ms
 102: 0.836687ms
 103: 0.859603ms
 104: 0.836267ms
 105: 0.843383ms
 106: 0.845768ms
 107: 0.836894ms
 108: 0.851609ms
 109: 0.841222ms
 110: 0.840746ms
 111: 0.838909ms
 112: 0.831271ms
 113: 0.839972ms
 114: 0.826448ms
 115: 0.865632ms
 116: 0.828321ms
 117: 0.842038ms
 118: 0.838292ms
 119: 0.831503ms
 120: 0.831449ms
 121: 0.815688ms
 122: 0.833831ms
 123: 0.840609ms
 124: 0.846725ms
 125: 0.829677ms
 126: 0.817000ms
 127: 0.840237ms
 128: 0.832505ms
 129: 0.857648ms
 130: 0.834174ms
 131: 0.973486ms
 132: 0.854252ms
 133: 0.843112ms
 134: 0.831884ms
 135: 0.847217ms
 136: 0.833753ms
 137: 0.833857ms
 138: 0.833002ms
 139: 0.827370ms
 140: 0.838199ms
 141: 0.829652ms
 142: 0.842287ms
 143: 0.839168ms
 144: 0.853387ms
 145: 0.838280ms
 146: 0.841137ms
 147: 0.832829ms
 148: 0.830629ms
 149: 0.832017ms
 150: 0.828330ms
 151: 0.865960ms
 152: 0.852591ms
 153: 0.836791ms
 154: 0.843633ms
 155: 0.826219ms
 156: 0.833637ms
 157: 0.853849ms
 158: 0.850831ms
 159: 0.852788ms
 160: 0.857702ms
 161: 0.834078ms
 162: 0.839153ms
 163: 0.830701ms
 164: 0.847232ms
 165: 0.841783ms
 166: 0.849832ms
 167: 0.854624ms
 168: 0.842380ms
 169: 0.834739ms
 170: 0.833168ms
 171: 0.847211ms
 172: 0.838732ms
 173: 0.841060ms
 174: 0.848503ms
 175: 0.846955ms
 176: 0.837204ms
 177: 0.842708ms
 178: 0.845062ms
 179: 0.846783ms
 180: 0.842350ms
 181: 0.861283ms
 182: 0.837721ms
 183: 0.832611ms
 184: 0.850570ms
 185: 0.827025ms
 186: 0.848772ms
 187: 0.835478ms
 188: 0.847438ms
 189: 0.860049ms
 190: 1.303166ms
 191: 0.836213ms
 192: 0.849864ms
 193: 0.843204ms
 194: 0.850124ms
 195: 0.843914ms
 196: 0.845862ms
 197: 0.848641ms
 198: 0.833876ms
 199: 0.845791ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 128^3
Threads             : 21
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.873519 ms
Runtime per batch   : 0.873519 ms
SD                  : 0.252216 ms
Q1                  : 0.836158 ms
Median              : 0.842207 ms
Q3                  : 0.849019 ms
