Expm 1: Only FFT
N=64, dim=3, Num: 262144

Printing individual runtimes:
 0: 2.061876ms
 1: 0.143790ms
 2: 0.134866ms
 3: 0.151016ms
 4: 0.142294ms
 5: 0.150033ms
 6: 0.148827ms
 7: 0.133079ms
 8: 0.153408ms
 9: 0.140985ms
 10: 0.148366ms
 11: 0.143635ms
 12: 0.141565ms
 13: 0.136916ms
 14: 0.139218ms
 15: 0.151642ms
 16: 0.145784ms
 17: 0.150375ms
 18: 0.144534ms
 19: 0.141328ms
 20: 0.141112ms
 21: 0.139923ms
 22: 0.143422ms
 23: 0.147222ms
 24: 0.146097ms
 25: 0.156018ms
 26: 0.153337ms
 27: 0.151964ms
 28: 0.153216ms
 29: 0.131373ms
 30: 0.147624ms
 31: 0.129615ms
 32: 0.155579ms
 33: 0.141781ms
 34: 0.150680ms
 35: 0.147575ms
 36: 0.139174ms
 37: 0.144178ms
 38: 0.132338ms
 39: 0.146000ms
 40: 0.140856ms
 41: 0.134464ms
 42: 0.139424ms
 43: 0.147462ms
 44: 0.150965ms
 45: 0.140711ms
 46: 0.146016ms
 47: 0.157062ms
 48: 0.147183ms
 49: 0.139402ms
 50: 0.148291ms
 51: 0.147115ms
 52: 0.136435ms
 53: 0.137606ms
 54: 0.139082ms
 55: 0.147559ms
 56: 0.134615ms
 57: 0.142401ms
 58: 0.151765ms
 59: 0.141832ms
 60: 0.150514ms
 61: 0.143666ms
 62: 0.144907ms
 63: 0.152684ms
 64: 0.143170ms
 65: 0.146377ms
 66: 0.147604ms
 67: 0.137823ms
 68: 0.156272ms
 69: 0.143981ms
 70: 0.143584ms
 71: 0.146381ms
 72: 0.142845ms
 73: 0.143933ms
 74: 0.138536ms
 75: 0.142081ms
 76: 0.142855ms
 77: 0.135656ms
 78: 0.143223ms
 79: 0.142424ms
 80: 0.140564ms
 81: 0.143715ms
 82: 0.151788ms
 83: 0.139153ms
 84: 0.143678ms
 85: 0.152633ms
 86: 0.141904ms
 87: 0.135272ms
 88: 0.146928ms
 89: 0.145422ms
 90: 0.146633ms
 91: 0.707497ms
 92: 0.143968ms
 93: 0.147556ms
 94: 0.139214ms
 95: 0.149651ms
 96: 0.145467ms
 97: 0.134118ms
 98: 0.146334ms
 99: 0.141520ms
 100: 0.135866ms
 101: 0.147335ms
 102: 0.145776ms
 103: 0.146628ms
 104: 0.147712ms
 105: 0.143890ms
 106: 0.149857ms
 107: 0.147976ms
 108: 0.149559ms
 109: 0.145476ms
 110: 0.143068ms
 111: 0.145768ms
 112: 0.151506ms
 113: 0.147898ms
 114: 0.137321ms
 115: 0.134951ms
 116: 0.145473ms
 117: 0.128453ms
 118: 0.138753ms
 119: 0.149290ms
 120: 0.130838ms
 121: 0.148763ms
 122: 0.145693ms
 123: 0.154865ms
 124: 0.163456ms
 125: 0.144403ms
 126: 0.138452ms
 127: 0.138736ms
 128: 0.147835ms
 129: 0.133882ms
 130: 0.147931ms
 131: 0.133765ms
 132: 0.149596ms
 133: 0.148664ms
 134: 0.143635ms
 135: 0.142070ms
 136: 0.150155ms
 137: 0.143047ms
 138: 0.143579ms
 139: 0.141140ms
 140: 0.138718ms
 141: 0.132312ms
 142: 0.148964ms
 143: 0.134618ms
 144: 0.147211ms
 145: 0.148238ms
 146: 0.146090ms
 147: 0.144072ms
 148: 0.141666ms
 149: 0.133130ms
 150: 0.142314ms
 151: 0.137760ms
 152: 0.141067ms
 153: 0.158926ms
 154: 0.149277ms
 155: 0.150345ms
 156: 0.139168ms
 157: 0.144400ms
 158: 0.149251ms
 159: 0.135589ms
 160: 0.147226ms
 161: 0.149218ms
 162: 0.133198ms
 163: 0.139568ms
 164: 0.143814ms
 165: 0.136882ms
 166: 0.143010ms
 167: 0.156884ms
 168: 0.141814ms
 169: 0.131402ms
 170: 0.146160ms
 171: 0.143153ms
 172: 0.151131ms
 173: 0.135697ms
 174: 0.145338ms
 175: 0.144143ms
 176: 0.143491ms
 177: 0.146748ms
 178: 0.142057ms
 179: 0.147648ms
 180: 0.142551ms
 181: 0.132277ms
 182: 0.140076ms
 183: 0.147788ms
 184: 0.139725ms
 185: 0.128613ms
 186: 0.150146ms
 187: 0.144485ms
 188: 0.142027ms
 189: 0.142757ms
 190: 0.141001ms
 191: 0.134166ms
 192: 0.142915ms
 193: 0.134142ms
 194: 0.140020ms
 195: 0.148993ms
 196: 0.133465ms
 197: 0.140231ms
 198: 0.141860ms
 199: 0.140750ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 64^3
Threads             : 30
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.156081 ms
Runtime per batch   : 0.156081 ms
SD                  : 0.140965 ms
Q1                  : 0.139725 ms
Median              : 0.143734 ms
Q3                  : 0.147222 ms
