Expm 1: Only FFT
N=64, dim=3, Num: 262144

Printing individual runtimes:
 0: 1.218256ms
 1: 0.190681ms
 2: 0.176501ms
 3: 0.189220ms
 4: 0.180800ms
 5: 0.182924ms
 6: 0.179565ms
 7: 0.169769ms
 8: 0.184464ms
 9: 0.178670ms
 10: 0.177829ms
 11: 0.180009ms
 12: 0.171339ms
 13: 0.178747ms
 14: 0.175016ms
 15: 0.190329ms
 16: 0.173224ms
 17: 0.186744ms
 18: 0.173641ms
 19: 0.171536ms
 20: 0.191138ms
 21: 0.181851ms
 22: 0.176639ms
 23: 0.180545ms
 24: 0.168950ms
 25: 0.175987ms
 26: 0.170395ms
 27: 0.174665ms
 28: 0.174630ms
 29: 0.170726ms
 30: 0.171537ms
 31: 0.174635ms
 32: 0.172273ms
 33: 0.184159ms
 34: 0.182452ms
 35: 0.188522ms
 36: 0.190248ms
 37: 0.171777ms
 38: 0.175469ms
 39: 0.180448ms
 40: 0.171906ms
 41: 0.170640ms
 42: 0.169411ms
 43: 0.191494ms
 44: 0.186422ms
 45: 0.185766ms
 46: 0.181097ms
 47: 0.193137ms
 48: 0.186211ms
 49: 0.169754ms
 50: 0.177857ms
 51: 0.186896ms
 52: 0.176039ms
 53: 0.199397ms
 54: 0.171367ms
 55: 0.169155ms
 56: 0.174438ms
 57: 0.174028ms
 58: 0.186074ms
 59: 0.185254ms
 60: 0.182514ms
 61: 0.173046ms
 62: 0.182584ms
 63: 0.165087ms
 64: 0.176031ms
 65: 0.168183ms
 66: 0.185474ms
 67: 0.173642ms
 68: 0.171391ms
 69: 0.186829ms
 70: 0.182051ms
 71: 0.190422ms
 72: 0.186858ms
 73: 0.172406ms
 74: 0.179166ms
 75: 0.176369ms
 76: 0.184674ms
 77: 0.182455ms
 78: 0.175429ms
 79: 0.169415ms
 80: 0.167008ms
 81: 0.171157ms
 82: 0.184148ms
 83: 0.184310ms
 84: 0.174487ms
 85: 0.170537ms
 86: 0.169080ms
 87: 0.194610ms
 88: 0.175613ms
 89: 0.171675ms
 90: 1.821555ms
 91: 0.159043ms
 92: 0.150051ms
 93: 0.157852ms
 94: 0.158186ms
 95: 0.152097ms
 96: 0.146593ms
 97: 0.162688ms
 98: 0.161392ms
 99: 0.157611ms
 100: 0.156887ms
 101: 0.152385ms
 102: 0.161162ms
 103: 0.157095ms
 104: 0.156282ms
 105: 0.148929ms
 106: 0.148716ms
 107: 0.159437ms
 108: 0.154760ms
 109: 0.153627ms
 110: 0.154246ms
 111: 0.156015ms
 112: 0.155732ms
 113: 0.162910ms
 114: 0.154193ms
 115: 0.158366ms
 116: 0.153904ms
 117: 0.157379ms
 118: 0.159427ms
 119: 0.157527ms
 120: 0.163364ms
 121: 0.168998ms
 122: 0.162927ms
 123: 0.155495ms
 124: 0.153366ms
 125: 0.148228ms
 126: 0.148341ms
 127: 0.164023ms
 128: 0.158931ms
 129: 0.155201ms
 130: 0.154840ms
 131: 0.161905ms
 132: 0.164151ms
 133: 0.163027ms
 134: 0.157953ms
 135: 0.159915ms
 136: 0.153980ms
 137: 0.153966ms
 138: 0.156042ms
 139: 0.164912ms
 140: 0.157693ms
 141: 0.157500ms
 142: 0.150443ms
 143: 0.148251ms
 144: 0.159368ms
 145: 0.167661ms
 146: 0.148885ms
 147: 0.155616ms
 148: 0.157270ms
 149: 0.156050ms
 150: 0.166247ms
 151: 0.161627ms
 152: 0.154846ms
 153: 0.160853ms
 154: 0.162063ms
 155: 0.156466ms
 156: 0.164072ms
 157: 0.157441ms
 158: 0.156712ms
 159: 0.156724ms
 160: 0.157346ms
 161: 0.155854ms
 162: 0.150555ms
 163: 0.160120ms
 164: 0.156193ms
 165: 0.155770ms
 166: 0.159461ms
 167: 0.159324ms
 168: 0.162000ms
 169: 0.157343ms
 170: 0.146808ms
 171: 0.159133ms
 172: 0.156045ms
 173: 0.157768ms
 174: 0.152660ms
 175: 0.154531ms
 176: 0.157456ms
 177: 0.156359ms
 178: 0.163425ms
 179: 0.156709ms
 180: 0.157914ms
 181: 0.159958ms
 182: 0.162589ms
 183: 0.156516ms
 184: 0.157555ms
 185: 0.157124ms
 186: 0.158369ms
 187: 0.153698ms
 188: 0.162314ms
 189: 0.158280ms
 190: 0.155177ms
 191: 0.154943ms
 192: 0.149399ms
 193: 0.174318ms
 194: 0.164801ms
 195: 0.147997ms
 196: 0.158317ms
 197: 0.155825ms
 198: 0.159943ms
 199: 0.166011ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 64^3
Threads             : 18
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.180483 ms
Runtime per batch   : 0.180483 ms
SD                  : 0.138493 ms
Q1                  : 0.156359 ms
Median              : 0.164048 ms
Q3                  : 0.173641 ms
