Expm 1: Only FFT
N=64, dim=3, Num: 262144

Printing individual runtimes:
 0: 2.096482ms
 1: 0.160649ms
 2: 0.153035ms
 3: 0.152748ms
 4: 0.153694ms
 5: 0.145192ms
 6: 0.141987ms
 7: 0.152412ms
 8: 0.154382ms
 9: 0.148646ms
 10: 0.153991ms
 11: 0.134033ms
 12: 0.148953ms
 13: 0.147857ms
 14: 0.130264ms
 15: 0.156363ms
 16: 0.139736ms
 17: 0.138151ms
 18: 0.152587ms
 19: 0.133134ms
 20: 0.158233ms
 21: 0.159991ms
 22: 0.127302ms
 23: 0.142021ms
 24: 0.151748ms
 25: 0.153145ms
 26: 0.142666ms
 27: 0.135408ms
 28: 0.150513ms
 29: 0.156941ms
 30: 0.151890ms
 31: 0.146022ms
 32: 0.131126ms
 33: 0.146722ms
 34: 0.146602ms
 35: 0.154793ms
 36: 0.153736ms
 37: 0.151391ms
 38: 0.135296ms
 39: 0.134054ms
 40: 0.144626ms
 41: 0.159904ms
 42: 0.148771ms
 43: 0.149128ms
 44: 0.147531ms
 45: 0.138599ms
 46: 0.152615ms
 47: 0.143853ms
 48: 0.152899ms
 49: 0.132548ms
 50: 0.148342ms
 51: 0.130165ms
 52: 0.148537ms
 53: 0.149445ms
 54: 0.150890ms
 55: 0.152600ms
 56: 0.157391ms
 57: 0.139330ms
 58: 0.151783ms
 59: 0.134049ms
 60: 0.142657ms
 61: 0.150060ms
 62: 0.148320ms
 63: 0.151776ms
 64: 0.144440ms
 65: 0.159981ms
 66: 0.156444ms
 67: 0.161648ms
 68: 0.163210ms
 69: 0.154281ms
 70: 0.158375ms
 71: 0.154603ms
 72: 0.151990ms
 73: 0.151324ms
 74: 0.158541ms
 75: 0.140444ms
 76: 0.156073ms
 77: 0.155643ms
 78: 0.156935ms
 79: 0.149191ms
 80: 0.156502ms
 81: 0.154210ms
 82: 0.156461ms
 83: 0.152912ms
 84: 0.155883ms
 85: 0.159604ms
 86: 0.151041ms
 87: 0.141470ms
 88: 0.153579ms
 89: 0.155046ms
 90: 0.162669ms
 91: 0.756883ms
 92: 0.144356ms
 93: 0.142242ms
 94: 0.147997ms
 95: 0.148635ms
 96: 0.142259ms
 97: 0.139757ms
 98: 0.153681ms
 99: 0.148556ms
 100: 0.135199ms
 101: 0.134083ms
 102: 0.140351ms
 103: 0.146795ms
 104: 0.153677ms
 105: 0.149981ms
 106: 0.144528ms
 107: 0.148359ms
 108: 0.138578ms
 109: 0.141951ms
 110: 0.152899ms
 111: 0.150511ms
 112: 0.145109ms
 113: 0.144361ms
 114: 0.149190ms
 115: 0.141300ms
 116: 0.130834ms
 117: 0.145969ms
 118: 0.148401ms
 119: 0.149572ms
 120: 0.134525ms
 121: 0.145817ms
 122: 0.144435ms
 123: 0.144101ms
 124: 0.150212ms
 125: 0.140052ms
 126: 0.145007ms
 127: 0.142660ms
 128: 0.150847ms
 129: 0.145800ms
 130: 0.126974ms
 131: 0.142020ms
 132: 0.150930ms
 133: 0.148346ms
 134: 0.147543ms
 135: 0.146590ms
 136: 0.142267ms
 137: 0.137344ms
 138: 0.144418ms
 139: 0.140886ms
 140: 0.128213ms
 141: 0.156238ms
 142: 0.155482ms
 143: 0.150453ms
 144: 0.152503ms
 145: 0.139658ms
 146: 0.123280ms
 147: 0.149236ms
 148: 0.159054ms
 149: 0.143721ms
 150: 0.139081ms
 151: 0.147007ms
 152: 0.151403ms
 153: 0.146114ms
 154: 0.146374ms
 155: 0.145452ms
 156: 0.146369ms
 157: 0.143918ms
 158: 0.148857ms
 159: 0.148031ms
 160: 0.148024ms
 161: 0.145999ms
 162: 0.135971ms
 163: 0.152697ms
 164: 0.148200ms
 165: 0.150425ms
 166: 0.149776ms
 167: 0.146521ms
 168: 0.145853ms
 169: 0.147459ms
 170: 0.154556ms
 171: 0.153802ms
 172: 0.151231ms
 173: 0.142420ms
 174: 0.145474ms
 175: 0.142347ms
 176: 0.150878ms
 177: 0.153359ms
 178: 0.141741ms
 179: 0.146440ms
 180: 0.130211ms
 181: 0.148097ms
 182: 0.146647ms
 183: 0.152535ms
 184: 0.148723ms
 185: 0.147006ms
 186: 0.145965ms
 187: 0.145805ms
 188: 0.149580ms
 189: 0.144601ms
 190: 0.143735ms
 191: 0.146645ms
 192: 0.149336ms
 193: 0.152470ms
 194: 0.149967ms
 195: 0.144719ms
 196: 0.142497ms
 197: 0.141760ms
 198: 0.147365ms
 199: 0.139165ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 64^3
Threads             : 32
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.159997 ms
Runtime per batch   : 0.159997 ms
SD                  : 0.144043 ms
Q1                  : 0.142660 ms
Median              : 0.148116 ms
Q3                  : 0.152587 ms
