Expm 1: Only FFT
N=64, dim=3, Num: 262144

Printing individual runtimes:
 0: 2.656296ms
 1: 0.133914ms
 2: 0.144657ms
 3: 0.153915ms
 4: 0.153143ms
 5: 0.150010ms
 6: 0.149938ms
 7: 0.146784ms
 8: 0.149252ms
 9: 0.156822ms
 10: 0.148608ms
 11: 0.149262ms
 12: 0.158727ms
 13: 0.148048ms
 14: 0.157401ms
 15: 0.153847ms
 16: 0.154068ms
 17: 0.157991ms
 18: 0.149623ms
 19: 0.131071ms
 20: 0.147853ms
 21: 0.158117ms
 22: 0.150415ms
 23: 0.157084ms
 24: 0.155459ms
 25: 0.158672ms
 26: 0.148384ms
 27: 0.155901ms
 28: 0.155314ms
 29: 0.156781ms
 30: 0.155601ms
 31: 0.166062ms
 32: 0.155499ms
 33: 0.136366ms
 34: 0.131707ms
 35: 0.151854ms
 36: 0.152235ms
 37: 0.145419ms
 38: 0.160235ms
 39: 0.154685ms
 40: 0.144071ms
 41: 0.157109ms
 42: 0.119777ms
 43: 0.154763ms
 44: 0.141496ms
 45: 0.134854ms
 46: 0.152182ms
 47: 0.150248ms
 48: 0.148092ms
 49: 0.141691ms
 50: 0.147760ms
 51: 0.149951ms
 52: 0.155670ms
 53: 0.140483ms
 54: 0.153558ms
 55: 0.147632ms
 56: 0.142445ms
 57: 0.144699ms
 58: 0.158627ms
 59: 0.153958ms
 60: 0.157658ms
 61: 0.149354ms
 62: 0.153845ms
 63: 0.141663ms
 64: 0.150570ms
 65: 0.150228ms
 66: 0.156585ms
 67: 0.175708ms
 68: 0.148765ms
 69: 0.155214ms
 70: 0.155164ms
 71: 0.134547ms
 72: 0.143027ms
 73: 0.160785ms
 74: 0.146034ms
 75: 0.152949ms
 76: 0.156439ms
 77: 0.157728ms
 78: 0.153227ms
 79: 0.155856ms
 80: 0.138915ms
 81: 0.147938ms
 82: 0.155949ms
 83: 0.151778ms
 84: 0.146196ms
 85: 0.153280ms
 86: 0.153035ms
 87: 0.153533ms
 88: 0.144146ms
 89: 0.157867ms
 90: 0.148162ms
 91: 0.365036ms
 92: 0.143698ms
 93: 0.142664ms
 94: 0.142321ms
 95: 0.140288ms
 96: 0.130645ms
 97: 0.123122ms
 98: 0.145652ms
 99: 0.147638ms
 100: 0.150484ms
 101: 0.135792ms
 102: 0.154823ms
 103: 0.149833ms
 104: 0.155758ms
 105: 0.149428ms
 106: 0.157153ms
 107: 0.157197ms
 108: 0.140847ms
 109: 0.157866ms
 110: 0.146575ms
 111: 0.164813ms
 112: 0.154417ms
 113: 0.155157ms
 114: 0.134307ms
 115: 0.145992ms
 116: 0.144159ms
 117: 0.157872ms
 118: 0.162311ms
 119: 0.150624ms
 120: 0.147153ms
 121: 0.150843ms
 122: 0.150803ms
 123: 0.150553ms
 124: 0.159439ms
 125: 0.156221ms
 126: 0.149168ms
 127: 0.149596ms
 128: 0.153956ms
 129: 0.156006ms
 130: 0.142923ms
 131: 0.149532ms
 132: 0.144075ms
 133: 0.146913ms
 134: 0.154835ms
 135: 0.147252ms
 136: 0.148448ms
 137: 0.156896ms
 138: 0.140748ms
 139: 0.146022ms
 140: 0.149129ms
 141: 0.146633ms
 142: 0.158783ms
 143: 0.151790ms
 144: 0.145473ms
 145: 0.146855ms
 146: 0.147138ms
 147: 0.129330ms
 148: 0.142402ms
 149: 0.156833ms
 150: 0.150119ms
 151: 0.161376ms
 152: 0.155865ms
 153: 0.149146ms
 154: 0.156133ms
 155: 0.154690ms
 156: 0.155858ms
 157: 0.140080ms
 158: 0.152008ms
 159: 0.151644ms
 160: 0.154872ms
 161: 0.132872ms
 162: 0.132745ms
 163: 0.148796ms
 164: 0.155265ms
 165: 0.154624ms
 166: 0.144614ms
 167: 0.154935ms
 168: 0.154987ms
 169: 0.150218ms
 170: 0.133151ms
 171: 0.138955ms
 172: 0.141203ms
 173: 0.147743ms
 174: 0.154440ms
 175: 0.144061ms
 176: 0.148587ms
 177: 0.154501ms
 178: 0.149812ms
 179: 0.140630ms
 180: 0.158652ms
 181: 0.147294ms
 182: 0.145383ms
 183: 0.131503ms
 184: 0.144061ms
 185: 0.156523ms
 186: 0.148373ms
 187: 0.144537ms
 188: 0.158119ms
 189: 0.143925ms
 190: 0.152071ms
 191: 0.155458ms
 192: 0.149899ms
 193: 0.151522ms
 194: 0.144634ms
 195: 0.149892ms
 196: 0.157718ms
 197: 0.156693ms
 198: 0.147565ms
 199: 0.158115ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 64^3
Threads             : 35
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.163252 ms
Runtime per batch   : 0.163252 ms
SD                  : 0.177551 ms
Q1                  : 0.145419 ms
Median              : 0.150083 ms
Q3                  : 0.155459 ms
