Expm 1: Only FFT
N=64, dim=3, Num: 262144

Printing individual runtimes:
 0: 1.159608ms
 1: 0.175502ms
 2: 0.177416ms
 3: 0.178353ms
 4: 0.176375ms
 5: 0.172306ms
 6: 0.185715ms
 7: 0.185983ms
 8: 0.164816ms
 9: 0.177507ms
 10: 0.168314ms
 11: 0.182862ms
 12: 0.171244ms
 13: 0.176122ms
 14: 0.192751ms
 15: 0.173506ms
 16: 0.181010ms
 17: 0.182009ms
 18: 0.185428ms
 19: 0.189277ms
 20: 0.187529ms
 21: 0.185215ms
 22: 0.173387ms
 23: 0.169755ms
 24: 0.169374ms
 25: 0.187917ms
 26: 0.189776ms
 27: 0.171908ms
 28: 0.194727ms
 29: 0.183911ms
 30: 0.181983ms
 31: 0.176477ms
 32: 0.177556ms
 33: 0.187231ms
 34: 0.190066ms
 35: 0.177357ms
 36: 0.174912ms
 37: 0.184588ms
 38: 0.195461ms
 39: 0.189620ms
 40: 0.170826ms
 41: 0.187444ms
 42: 0.183131ms
 43: 0.172411ms
 44: 0.177803ms
 45: 0.186416ms
 46: 0.182233ms
 47: 0.185431ms
 48: 0.182208ms
 49: 0.174905ms
 50: 0.201993ms
 51: 0.174826ms
 52: 0.185671ms
 53: 0.179015ms
 54: 0.190827ms
 55: 0.176771ms
 56: 0.190055ms
 57: 0.179344ms
 58: 0.180392ms
 59: 0.182476ms
 60: 0.177570ms
 61: 0.169034ms
 62: 0.168441ms
 63: 0.176490ms
 64: 0.178815ms
 65: 0.170569ms
 66: 0.178763ms
 67: 0.172033ms
 68: 0.180746ms
 69: 0.182585ms
 70: 0.194493ms
 71: 0.177059ms
 72: 0.180308ms
 73: 0.189185ms
 74: 0.175822ms
 75: 0.183439ms
 76: 0.194342ms
 77: 0.171448ms
 78: 0.186301ms
 79: 0.177787ms
 80: 0.195218ms
 81: 0.172281ms
 82: 0.193996ms
 83: 0.178903ms
 84: 0.177021ms
 85: 0.178814ms
 86: 0.176712ms
 87: 0.187937ms
 88: 0.168426ms
 89: 0.188071ms
 90: 1.712009ms
 91: 0.156198ms
 92: 0.163825ms
 93: 0.155781ms
 94: 0.158546ms
 95: 0.156874ms
 96: 0.162625ms
 97: 0.149553ms
 98: 0.161449ms
 99: 0.158652ms
 100: 0.161577ms
 101: 0.152568ms
 102: 0.148575ms
 103: 0.152558ms
 104: 0.152914ms
 105: 0.156876ms
 106: 0.152799ms
 107: 0.160600ms
 108: 0.161402ms
 109: 0.157276ms
 110: 0.158981ms
 111: 0.155260ms
 112: 0.155833ms
 113: 0.156874ms
 114: 0.149247ms
 115: 0.160916ms
 116: 0.159627ms
 117: 0.154743ms
 118: 0.153481ms
 119: 0.155452ms
 120: 0.158177ms
 121: 0.160290ms
 122: 0.159555ms
 123: 0.152867ms
 124: 0.153098ms
 125: 0.151301ms
 126: 0.157662ms
 127: 0.157263ms
 128: 0.150376ms
 129: 0.154870ms
 130: 0.152914ms
 131: 0.152802ms
 132: 0.162205ms
 133: 0.157026ms
 134: 0.156676ms
 135: 0.163466ms
 136: 0.158041ms
 137: 0.153016ms
 138: 0.155806ms
 139: 0.153962ms
 140: 0.153046ms
 141: 0.152791ms
 142: 0.147119ms
 143: 0.156045ms
 144: 0.149254ms
 145: 0.161071ms
 146: 0.153552ms
 147: 0.157938ms
 148: 0.155695ms
 149: 0.157840ms
 150: 0.169084ms
 151: 0.167908ms
 152: 0.152899ms
 153: 0.162805ms
 154: 0.159814ms
 155: 0.161350ms
 156: 0.161283ms
 157: 0.162036ms
 158: 0.162883ms
 159: 0.154423ms
 160: 0.159743ms
 161: 0.153594ms
 162: 0.161544ms
 163: 0.154969ms
 164: 0.158113ms
 165: 0.162513ms
 166: 0.155014ms
 167: 0.156807ms
 168: 0.157514ms
 169: 0.150059ms
 170: 0.156195ms
 171: 0.160381ms
 172: 0.159246ms
 173: 0.152566ms
 174: 0.157686ms
 175: 0.153069ms
 176: 0.158355ms
 177: 0.154844ms
 178: 0.162601ms
 179: 0.157842ms
 180: 0.160660ms
 181: 0.154469ms
 182: 0.154195ms
 183: 0.152243ms
 184: 0.157138ms
 185: 0.153851ms
 186: 0.157022ms
 187: 0.155833ms
 188: 0.152258ms
 189: 0.156340ms
 190: 0.160948ms
 191: 0.151767ms
 192: 0.156664ms
 193: 0.156951ms
 194: 0.154837ms
 195: 0.158370ms
 196: 0.155944ms
 197: 0.156128ms
 198: 0.133992ms
 199: 0.148556ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 64^3
Threads             : 16
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.180079 ms
Runtime per batch   : 0.180079 ms
SD                  : 0.129899 ms
Q1                  : 0.155944 ms
Median              : 0.162274 ms
Q3                  : 0.178814 ms
