Expm 1: Only FFT
N=64, dim=3, Num: 262144

Printing individual runtimes:
 0: 0.958544ms
 1: 0.223320ms
 2: 0.222152ms
 3: 0.220572ms
 4: 0.225542ms
 5: 0.224802ms
 6: 0.213510ms
 7: 0.215207ms
 8: 0.226702ms
 9: 0.230275ms
 10: 0.217261ms
 11: 0.225987ms
 12: 0.223038ms
 13: 0.221268ms
 14: 0.224709ms
 15: 0.216475ms
 16: 0.218051ms
 17: 0.230615ms
 18: 0.221476ms
 19: 0.217821ms
 20: 0.221794ms
 21: 0.219588ms
 22: 0.218241ms
 23: 0.218970ms
 24: 0.210413ms
 25: 0.222441ms
 26: 0.228556ms
 27: 0.232880ms
 28: 0.214200ms
 29: 0.230003ms
 30: 0.223464ms
 31: 0.212510ms
 32: 0.221287ms
 33: 0.220118ms
 34: 0.211368ms
 35: 0.219336ms
 36: 0.223396ms
 37: 0.216119ms
 38: 0.227017ms
 39: 0.223562ms
 40: 0.217970ms
 41: 0.216199ms
 42: 0.225442ms
 43: 0.220852ms
 44: 0.228247ms
 45: 0.234985ms
 46: 0.215214ms
 47: 0.220776ms
 48: 0.215015ms
 49: 0.223413ms
 50: 0.227611ms
 51: 0.221098ms
 52: 0.217212ms
 53: 0.220063ms
 54: 0.229763ms
 55: 0.213099ms
 56: 0.218174ms
 57: 0.219908ms
 58: 0.219067ms
 59: 0.216270ms
 60: 0.221058ms
 61: 0.220186ms
 62: 0.217081ms
 63: 0.220425ms
 64: 0.231862ms
 65: 0.220460ms
 66: 0.213515ms
 67: 0.215071ms
 68: 0.230082ms
 69: 0.218135ms
 70: 0.222792ms
 71: 0.231050ms
 72: 0.216765ms
 73: 0.214800ms
 74: 0.215726ms
 75: 0.218978ms
 76: 0.216438ms
 77: 0.219814ms
 78: 0.220953ms
 79: 0.214252ms
 80: 0.236481ms
 81: 0.221153ms
 82: 0.217763ms
 83: 0.217906ms
 84: 0.229856ms
 85: 0.219392ms
 86: 0.215710ms
 87: 0.235105ms
 88: 0.228283ms
 89: 1.441039ms
 90: 0.218300ms
 91: 0.206000ms
 92: 0.202634ms
 93: 0.205816ms
 94: 0.204469ms
 95: 0.197980ms
 96: 0.207158ms
 97: 0.197469ms
 98: 0.208077ms
 99: 0.196633ms
 100: 0.209804ms
 101: 0.199013ms
 102: 0.201568ms
 103: 0.197437ms
 104: 0.195622ms
 105: 0.199154ms
 106: 0.196817ms
 107: 0.209816ms
 108: 0.209380ms
 109: 0.199598ms
 110: 0.201001ms
 111: 0.207296ms
 112: 0.201208ms
 113: 0.202060ms
 114: 0.207439ms
 115: 0.202589ms
 116: 0.201936ms
 117: 0.198962ms
 118: 0.207734ms
 119: 0.208693ms
 120: 0.199948ms
 121: 0.204836ms
 122: 0.207048ms
 123: 0.205478ms
 124: 0.200626ms
 125: 0.204239ms
 126: 0.199986ms
 127: 0.200157ms
 128: 0.214226ms
 129: 0.203001ms
 130: 0.199733ms
 131: 0.197640ms
 132: 0.206744ms
 133: 0.201843ms
 134: 0.206903ms
 135: 0.198463ms
 136: 0.201649ms
 137: 0.203680ms
 138: 0.203859ms
 139: 0.208856ms
 140: 0.194926ms
 141: 0.206965ms
 142: 0.205663ms
 143: 0.209685ms
 144: 0.198045ms
 145: 0.208397ms
 146: 0.207440ms
 147: 0.198981ms
 148: 0.200649ms
 149: 0.200317ms
 150: 0.199180ms
 151: 0.197787ms
 152: 0.199699ms
 153: 0.215952ms
 154: 0.197292ms
 155: 0.198496ms
 156: 0.198467ms
 157: 0.201632ms
 158: 0.196790ms
 159: 0.200650ms
 160: 0.205403ms
 161: 0.202094ms
 162: 0.197436ms
 163: 0.199230ms
 164: 0.206914ms
 165: 0.206403ms
 166: 0.199452ms
 167: 0.201752ms
 168: 0.199447ms
 169: 0.196872ms
 170: 0.201458ms
 171: 0.204402ms
 172: 0.197773ms
 173: 0.195041ms
 174: 0.198821ms
 175: 0.208580ms
 176: 0.198793ms
 177: 0.200023ms
 178: 0.202765ms
 179: 0.198055ms
 180: 0.198925ms
 181: 0.202296ms
 182: 0.198524ms
 183: 0.211225ms
 184: 0.200032ms
 185: 0.201213ms
 186: 0.200798ms
 187: 0.201602ms
 188: 0.202033ms
 189: 0.208234ms
 190: 0.198399ms
 191: 0.200550ms
 192: 0.207742ms
 193: 0.199415ms
 194: 0.206041ms
 195: 0.199907ms
 196: 0.204099ms
 197: 0.201163ms
 198: 0.205037ms
 199: 0.203488ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 64^3
Threads             : 8
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.220771 ms
Runtime per batch   : 0.220771 ms
SD                  : 0.101862 ms
Q1                  : 0.201001 ms
Median              : 0.208637 ms
Q3                  : 0.219908 ms
