Expm 1: Only FFT
N=64, dim=3, Num: 262144

Printing individual runtimes:
 0: 2.156676ms
 1: 0.151671ms
 2: 0.155997ms
 3: 0.150436ms
 4: 0.154437ms
 5: 0.152064ms
 6: 0.153485ms
 7: 0.134945ms
 8: 0.159944ms
 9: 0.152437ms
 10: 0.152952ms
 11: 0.151776ms
 12: 0.160462ms
 13: 0.157918ms
 14: 0.149718ms
 15: 0.154079ms
 16: 0.139237ms
 17: 0.148092ms
 18: 0.137682ms
 19: 0.149887ms
 20: 0.142179ms
 21: 0.148266ms
 22: 0.159961ms
 23: 0.159476ms
 24: 0.149772ms
 25: 0.131722ms
 26: 0.151805ms
 27: 0.161270ms
 28: 0.155418ms
 29: 0.155586ms
 30: 0.146330ms
 31: 0.161104ms
 32: 0.154693ms
 33: 0.151557ms
 34: 0.155305ms
 35: 0.153289ms
 36: 0.154851ms
 37: 0.160140ms
 38: 0.137394ms
 39: 0.158547ms
 40: 0.149439ms
 41: 0.147616ms
 42: 0.151160ms
 43: 0.161503ms
 44: 0.155173ms
 45: 0.158237ms
 46: 0.153333ms
 47: 0.124438ms
 48: 0.149225ms
 49: 0.156119ms
 50: 0.141854ms
 51: 0.152931ms
 52: 0.140380ms
 53: 0.151869ms
 54: 0.155961ms
 55: 0.155308ms
 56: 0.156186ms
 57: 0.148637ms
 58: 0.163255ms
 59: 0.156168ms
 60: 0.145650ms
 61: 0.153721ms
 62: 0.156755ms
 63: 0.155105ms
 64: 0.147898ms
 65: 0.157659ms
 66: 0.154596ms
 67: 0.145158ms
 68: 0.143622ms
 69: 0.156362ms
 70: 0.135445ms
 71: 0.151218ms
 72: 0.158004ms
 73: 0.151445ms
 74: 0.138396ms
 75: 0.149232ms
 76: 0.135411ms
 77: 0.146725ms
 78: 0.157979ms
 79: 0.151929ms
 80: 0.158370ms
 81: 0.165394ms
 82: 0.155496ms
 83: 0.150701ms
 84: 0.160444ms
 85: 0.151641ms
 86: 0.150254ms
 87: 0.149161ms
 88: 0.155550ms
 89: 0.152768ms
 90: 0.152858ms
 91: 0.615703ms
 92: 0.144785ms
 93: 0.148344ms
 94: 0.155423ms
 95: 0.148477ms
 96: 0.155516ms
 97: 0.144700ms
 98: 0.129599ms
 99: 0.157908ms
 100: 0.153750ms
 101: 0.150844ms
 102: 0.141011ms
 103: 0.132265ms
 104: 0.136462ms
 105: 0.155012ms
 106: 0.152164ms
 107: 0.154841ms
 108: 0.149680ms
 109: 0.148164ms
 110: 0.154127ms
 111: 0.153911ms
 112: 0.153476ms
 113: 0.128237ms
 114: 0.155975ms
 115: 0.139884ms
 116: 0.147828ms
 117: 0.139334ms
 118: 0.156917ms
 119: 0.136345ms
 120: 0.144207ms
 121: 0.147376ms
 122: 0.146727ms
 123: 0.134559ms
 124: 0.157802ms
 125: 0.144441ms
 126: 0.145852ms
 127: 0.147792ms
 128: 0.130668ms
 129: 0.157485ms
 130: 0.156795ms
 131: 0.150955ms
 132: 0.146543ms
 133: 0.159343ms
 134: 0.157491ms
 135: 0.151176ms
 136: 0.156999ms
 137: 0.152659ms
 138: 0.144913ms
 139: 0.154252ms
 140: 0.143335ms
 141: 0.143417ms
 142: 0.151357ms
 143: 0.133587ms
 144: 0.133569ms
 145: 0.132721ms
 146: 0.146805ms
 147: 0.157304ms
 148: 0.155346ms
 149: 0.135375ms
 150: 0.147891ms
 151: 0.151299ms
 152: 0.149044ms
 153: 0.149921ms
 154: 0.152425ms
 155: 0.140387ms
 156: 0.154633ms
 157: 0.152181ms
 158: 0.148491ms
 159: 0.149089ms
 160: 0.145981ms
 161: 0.145754ms
 162: 0.153748ms
 163: 0.132616ms
 164: 0.146908ms
 165: 0.141003ms
 166: 0.143422ms
 167: 0.133855ms
 168: 0.148050ms
 169: 0.155620ms
 170: 0.148096ms
 171: 0.150988ms
 172: 0.151344ms
 173: 0.151088ms
 174: 0.152043ms
 175: 0.148590ms
 176: 0.153928ms
 177: 0.142151ms
 178: 0.141110ms
 179: 0.140557ms
 180: 0.148680ms
 181: 0.139281ms
 182: 0.145417ms
 183: 0.152340ms
 184: 0.146141ms
 185: 0.156223ms
 186: 0.149224ms
 187: 0.149369ms
 188: 0.154787ms
 189: 0.154692ms
 190: 0.149284ms
 191: 0.150390ms
 192: 0.152948ms
 193: 0.149398ms
 194: 0.132617ms
 195: 0.156202ms
 196: 0.145244ms
 197: 0.147029ms
 198: 0.148177ms
 199: 0.133621ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 64^3
Threads             : 34
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.161706 ms
Runtime per batch   : 0.161706 ms
SD                  : 0.145397 ms
Q1                  : 0.145754 ms
Median              : 0.151021 ms
Q3                  : 0.155105 ms
