Expm 1: Only FFT
N=64, dim=3, Num: 262144

Printing individual runtimes:
 0: 1.056633ms
 1: 0.180136ms
 2: 0.174792ms
 3: 0.176570ms
 4: 0.166783ms
 5: 0.166803ms
 6: 0.169068ms
 7: 0.170454ms
 8: 0.174398ms
 9: 0.169275ms
 10: 0.168695ms
 11: 0.178966ms
 12: 0.171673ms
 13: 0.179828ms
 14: 0.176128ms
 15: 0.176452ms
 16: 0.171680ms
 17: 0.165605ms
 18: 0.170608ms
 19: 0.171076ms
 20: 0.169134ms
 21: 0.177579ms
 22: 0.168288ms
 23: 0.165374ms
 24: 0.174027ms
 25: 0.166893ms
 26: 0.180125ms
 27: 0.165913ms
 28: 0.168200ms
 29: 0.175834ms
 30: 0.166897ms
 31: 0.174775ms
 32: 0.177017ms
 33: 0.159030ms
 34: 0.173358ms
 35: 0.168100ms
 36: 0.168553ms
 37: 0.172527ms
 38: 0.167853ms
 39: 0.172878ms
 40: 0.166154ms
 41: 0.169725ms
 42: 0.179748ms
 43: 0.167343ms
 44: 0.168269ms
 45: 0.169771ms
 46: 0.175432ms
 47: 0.167190ms
 48: 0.165101ms
 49: 0.174727ms
 50: 0.178243ms
 51: 0.168946ms
 52: 0.179724ms
 53: 0.161676ms
 54: 0.170852ms
 55: 0.171531ms
 56: 0.168106ms
 57: 0.165856ms
 58: 0.171369ms
 59: 0.180727ms
 60: 0.166042ms
 61: 0.179144ms
 62: 0.173129ms
 63: 0.163016ms
 64: 0.177811ms
 65: 0.168489ms
 66: 0.166893ms
 67: 0.175910ms
 68: 0.163318ms
 69: 0.168374ms
 70: 0.166959ms
 71: 0.165698ms
 72: 0.172955ms
 73: 0.180932ms
 74: 0.177292ms
 75: 0.165691ms
 76: 0.180895ms
 77: 0.168772ms
 78: 0.168301ms
 79: 0.167125ms
 80: 0.163246ms
 81: 0.177907ms
 82: 0.163671ms
 83: 0.163746ms
 84: 0.163808ms
 85: 0.166098ms
 86: 0.167852ms
 87: 0.166305ms
 88: 0.170580ms
 89: 0.165222ms
 90: 1.616098ms
 91: 0.160509ms
 92: 0.146546ms
 93: 0.174481ms
 94: 0.153756ms
 95: 0.175667ms
 96: 0.176832ms
 97: 0.156453ms
 98: 0.168242ms
 99: 0.164104ms
 100: 0.163525ms
 101: 0.165043ms
 102: 0.161608ms
 103: 0.165344ms
 104: 0.166383ms
 105: 0.161092ms
 106: 0.157723ms
 107: 0.165530ms
 108: 0.164128ms
 109: 0.166857ms
 110: 0.161519ms
 111: 0.172984ms
 112: 0.168302ms
 113: 0.160513ms
 114: 0.167145ms
 115: 0.162663ms
 116: 0.164389ms
 117: 0.163328ms
 118: 0.166687ms
 119: 0.162832ms
 120: 0.163831ms
 121: 0.165250ms
 122: 0.164986ms
 123: 0.163896ms
 124: 0.170499ms
 125: 0.163246ms
 126: 0.164168ms
 127: 0.157679ms
 128: 0.166849ms
 129: 0.167230ms
 130: 0.165487ms
 131: 0.170960ms
 132: 0.164147ms
 133: 0.163177ms
 134: 0.163362ms
 135: 0.170951ms
 136: 0.155530ms
 137: 0.155996ms
 138: 0.164036ms
 139: 0.167247ms
 140: 0.179839ms
 141: 0.161201ms
 142: 0.161037ms
 143: 0.161629ms
 144: 0.163483ms
 145: 0.167594ms
 146: 0.164033ms
 147: 0.162456ms
 148: 0.156979ms
 149: 0.171057ms
 150: 0.162931ms
 151: 0.170575ms
 152: 0.165983ms
 153: 0.163925ms
 154: 0.160375ms
 155: 0.161796ms
 156: 0.164228ms
 157: 0.165009ms
 158: 0.170811ms
 159: 0.162506ms
 160: 0.161597ms
 161: 0.162800ms
 162: 0.177959ms
 163: 0.150938ms
 164: 0.174594ms
 165: 0.169938ms
 166: 0.163456ms
 167: 0.166105ms
 168: 0.164845ms
 169: 0.163437ms
 170: 0.162867ms
 171: 0.163044ms
 172: 0.165482ms
 173: 0.174792ms
 174: 0.155783ms
 175: 0.158757ms
 176: 0.162663ms
 177: 0.162746ms
 178: 0.163454ms
 179: 0.165624ms
 180: 0.163260ms
 181: 0.162850ms
 182: 0.157945ms
 183: 0.173449ms
 184: 0.162557ms
 185: 0.162763ms
 186: 0.165479ms
 187: 0.160828ms
 188: 0.182742ms
 189: 0.164040ms
 190: 0.156923ms
 191: 0.161512ms
 192: 0.161949ms
 193: 0.165066ms
 194: 0.168602ms
 195: 0.166289ms
 196: 0.159803ms
 197: 0.163337ms
 198: 0.152142ms
 199: 0.166066ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 64^3
Threads             : 14
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.178942 ms
Runtime per batch   : 0.178942 ms
SD                  : 0.119807 ms
Q1                  : 0.163318 ms
Median              : 0.166297 ms
Q3                  : 0.170960 ms
