Expm 1: Only FFT
N=64, dim=3, Num: 262144

Printing individual runtimes:
 0: 1.903590ms
 1: 0.149930ms
 2: 0.145649ms
 3: 0.155933ms
 4: 0.133940ms
 5: 0.135225ms
 6: 0.132711ms
 7: 0.153086ms
 8: 0.147336ms
 9: 0.152811ms
 10: 0.149809ms
 11: 0.145924ms
 12: 0.142725ms
 13: 0.145154ms
 14: 0.140271ms
 15: 0.144090ms
 16: 0.154901ms
 17: 0.148181ms
 18: 0.146036ms
 19: 0.143181ms
 20: 0.145302ms
 21: 0.133551ms
 22: 0.143272ms
 23: 0.144540ms
 24: 0.141899ms
 25: 0.141026ms
 26: 0.147897ms
 27: 0.142620ms
 28: 0.146042ms
 29: 0.159201ms
 30: 0.147003ms
 31: 0.150995ms
 32: 0.142455ms
 33: 0.141763ms
 34: 0.149069ms
 35: 0.139204ms
 36: 0.146671ms
 37: 0.149399ms
 38: 0.145223ms
 39: 0.151176ms
 40: 0.135547ms
 41: 0.152596ms
 42: 0.150351ms
 43: 0.147521ms
 44: 0.140505ms
 45: 0.143087ms
 46: 0.147453ms
 47: 0.143220ms
 48: 0.158413ms
 49: 0.150812ms
 50: 0.148223ms
 51: 0.144920ms
 52: 0.149513ms
 53: 0.144290ms
 54: 0.143449ms
 55: 0.149723ms
 56: 0.143302ms
 57: 0.145819ms
 58: 0.152192ms
 59: 0.144648ms
 60: 0.141738ms
 61: 0.131766ms
 62: 0.137036ms
 63: 0.151380ms
 64: 0.140736ms
 65: 0.138972ms
 66: 0.152424ms
 67: 0.145688ms
 68: 0.141302ms
 69: 0.151012ms
 70: 0.154419ms
 71: 0.137883ms
 72: 0.142821ms
 73: 0.136212ms
 74: 0.144943ms
 75: 0.157388ms
 76: 0.144896ms
 77: 0.145601ms
 78: 0.139302ms
 79: 0.143846ms
 80: 0.146673ms
 81: 0.150684ms
 82: 0.149803ms
 83: 0.145266ms
 84: 0.145521ms
 85: 0.141168ms
 86: 0.137875ms
 87: 0.143675ms
 88: 0.152146ms
 89: 0.146019ms
 90: 0.141692ms
 91: 0.307749ms
 92: 0.141162ms
 93: 0.141659ms
 94: 0.134992ms
 95: 0.150378ms
 96: 0.146238ms
 97: 0.147607ms
 98: 0.131957ms
 99: 0.151882ms
 100: 0.140005ms
 101: 0.145386ms
 102: 0.152431ms
 103: 0.152782ms
 104: 0.136862ms
 105: 0.136975ms
 106: 0.144023ms
 107: 0.143949ms
 108: 0.139604ms
 109: 0.134031ms
 110: 0.137994ms
 111: 0.138683ms
 112: 0.144133ms
 113: 0.144237ms
 114: 0.148577ms
 115: 0.149516ms
 116: 0.149229ms
 117: 0.154887ms
 118: 0.142675ms
 119: 0.138946ms
 120: 0.144228ms
 121: 0.143993ms
 122: 0.142378ms
 123: 0.148524ms
 124: 0.146520ms
 125: 0.146445ms
 126: 0.140397ms
 127: 0.140830ms
 128: 0.145870ms
 129: 0.144136ms
 130: 0.134709ms
 131: 0.146247ms
 132: 0.150479ms
 133: 0.151692ms
 134: 0.144338ms
 135: 0.151180ms
 136: 0.145513ms
 137: 0.147036ms
 138: 0.136425ms
 139: 0.144812ms
 140: 0.149101ms
 141: 0.151416ms
 142: 0.140655ms
 143: 0.141370ms
 144: 0.144480ms
 145: 0.144900ms
 146: 0.133607ms
 147: 0.143232ms
 148: 0.148919ms
 149: 0.144060ms
 150: 0.144993ms
 151: 0.150012ms
 152: 0.139967ms
 153: 0.145372ms
 154: 0.137319ms
 155: 0.151206ms
 156: 0.137997ms
 157: 0.144376ms
 158: 0.143628ms
 159: 0.145829ms
 160: 0.143022ms
 161: 0.135771ms
 162: 0.143561ms
 163: 0.145829ms
 164: 0.143807ms
 165: 0.152741ms
 166: 0.144443ms
 167: 0.143573ms
 168: 0.146699ms
 169: 0.139146ms
 170: 0.146795ms
 171: 0.136257ms
 172: 0.145611ms
 173: 0.150015ms
 174: 0.137030ms
 175: 0.137243ms
 176: 0.141185ms
 177: 0.145037ms
 178: 0.145317ms
 179: 0.133313ms
 180: 0.148398ms
 181: 0.143486ms
 182: 0.125311ms
 183: 0.147175ms
 184: 0.156930ms
 185: 0.145894ms
 186: 0.144843ms
 187: 0.134011ms
 188: 0.148108ms
 189: 0.149474ms
 190: 0.141596ms
 191: 0.161349ms
 192: 0.148998ms
 193: 0.138814ms
 194: 0.140431ms
 195: 0.150522ms
 196: 0.139263ms
 197: 0.148113ms
 198: 0.149804ms
 199: 0.151445ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 64^3
Threads             : 24
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.154357 ms
Runtime per batch   : 0.154357 ms
SD                  : 0.124664 ms
Q1                  : 0.141168 ms
Median              : 0.144919 ms
Q3                  : 0.148577 ms
