Expm 1: Only FFT
N=64, dim=3, Num: 262144

Printing individual runtimes:
 0: 3.635192ms
 1: 0.640826ms
 2: 0.641297ms
 3: 0.638883ms
 4: 0.640428ms
 5: 0.639673ms
 6: 0.642928ms
 7: 0.642884ms
 8: 0.638105ms
 9: 0.639922ms
 10: 0.639729ms
 11: 0.642889ms
 12: 0.639406ms
 13: 0.641644ms
 14: 0.638558ms
 15: 0.644238ms
 16: 0.637619ms
 17: 0.635909ms
 18: 0.640121ms
 19: 0.642859ms
 20: 0.639198ms
 21: 0.637504ms
 22: 0.643670ms
 23: 0.644999ms
 24: 0.639512ms
 25: 0.636722ms
 26: 0.641714ms
 27: 0.643284ms
 28: 0.637232ms
 29: 0.639265ms
 30: 0.650958ms
 31: 0.642769ms
 32: 0.637019ms
 33: 0.640896ms
 34: 0.639854ms
 35: 0.641322ms
 36: 0.637799ms
 37: 0.638752ms
 38: 0.643158ms
 39: 0.640502ms
 40: 0.640287ms
 41: 0.648270ms
 42: 0.642831ms
 43: 0.639465ms
 44: 0.635958ms
 45: 0.644957ms
 46: 0.643701ms
 47: 0.642565ms
 48: 0.636752ms
 49: 0.643597ms
 50: 0.643558ms
 51: 0.641815ms
 52: 0.639525ms
 53: 0.645706ms
 54: 0.641406ms
 55: 0.641314ms
 56: 0.641268ms
 57: 0.644727ms
 58: 0.640739ms
 59: 0.640236ms
 60: 0.641521ms
 61: 0.644068ms
 62: 0.641372ms
 63: 0.642024ms
 64: 0.641137ms
 65: 0.641281ms
 66: 0.643582ms
 67: 0.639818ms
 68: 0.637015ms
 69: 0.638052ms
 70: 0.638651ms
 71: 0.639717ms
 72: 0.639114ms
 73: 0.639339ms
 74: 0.640332ms
 75: 0.639601ms
 76: 0.638358ms
 77: 0.637029ms
 78: 0.641166ms
 79: 0.654420ms
 80: 0.642896ms
 81: 0.637612ms
 82: 0.640637ms
 83: 0.638444ms
 84: 0.641687ms
 85: 0.636963ms
 86: 0.640438ms
 87: 0.639112ms
 88: 0.642196ms
 89: 0.636125ms
 90: 0.641787ms
 91: 0.642483ms
 92: 0.637398ms
 93: 0.637742ms
 94: 0.645588ms
 95: 0.644028ms
 96: 0.637024ms
 97: 0.638605ms
 98: 0.645222ms
 99: 0.644708ms
 100: 0.636076ms
 101: 0.642380ms
 102: 0.645918ms
 103: 0.643301ms
 104: 0.638105ms
 105: 0.640348ms
 106: 0.645229ms
 107: 0.642057ms
 108: 0.641769ms
 109: 0.643125ms
 110: 0.643891ms
 111: 0.642462ms
 112: 0.638780ms
 113: 0.641857ms
 114: 0.646295ms
 115: 0.642010ms
 116: 0.637784ms
 117: 0.642489ms
 118: 0.641619ms
 119: 0.638917ms
 120: 0.636199ms
 121: 0.641240ms
 122: 0.637883ms
 123: 0.645562ms
 124: 0.639371ms
 125: 0.640622ms
 126: 0.641079ms
 127: 0.643552ms
 128: 0.650641ms
 129: 0.639801ms
 130: 0.641877ms
 131: 0.642577ms
 132: 0.637287ms
 133: 0.642461ms
 134: 0.644244ms
 135: 0.645620ms
 136: 0.639239ms
 137: 0.640222ms
 138: 0.639141ms
 139: 0.640929ms
 140: 0.638174ms
 141: 0.641827ms
 142: 0.638461ms
 143: 0.643957ms
 144: 0.637904ms
 145: 0.641470ms
 146: 0.644127ms
 147: 0.643760ms
 148: 0.637484ms
 149: 0.641932ms
 150: 0.638708ms
 151: 0.643425ms
 152: 0.638699ms
 153: 0.638619ms
 154: 0.643281ms
 155: 0.641183ms
 156: 0.636501ms
 157: 0.641502ms
 158: 0.644016ms
 159: 0.642360ms
 160: 0.637858ms
 161: 0.646726ms
 162: 0.642176ms
 163: 0.641763ms
 164: 0.636935ms
 165: 0.647578ms
 166: 0.642774ms
 167: 0.640510ms
 168: 0.637124ms
 169: 0.641684ms
 170: 0.642366ms
 171: 0.641198ms
 172: 0.637579ms
 173: 0.645253ms
 174: 0.643354ms
 175: 0.641967ms
 176: 0.641096ms
 177: 0.645011ms
 178: 0.643181ms
 179: 0.640401ms
 180: 0.638272ms
 181: 0.645525ms
 182: 0.643154ms
 183: 0.642685ms
 184: 0.637325ms
 185: 0.640473ms
 186: 0.643720ms
 187: 0.642043ms
 188: 0.637534ms
 189: 0.640692ms
 190: 0.641953ms
 191: 0.640315ms
 192: 0.639450ms
 193: 0.639340ms
 194: 0.640331ms
 195: 0.641937ms
 196: 0.638485ms
 197: 0.639894ms
 198: 0.639662ms
 199: 0.639855ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 64^3
Threads             : 1
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.656084 ms
Runtime per batch   : 0.656084 ms
SD                  : 0.211203 ms
Q1                  : 0.638917 ms
Median              : 0.641174 ms
Q3                  : 0.642884 ms
