Expm 1: Only FFT
N=64, dim=3, Num: 262144

Printing individual runtimes:
 0: 1.099056ms
 1: 0.180347ms
 2: 0.166387ms
 3: 0.170342ms
 4: 0.177175ms
 5: 0.169313ms
 6: 0.178861ms
 7: 0.170548ms
 8: 0.170104ms
 9: 0.168079ms
 10: 0.178531ms
 11: 0.166153ms
 12: 0.170323ms
 13: 0.177647ms
 14: 0.175134ms
 15: 0.175611ms
 16: 0.159911ms
 17: 0.161966ms
 18: 0.167393ms
 19: 0.169362ms
 20: 0.173000ms
 21: 0.165816ms
 22: 0.171850ms
 23: 0.175678ms
 24: 0.176635ms
 25: 0.170349ms
 26: 0.170524ms
 27: 0.170128ms
 28: 0.169574ms
 29: 0.170311ms
 30: 0.166024ms
 31: 0.174132ms
 32: 0.166472ms
 33: 0.170025ms
 34: 0.174297ms
 35: 0.179658ms
 36: 0.166829ms
 37: 0.164233ms
 38: 0.160842ms
 39: 0.172549ms
 40: 0.171874ms
 41: 0.177938ms
 42: 0.170535ms
 43: 0.170937ms
 44: 0.171456ms
 45: 0.177159ms
 46: 0.187141ms
 47: 0.174748ms
 48: 0.168209ms
 49: 0.169739ms
 50: 0.177065ms
 51: 0.167639ms
 52: 0.180132ms
 53: 0.170531ms
 54: 0.169415ms
 55: 0.170811ms
 56: 0.168412ms
 57: 0.166956ms
 58: 0.182302ms
 59: 0.159311ms
 60: 0.170325ms
 61: 0.165814ms
 62: 0.166665ms
 63: 0.178823ms
 64: 0.171648ms
 65: 0.185148ms
 66: 0.168315ms
 67: 0.166390ms
 68: 0.172989ms
 69: 0.175579ms
 70: 0.172902ms
 71: 0.166641ms
 72: 0.167393ms
 73: 0.169308ms
 74: 0.170503ms
 75: 0.166163ms
 76: 0.165298ms
 77: 0.165160ms
 78: 0.184189ms
 79: 0.167106ms
 80: 0.168644ms
 81: 0.169559ms
 82: 0.169890ms
 83: 0.177561ms
 84: 0.168613ms
 85: 0.168671ms
 86: 0.174037ms
 87: 0.170121ms
 88: 0.177114ms
 89: 0.166370ms
 90: 1.675326ms
 91: 0.161141ms
 92: 0.177657ms
 93: 0.162274ms
 94: 0.155261ms
 95: 0.156247ms
 96: 0.163904ms
 97: 0.167269ms
 98: 0.161124ms
 99: 0.161876ms
 100: 0.164001ms
 101: 0.162912ms
 102: 0.164069ms
 103: 0.161732ms
 104: 0.160780ms
 105: 0.166976ms
 106: 0.162282ms
 107: 0.157065ms
 108: 0.162160ms
 109: 0.164078ms
 110: 0.164969ms
 111: 0.169017ms
 112: 0.169889ms
 113: 0.165477ms
 114: 0.164374ms
 115: 0.163208ms
 116: 0.160689ms
 117: 0.162723ms
 118: 0.164403ms
 119: 0.164332ms
 120: 0.170654ms
 121: 0.162012ms
 122: 0.164556ms
 123: 0.157849ms
 124: 0.159844ms
 125: 0.161192ms
 126: 0.161908ms
 127: 0.162766ms
 128: 0.147595ms
 129: 0.164425ms
 130: 0.162308ms
 131: 0.155525ms
 132: 0.161684ms
 133: 0.164529ms
 134: 0.158846ms
 135: 0.161198ms
 136: 0.158740ms
 137: 0.159343ms
 138: 0.168641ms
 139: 0.160896ms
 140: 0.157365ms
 141: 0.167136ms
 142: 0.161630ms
 143: 0.168924ms
 144: 0.165935ms
 145: 0.164438ms
 146: 0.161544ms
 147: 0.161073ms
 148: 0.167551ms
 149: 0.163603ms
 150: 0.156363ms
 151: 0.166093ms
 152: 0.162453ms
 153: 0.164672ms
 154: 0.164548ms
 155: 0.162890ms
 156: 0.164024ms
 157: 0.166592ms
 158: 0.172228ms
 159: 0.162330ms
 160: 0.163701ms
 161: 0.167169ms
 162: 0.162852ms
 163: 0.167610ms
 164: 0.169500ms
 165: 0.161955ms
 166: 0.163281ms
 167: 0.163257ms
 168: 0.164304ms
 169: 0.160763ms
 170: 0.161976ms
 171: 0.161825ms
 172: 0.165396ms
 173: 0.163223ms
 174: 0.171703ms
 175: 0.162224ms
 176: 0.166207ms
 177: 0.165842ms
 178: 0.160541ms
 179: 0.177706ms
 180: 0.164114ms
 181: 0.162339ms
 182: 0.160398ms
 183: 0.159469ms
 184: 0.174093ms
 185: 0.163210ms
 186: 0.163699ms
 187: 0.162322ms
 188: 0.162487ms
 189: 0.165887ms
 190: 0.162014ms
 191: 0.162406ms
 192: 0.163799ms
 193: 0.161605ms
 194: 0.163391ms
 195: 0.165181ms
 196: 0.156234ms
 197: 0.162694ms
 198: 0.171348ms
 199: 0.168248ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 64^3
Threads             : 15
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.179198 ms
Runtime per batch   : 0.179198 ms
SD                  : 0.124931 ms
Q1                  : 0.162406 ms
Median              : 0.166150 ms
Q3                  : 0.170325 ms
