Expm 1: Only FFT
N=64, dim=3, Num: 262144

Printing individual runtimes:
 0: 2.638369ms
 1: 0.140293ms
 2: 0.152531ms
 3: 0.157439ms
 4: 0.154001ms
 5: 0.156247ms
 6: 0.145709ms
 7: 0.158556ms
 8: 0.133621ms
 9: 0.157531ms
 10: 0.155990ms
 11: 0.137663ms
 12: 0.148797ms
 13: 0.153622ms
 14: 0.154214ms
 15: 0.155610ms
 16: 0.157424ms
 17: 0.154190ms
 18: 0.158579ms
 19: 0.134594ms
 20: 0.153111ms
 21: 0.155779ms
 22: 0.154883ms
 23: 0.160122ms
 24: 0.150133ms
 25: 0.149501ms
 26: 0.158359ms
 27: 0.155162ms
 28: 0.158683ms
 29: 0.160813ms
 30: 0.161900ms
 31: 0.151400ms
 32: 0.156932ms
 33: 0.145866ms
 34: 0.154938ms
 35: 0.158415ms
 36: 0.156663ms
 37: 0.161508ms
 38: 0.156124ms
 39: 0.154142ms
 40: 0.159126ms
 41: 0.155460ms
 42: 0.158739ms
 43: 0.150431ms
 44: 0.149889ms
 45: 0.140184ms
 46: 0.145567ms
 47: 0.148021ms
 48: 0.154092ms
 49: 0.165881ms
 50: 0.138872ms
 51: 0.152845ms
 52: 0.154646ms
 53: 0.140078ms
 54: 0.149830ms
 55: 0.150740ms
 56: 0.148115ms
 57: 0.157518ms
 58: 0.147355ms
 59: 0.146824ms
 60: 0.157611ms
 61: 0.132674ms
 62: 0.138702ms
 63: 0.159491ms
 64: 0.147547ms
 65: 0.152466ms
 66: 0.154741ms
 67: 0.159515ms
 68: 0.151564ms
 69: 0.152107ms
 70: 0.161572ms
 71: 0.147654ms
 72: 0.161519ms
 73: 0.161412ms
 74: 0.154938ms
 75: 0.145599ms
 76: 0.151792ms
 77: 0.153444ms
 78: 0.160076ms
 79: 0.150795ms
 80: 0.160155ms
 81: 0.145358ms
 82: 0.158820ms
 83: 0.147126ms
 84: 0.162351ms
 85: 0.157033ms
 86: 0.141637ms
 87: 0.152554ms
 88: 0.153812ms
 89: 0.154296ms
 90: 0.157229ms
 91: 0.374541ms
 92: 0.142033ms
 93: 0.149993ms
 94: 0.144170ms
 95: 0.162528ms
 96: 0.159511ms
 97: 0.152358ms
 98: 0.158511ms
 99: 0.155753ms
 100: 0.152706ms
 101: 0.154430ms
 102: 0.157900ms
 103: 0.145007ms
 104: 0.147716ms
 105: 0.152395ms
 106: 0.154238ms
 107: 0.157684ms
 108: 0.160962ms
 109: 0.161135ms
 110: 0.154019ms
 111: 0.144327ms
 112: 0.147230ms
 113: 0.149115ms
 114: 0.150747ms
 115: 0.158760ms
 116: 0.157452ms
 117: 0.157054ms
 118: 0.146514ms
 119: 0.157140ms
 120: 0.146236ms
 121: 0.157053ms
 122: 0.161179ms
 123: 0.139930ms
 124: 0.153526ms
 125: 0.159146ms
 126: 0.156159ms
 127: 0.145115ms
 128: 0.156225ms
 129: 0.131428ms
 130: 0.146031ms
 131: 0.146319ms
 132: 0.158762ms
 133: 0.161281ms
 134: 0.156357ms
 135: 0.151877ms
 136: 0.149445ms
 137: 0.163439ms
 138: 0.151172ms
 139: 0.148491ms
 140: 0.144205ms
 141: 0.162673ms
 142: 0.161322ms
 143: 0.153941ms
 144: 0.164402ms
 145: 0.153442ms
 146: 0.156564ms
 147: 0.155576ms
 148: 0.159131ms
 149: 0.148549ms
 150: 0.156992ms
 151: 0.158325ms
 152: 0.145950ms
 153: 0.153324ms
 154: 0.152665ms
 155: 0.147018ms
 156: 0.158386ms
 157: 0.145785ms
 158: 0.155930ms
 159: 0.158614ms
 160: 0.146436ms
 161: 0.150372ms
 162: 0.154135ms
 163: 0.150443ms
 164: 0.150322ms
 165: 0.160366ms
 166: 0.157375ms
 167: 0.139922ms
 168: 0.159147ms
 169: 0.156347ms
 170: 0.155676ms
 171: 0.154437ms
 172: 0.156897ms
 173: 0.137967ms
 174: 0.156512ms
 175: 0.152181ms
 176: 0.153578ms
 177: 0.148379ms
 178: 0.157475ms
 179: 0.151781ms
 180: 0.151361ms
 181: 0.154595ms
 182: 0.153404ms
 183: 0.160105ms
 184: 0.156176ms
 185: 0.134449ms
 186: 0.143645ms
 187: 0.152647ms
 188: 0.160449ms
 189: 0.152648ms
 190: 0.147138ms
 191: 0.159988ms
 192: 0.156552ms
 193: 0.151080ms
 194: 0.156765ms
 195: 0.146365ms
 196: 0.135560ms
 197: 0.155157ms
 198: 0.149726ms
 199: 0.155633ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 64^3
Threads             : 36
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.166302 ms
Runtime per batch   : 0.166302 ms
SD                  : 0.176064 ms
Q1                  : 0.148379 ms
Median              : 0.154139 ms
Q3                  : 0.157475 ms
