Expm 1: Only FFT
N=64, dim=3, Num: 262144

Printing individual runtimes:
 0: 1.953739ms
 1: 0.143932ms
 2: 0.150514ms
 3: 0.142231ms
 4: 0.146390ms
 5: 0.147137ms
 6: 0.143845ms
 7: 0.152723ms
 8: 0.137986ms
 9: 0.150075ms
 10: 0.137780ms
 11: 0.151876ms
 12: 0.156858ms
 13: 0.155152ms
 14: 0.151779ms
 15: 0.138531ms
 16: 0.141135ms
 17: 0.141528ms
 18: 0.136487ms
 19: 0.151517ms
 20: 0.143896ms
 21: 0.136683ms
 22: 0.142478ms
 23: 0.136588ms
 24: 0.137692ms
 25: 0.144870ms
 26: 0.142806ms
 27: 0.147009ms
 28: 0.142688ms
 29: 0.137687ms
 30: 0.137605ms
 31: 0.138663ms
 32: 0.143558ms
 33: 0.144089ms
 34: 0.157202ms
 35: 0.145450ms
 36: 0.146952ms
 37: 0.139763ms
 38: 0.138003ms
 39: 0.151175ms
 40: 0.145444ms
 41: 0.143568ms
 42: 0.134825ms
 43: 0.148254ms
 44: 0.141571ms
 45: 0.143017ms
 46: 0.146561ms
 47: 0.149056ms
 48: 0.138008ms
 49: 0.145847ms
 50: 0.140815ms
 51: 0.143738ms
 52: 0.142908ms
 53: 0.150805ms
 54: 0.153498ms
 55: 0.148967ms
 56: 0.144926ms
 57: 0.143456ms
 58: 0.145415ms
 59: 0.145667ms
 60: 0.146002ms
 61: 0.139942ms
 62: 0.143439ms
 63: 0.147580ms
 64: 0.147955ms
 65: 0.136452ms
 66: 0.148231ms
 67: 0.145483ms
 68: 0.144086ms
 69: 0.137718ms
 70: 0.152807ms
 71: 0.145093ms
 72: 0.145714ms
 73: 0.154393ms
 74: 0.150192ms
 75: 0.154508ms
 76: 0.144547ms
 77: 0.132209ms
 78: 0.144643ms
 79: 0.150088ms
 80: 0.146415ms
 81: 0.139017ms
 82: 0.145928ms
 83: 0.144014ms
 84: 0.136813ms
 85: 0.140228ms
 86: 0.147890ms
 87: 0.149522ms
 88: 0.140172ms
 89: 0.140542ms
 90: 0.152085ms
 91: 0.648248ms
 92: 0.154724ms
 93: 0.137133ms
 94: 0.142343ms
 95: 0.141984ms
 96: 0.148233ms
 97: 0.142670ms
 98: 0.147451ms
 99: 0.135760ms
 100: 0.135604ms
 101: 0.141275ms
 102: 0.141279ms
 103: 0.143274ms
 104: 0.142003ms
 105: 0.141076ms
 106: 0.139137ms
 107: 0.143003ms
 108: 0.140554ms
 109: 0.136289ms
 110: 0.146071ms
 111: 0.135216ms
 112: 0.147627ms
 113: 0.144089ms
 114: 0.147097ms
 115: 0.140687ms
 116: 0.143811ms
 117: 0.138996ms
 118: 0.141803ms
 119: 0.146181ms
 120: 0.145545ms
 121: 0.145854ms
 122: 0.138820ms
 123: 0.143186ms
 124: 0.145661ms
 125: 0.135911ms
 126: 0.136069ms
 127: 0.141349ms
 128: 0.139989ms
 129: 0.155628ms
 130: 0.135262ms
 131: 0.139261ms
 132: 0.143590ms
 133: 0.139420ms
 134: 0.139274ms
 135: 0.143885ms
 136: 0.139469ms
 137: 0.145289ms
 138: 0.134358ms
 139: 0.145884ms
 140: 0.153179ms
 141: 0.149995ms
 142: 0.140472ms
 143: 0.142172ms
 144: 0.148498ms
 145: 0.140404ms
 146: 0.149020ms
 147: 0.144852ms
 148: 0.138725ms
 149: 0.139203ms
 150: 0.139538ms
 151: 0.143383ms
 152: 0.132923ms
 153: 0.149694ms
 154: 0.144592ms
 155: 0.136130ms
 156: 0.142814ms
 157: 0.145728ms
 158: 0.143028ms
 159: 0.140723ms
 160: 0.147201ms
 161: 0.150729ms
 162: 0.139511ms
 163: 0.142012ms
 164: 0.133576ms
 165: 0.147412ms
 166: 0.147450ms
 167: 0.149295ms
 168: 0.145849ms
 169: 0.135230ms
 170: 0.143297ms
 171: 0.140821ms
 172: 0.139211ms
 173: 0.139888ms
 174: 0.144011ms
 175: 0.137170ms
 176: 0.135673ms
 177: 0.134851ms
 178: 0.132400ms
 179: 0.139560ms
 180: 0.146438ms
 181: 0.149024ms
 182: 0.145407ms
 183: 0.136487ms
 184: 0.143624ms
 185: 0.148368ms
 186: 0.150629ms
 187: 0.143835ms
 188: 0.139527ms
 189: 0.141120ms
 190: 0.142880ms
 191: 0.141183ms
 192: 0.148955ms
 193: 0.143652ms
 194: 0.136493ms
 195: 0.141382ms
 196: 0.145501ms
 197: 0.155418ms
 198: 0.140054ms
 199: 0.145304ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 64^3
Threads             : 26
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 0.155095 ms
Runtime per batch   : 0.155095 ms
SD                  : 0.132482 ms
Q1                  : 0.139538 ms
Median              : 0.143503 ms
Q3                  : 0.146952 ms
