Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 16.141690ms
 1: 14.032920ms
 2: 12.472085ms
 3: 11.257222ms
 4: 12.042488ms
 5: 11.475156ms
 6: 12.580112ms
 7: 13.330858ms
 8: 13.682446ms
 9: 14.020403ms
 10: 13.673007ms
 11: 14.447833ms
 12: 13.549278ms
 13: 14.313633ms
 14: 14.146676ms
 15: 14.159456ms
 16: 13.909270ms
 17: 13.495871ms
 18: 13.673537ms
 19: 14.608846ms
 20: 14.205830ms
 21: 13.748335ms
 22: 13.282161ms
 23: 13.075391ms
 24: 11.857073ms
 25: 10.670730ms
 26: 11.171516ms
 27: 11.219694ms
 28: 11.256080ms
 29: 11.246706ms
 30: 11.324622ms
 31: 12.156411ms
 32: 11.824427ms
 33: 11.715761ms
 34: 10.937055ms
 35: 11.546294ms
 36: 11.558493ms
 37: 11.003497ms
 38: 11.533657ms
 39: 10.985586ms
 40: 12.048666ms
 41: 11.249897ms
 42: 11.371043ms
 43: 11.508018ms
 44: 11.407966ms
 45: 11.831783ms
 46: 11.656108ms
 47: 10.812114ms
 48: 11.249005ms
 49: 11.340855ms
 50: 11.395374ms
 51: 11.750834ms
 52: 12.119419ms
 53: 11.097167ms
 54: 11.376089ms
 55: 11.889521ms
 56: 11.740784ms
 57: 11.651841ms
 58: 13.091640ms
 59: 14.139483ms
 60: 13.531322ms
 61: 12.851028ms
 62: 13.839177ms
 63: 13.291361ms
 64: 13.065454ms
 65: 13.784085ms
 66: 13.314234ms
 67: 12.723015ms
 68: 13.444294ms
 69: 12.940622ms
 70: 13.716342ms
 71: 14.078349ms
 72: 14.188725ms
 73: 12.959075ms
 74: 13.190754ms
 75: 13.219605ms
 76: 13.451362ms
 77: 13.069483ms
 78: 13.421963ms
 79: 13.206370ms
 80: 13.429071ms
 81: 13.715342ms
 82: 13.263629ms
 83: 13.641997ms
 84: 12.996045ms
 85: 13.272747ms
 86: 13.300376ms
 87: 12.899507ms
 88: 14.351707ms
 89: 14.066758ms
 90: 13.578582ms
 91: 13.373438ms
 92: 13.005740ms
 93: 13.011099ms
 94: 13.771091ms
 95: 13.632308ms
 96: 12.911441ms
 97: 13.138265ms
 98: 13.123520ms
 99: 13.510479ms
 100: 12.569079ms
 101: 13.184621ms
 102: 14.402053ms
 103: 13.542909ms
 104: 12.831309ms
 105: 13.094986ms
 106: 13.046479ms
 107: 13.199074ms
 108: 13.704635ms
 109: 12.425764ms
 110: 12.996685ms
 111: 12.897789ms
 112: 13.117485ms
 113: 13.565599ms
 114: 13.439439ms
 115: 13.266517ms
 116: 13.385872ms
 117: 13.914640ms
 118: 13.204547ms
 119: 13.663096ms
 120: 13.524525ms
 121: 13.717788ms
 122: 13.039099ms
 123: 13.281773ms
 124: 12.850103ms
 125: 13.572683ms
 126: 12.455209ms
 127: 13.308611ms
 128: 12.994654ms
 129: 14.923720ms
 130: 13.143503ms
 131: 12.847103ms
 132: 13.094072ms
 133: 14.293066ms
 134: 13.036604ms
 135: 14.001954ms
 136: 13.682400ms
 137: 13.287537ms
 138: 13.003153ms
 139: 13.259062ms
 140: 12.884491ms
 141: 13.467101ms
 142: 12.703617ms
 143: 12.888294ms
 144: 13.066694ms
 145: 12.630676ms
 146: 12.289611ms
 147: 12.973981ms
 148: 13.252306ms
 149: 13.596406ms
 150: 12.975458ms
 151: 13.015362ms
 152: 13.339962ms
 153: 12.990682ms
 154: 13.379379ms
 155: 13.735821ms
 156: 14.195289ms
 157: 13.633649ms
 158: 12.695554ms
 159: 12.950005ms
 160: 14.280376ms
 161: 13.571665ms
 162: 13.236350ms
 163: 12.861986ms
 164: 12.327133ms
 165: 13.769002ms
 166: 12.707686ms
 167: 13.572874ms
 168: 14.457016ms
 169: 14.512735ms
 170: 13.758021ms
 171: 13.923079ms
 172: 12.781005ms
 173: 14.072848ms
 174: 13.144421ms
 175: 12.854406ms
 176: 12.883573ms
 177: 13.610961ms
 178: 12.861384ms
 179: 13.991051ms
 180: 13.731667ms
 181: 13.203667ms
 182: 13.275895ms
 183: 12.908669ms
 184: 13.500850ms
 185: 13.384162ms
 186: 14.099781ms
 187: 12.721140ms
 188: 13.620372ms
 189: 13.839833ms
 190: 13.118699ms
 191: 13.179420ms
 192: 13.507816ms
 193: 14.412484ms
 194: 12.901157ms
 195: 12.748297ms
 196: 13.166614ms
 197: 13.614209ms
 198: 13.062785ms
 199: 13.660128ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 20
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 13.048041 ms
Runtime per batch   : 13.048041 ms
SD                  : 0.915820 ms
Q1                  : 12.723015 ms
Median              : 13.187687 ms
Q3                  : 13.596406 ms
