Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 109.067923ms
 1: 101.646620ms
 2: 101.598691ms
 3: 102.519985ms
 4: 101.545531ms
 5: 102.044061ms
 6: 102.185931ms
 7: 101.805641ms
 8: 101.954767ms
 9: 101.886460ms
 10: 101.662100ms
 11: 101.417228ms
 12: 101.612911ms
 13: 101.605100ms
 14: 101.626311ms
 15: 101.656944ms
 16: 101.664350ms
 17: 101.862831ms
 18: 101.547776ms
 19: 102.361464ms
 20: 102.092001ms
 21: 101.673846ms
 22: 101.552966ms
 23: 101.792568ms
 24: 101.346252ms
 25: 101.848858ms
 26: 101.572410ms
 27: 101.538142ms
 28: 102.011393ms
 29: 101.452068ms
 30: 102.456947ms
 31: 101.751929ms
 32: 101.457605ms
 33: 101.638315ms
 34: 101.662653ms
 35: 102.005746ms
 36: 101.604979ms
 37: 101.627471ms
 38: 101.641700ms
 39: 101.958044ms
 40: 101.637868ms
 41: 101.966155ms
 42: 101.450413ms
 43: 101.277741ms
 44: 101.587683ms
 45: 101.574135ms
 46: 101.726625ms
 47: 102.039921ms
 48: 101.453262ms
 49: 101.529203ms
 50: 101.945750ms
 51: 101.831453ms
 52: 101.629688ms
 53: 101.353096ms
 54: 101.637643ms
 55: 101.421078ms
 56: 101.464309ms
 57: 101.332404ms
 58: 101.442597ms
 59: 102.119277ms
 60: 101.959342ms
 61: 101.545778ms
 62: 101.912090ms
 63: 101.487880ms
 64: 101.560683ms
 65: 101.361243ms
 66: 101.603075ms
 67: 101.489716ms
 68: 101.646932ms
 69: 101.598996ms
 70: 101.505508ms
 71: 101.777884ms
 72: 101.901549ms
 73: 101.416337ms
 74: 101.636703ms
 75: 101.703778ms
 76: 101.730812ms
 77: 101.914297ms
 78: 101.517989ms
 79: 101.344603ms
 80: 102.006576ms
 81: 101.654781ms
 82: 101.648944ms
 83: 101.917016ms
 84: 101.565063ms
 85: 101.376449ms
 86: 101.812170ms
 87: 101.701914ms
 88: 101.616932ms
 89: 101.515714ms
 90: 101.414033ms
 91: 101.893938ms
 92: 101.577270ms
 93: 101.461326ms
 94: 102.235650ms
 95: 101.517690ms
 96: 101.601318ms
 97: 101.150905ms
 98: 101.794629ms
 99: 101.554343ms
 100: 101.466610ms
 101: 101.444867ms
 102: 101.283390ms
 103: 102.097404ms
 104: 101.880790ms
 105: 101.391901ms
 106: 101.292467ms
 107: 102.064894ms
 108: 101.846412ms
 109: 101.509924ms
 110: 101.453814ms
 111: 101.522218ms
 112: 101.281248ms
 113: 101.645517ms
 114: 101.852269ms
 115: 101.419934ms
 116: 101.554422ms
 117: 101.800556ms
 118: 101.591977ms
 119: 101.472393ms
 120: 101.537702ms
 121: 101.545882ms
 122: 101.714744ms
 123: 101.448629ms
 124: 101.722533ms
 125: 101.801096ms
 126: 101.416780ms
 127: 101.537193ms
 128: 101.409296ms
 129: 101.526455ms
 130: 102.097938ms
 131: 101.657180ms
 132: 101.697176ms
 133: 101.501798ms
 134: 101.681295ms
 135: 101.503004ms
 136: 101.674296ms
 137: 101.419271ms
 138: 101.876663ms
 139: 101.775921ms
 140: 101.867060ms
 141: 101.542507ms
 142: 101.698962ms
 143: 101.823988ms
 144: 101.426201ms
 145: 101.937369ms
 146: 101.984609ms
 147: 101.868843ms
 148: 101.350540ms
 149: 101.915070ms
 150: 101.507718ms
 151: 101.360626ms
 152: 101.481582ms
 153: 101.437562ms
 154: 101.512273ms
 155: 101.428231ms
 156: 101.882363ms
 157: 101.706174ms
 158: 102.194445ms
 159: 101.365868ms
 160: 101.819382ms
 161: 102.085886ms
 162: 101.604808ms
 163: 101.612450ms
 164: 101.802223ms
 165: 101.716937ms
 166: 101.557605ms
 167: 101.834186ms
 168: 101.443691ms
 169: 102.266352ms
 170: 101.747543ms
 171: 101.603655ms
 172: 101.661031ms
 173: 101.589887ms
 174: 101.440464ms
 175: 101.362214ms
 176: 102.051003ms
 177: 101.568825ms
 178: 102.048674ms
 179: 101.486175ms
 180: 101.416115ms
 181: 101.622769ms
 182: 102.042167ms
 183: 101.676695ms
 184: 101.895076ms
 185: 101.528475ms
 186: 101.673573ms
 187: 101.551845ms
 188: 101.596246ms
 189: 101.635859ms
 190: 101.877241ms
 191: 101.506512ms
 192: 101.764149ms
 193: 101.568989ms
 194: 101.355620ms
 195: 101.580439ms
 196: 101.607940ms
 197: 101.481076ms
 198: 101.554751ms
 199: 101.593231ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 1
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 101.702761 ms
Runtime per batch   : 101.702761 ms
SD                  : 0.573155 ms
Q1                  : 101.472393 ms
Median              : 101.614921 ms
Q3                  : 101.819382 ms
