Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 18.719872ms
 1: 15.206806ms
 2: 16.462431ms
 3: 13.781901ms
 4: 13.493455ms
 5: 12.740776ms
 6: 13.621858ms
 7: 12.801132ms
 8: 12.435696ms
 9: 10.876025ms
 10: 11.139657ms
 11: 11.473519ms
 12: 11.535659ms
 13: 10.558168ms
 14: 11.851026ms
 15: 11.880573ms
 16: 12.181881ms
 17: 12.208143ms
 18: 11.558083ms
 19: 11.210752ms
 20: 12.037412ms
 21: 11.803679ms
 22: 11.364391ms
 23: 11.777530ms
 24: 10.712367ms
 25: 11.338688ms
 26: 10.838921ms
 27: 11.824625ms
 28: 11.882571ms
 29: 11.524670ms
 30: 11.315414ms
 31: 11.656482ms
 32: 11.302145ms
 33: 12.111091ms
 34: 11.031301ms
 35: 10.872164ms
 36: 11.798058ms
 37: 11.503376ms
 38: 11.802514ms
 39: 11.713390ms
 40: 11.797548ms
 41: 11.403363ms
 42: 13.022198ms
 43: 11.460881ms
 44: 11.884175ms
 45: 12.948661ms
 46: 12.678532ms
 47: 12.943494ms
 48: 13.118463ms
 49: 12.763855ms
 50: 14.109788ms
 51: 12.517091ms
 52: 13.744080ms
 53: 13.565140ms
 54: 12.323971ms
 55: 12.321925ms
 56: 13.718981ms
 57: 12.256081ms
 58: 12.597259ms
 59: 12.697052ms
 60: 13.387125ms
 61: 13.224129ms
 62: 13.497867ms
 63: 12.818760ms
 64: 12.921569ms
 65: 12.858199ms
 66: 11.993502ms
 67: 12.563807ms
 68: 14.134668ms
 69: 13.557581ms
 70: 13.665006ms
 71: 15.909653ms
 72: 14.656065ms
 73: 13.820671ms
 74: 14.214436ms
 75: 13.209177ms
 76: 13.932435ms
 77: 13.245789ms
 78: 15.222063ms
 79: 12.819327ms
 80: 13.417320ms
 81: 14.625983ms
 82: 14.341439ms
 83: 14.410458ms
 84: 14.887420ms
 85: 13.853026ms
 86: 13.468450ms
 87: 13.614489ms
 88: 17.206203ms
 89: 16.023478ms
 90: 15.013450ms
 91: 17.609003ms
 92: 18.684970ms
 93: 18.145897ms
 94: 15.551878ms
 95: 20.905499ms
 96: 16.822521ms
 97: 16.710225ms
 98: 17.342847ms
 99: 16.875745ms
 100: 15.416719ms
 101: 16.799333ms
 102: 15.665440ms
 103: 16.751536ms
 104: 15.378561ms
 105: 16.540490ms
 106: 18.320571ms
 107: 16.583382ms
 108: 15.944789ms
 109: 16.535732ms
 110: 16.387252ms
 111: 16.599262ms
 112: 18.140296ms
 113: 17.454687ms
 114: 16.608668ms
 115: 16.345785ms
 116: 17.009120ms
 117: 15.593269ms
 118: 18.674585ms
 119: 16.506450ms
 120: 17.891924ms
 121: 16.986573ms
 122: 15.785635ms
 123: 17.001626ms
 124: 18.670695ms
 125: 17.940070ms
 126: 20.360974ms
 127: 16.572654ms
 128: 15.847135ms
 129: 15.602738ms
 130: 17.125936ms
 131: 15.234582ms
 132: 15.672847ms
 133: 16.084514ms
 134: 17.922625ms
 135: 15.583743ms
 136: 16.057382ms
 137: 18.472419ms
 138: 15.725760ms
 139: 15.948613ms
 140: 17.420927ms
 141: 17.048569ms
 142: 16.294824ms
 143: 17.412226ms
 144: 17.005026ms
 145: 15.712340ms
 146: 18.013802ms
 147: 16.151657ms
 148: 21.006760ms
 149: 15.657901ms
 150: 15.182287ms
 151: 19.565295ms
 152: 14.903874ms
 153: 16.764870ms
 154: 17.229909ms
 155: 16.197855ms
 156: 16.406088ms
 157: 16.856527ms
 158: 17.173043ms
 159: 16.736289ms
 160: 15.690041ms
 161: 17.111850ms
 162: 17.687385ms
 163: 17.094836ms
 164: 18.829603ms
 165: 16.411735ms
 166: 15.951518ms
 167: 18.310047ms
 168: 17.251825ms
 169: 15.753653ms
 170: 18.371199ms
 171: 15.630927ms
 172: 16.781066ms
 173: 15.991569ms
 174: 16.265216ms
 175: 17.679479ms
 176: 16.206778ms
 177: 16.838545ms
 178: 17.844403ms
 179: 15.931661ms
 180: 16.377379ms
 181: 18.175376ms
 182: 16.786395ms
 183: 16.626504ms
 184: 16.681198ms
 185: 15.599761ms
 186: 16.241489ms
 187: 16.270269ms
 188: 17.030648ms
 189: 15.853417ms
 190: 17.354388ms
 191: 15.578598ms
 192: 15.475158ms
 193: 17.744819ms
 194: 17.476401ms
 195: 16.513030ms
 196: 17.968410ms
 197: 16.257958ms
 198: 15.673652ms
 199: 15.867789ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 13
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 15.043266 ms
Runtime per batch   : 15.043266 ms
SD                  : 2.374577 ms
Q1                  : 12.818760 ms
Median              : 15.648184 ms
Q3                  : 16.786395 ms
