Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 19.843758ms
 1: 14.374812ms
 2: 13.139166ms
 3: 12.481215ms
 4: 13.216373ms
 5: 13.141457ms
 6: 9.282440ms
 7: 7.841457ms
 8: 7.908121ms
 9: 7.274036ms
 10: 8.281981ms
 11: 8.806794ms
 12: 8.753144ms
 13: 9.144947ms
 14: 9.090414ms
 15: 8.792550ms
 16: 9.057467ms
 17: 9.272572ms
 18: 9.074904ms
 19: 9.018962ms
 20: 9.430812ms
 21: 9.016093ms
 22: 8.731287ms
 23: 9.055234ms
 24: 9.160298ms
 25: 8.465560ms
 26: 9.795488ms
 27: 8.899044ms
 28: 9.356852ms
 29: 9.336687ms
 30: 9.601678ms
 31: 9.096224ms
 32: 11.218903ms
 33: 12.167664ms
 34: 10.642861ms
 35: 10.917657ms
 36: 9.789034ms
 37: 10.537820ms
 38: 10.839999ms
 39: 9.984107ms
 40: 10.489599ms
 41: 12.107982ms
 42: 11.089733ms
 43: 12.477664ms
 44: 11.782643ms
 45: 10.995617ms
 46: 12.106380ms
 47: 11.778129ms
 48: 10.681030ms
 49: 10.733240ms
 50: 10.176056ms
 51: 11.443870ms
 52: 11.871125ms
 53: 10.801614ms
 54: 11.463184ms
 55: 12.441799ms
 56: 11.656598ms
 57: 12.388659ms
 58: 13.848654ms
 59: 12.446068ms
 60: 12.384988ms
 61: 13.513450ms
 62: 14.715712ms
 63: 13.605979ms
 64: 13.572283ms
 65: 15.066111ms
 66: 14.546339ms
 67: 13.703431ms
 68: 15.556955ms
 69: 15.349214ms
 70: 13.856014ms
 71: 15.517338ms
 72: 15.101167ms
 73: 14.348523ms
 74: 14.377789ms
 75: 14.662782ms
 76: 14.300345ms
 77: 13.801341ms
 78: 14.759722ms
 79: 13.824181ms
 80: 15.105213ms
 81: 14.794752ms
 82: 12.904783ms
 83: 14.989688ms
 84: 14.940377ms
 85: 13.165990ms
 86: 14.396456ms
 87: 14.284603ms
 88: 14.002198ms
 89: 14.878174ms
 90: 15.709865ms
 91: 15.106999ms
 92: 12.984667ms
 93: 16.332964ms
 94: 14.516701ms
 95: 14.149984ms
 96: 14.135451ms
 97: 14.044808ms
 98: 12.681156ms
 99: 14.567715ms
 100: 13.127569ms
 101: 13.513914ms
 102: 13.267526ms
 103: 13.534840ms
 104: 14.052080ms
 105: 14.164821ms
 106: 12.350245ms
 107: 13.290840ms
 108: 15.361740ms
 109: 12.658234ms
 110: 14.253100ms
 111: 14.573616ms
 112: 12.016738ms
 113: 13.306947ms
 114: 14.490020ms
 115: 13.049326ms
 116: 14.265936ms
 117: 15.054272ms
 118: 14.047618ms
 119: 13.356305ms
 120: 12.455790ms
 121: 14.180861ms
 122: 13.681825ms
 123: 11.893811ms
 124: 13.777342ms
 125: 13.986712ms
 126: 12.961241ms
 127: 13.144397ms
 128: 12.631815ms
 129: 13.914952ms
 130: 14.707045ms
 131: 13.815963ms
 132: 13.064993ms
 133: 13.064656ms
 134: 12.817971ms
 135: 14.093029ms
 136: 13.582179ms
 137: 13.020824ms
 138: 13.699865ms
 139: 13.943784ms
 140: 12.839967ms
 141: 13.794014ms
 142: 13.808973ms
 143: 12.901887ms
 144: 14.250174ms
 145: 13.358086ms
 146: 13.804317ms
 147: 15.049420ms
 148: 14.161178ms
 149: 12.826306ms
 150: 13.476926ms
 151: 14.413207ms
 152: 11.910345ms
 153: 12.917326ms
 154: 13.002751ms
 155: 11.957605ms
 156: 14.124837ms
 157: 13.937093ms
 158: 14.188585ms
 159: 13.267387ms
 160: 13.563585ms
 161: 13.837593ms
 162: 13.586159ms
 163: 13.179510ms
 164: 13.436072ms
 165: 14.750734ms
 166: 12.858031ms
 167: 14.027333ms
 168: 13.583772ms
 169: 12.657491ms
 170: 13.221283ms
 171: 13.105527ms
 172: 14.363261ms
 173: 13.329992ms
 174: 13.462047ms
 175: 13.572611ms
 176: 12.459729ms
 177: 13.310072ms
 178: 13.265494ms
 179: 12.590967ms
 180: 13.523040ms
 181: 13.218626ms
 182: 12.186456ms
 183: 14.973380ms
 184: 15.707770ms
 185: 12.954142ms
 186: 13.718479ms
 187: 15.273288ms
 188: 14.904828ms
 189: 15.409588ms
 190: 13.768414ms
 191: 14.844424ms
 192: 14.721560ms
 193: 13.398601ms
 194: 14.182476ms
 195: 14.321944ms
 196: 13.581376ms
 197: 16.025772ms
 198: 14.038116ms
 199: 14.613916ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 24
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 12.882842 ms
Runtime per batch   : 12.882842 ms
SD                  : 2.002521 ms
Q1                  : 10.733240 ms
Median              : 13.310900 ms
Q3                  : 14.149984 ms
