Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 17.274695ms
 1: 14.213063ms
 2: 13.192204ms
 3: 11.775571ms
 4: 12.101687ms
 5: 12.056625ms
 6: 12.025832ms
 7: 12.259887ms
 8: 11.792202ms
 9: 12.347411ms
 10: 12.466234ms
 11: 11.893624ms
 12: 11.682480ms
 13: 12.369090ms
 14: 12.101245ms
 15: 12.195485ms
 16: 12.447509ms
 17: 10.975244ms
 18: 12.020999ms
 19: 11.581934ms
 20: 11.261695ms
 21: 10.563196ms
 22: 11.428562ms
 23: 11.033910ms
 24: 11.510607ms
 25: 11.219450ms
 26: 11.195559ms
 27: 11.027205ms
 28: 12.927152ms
 29: 11.302199ms
 30: 11.744073ms
 31: 12.050502ms
 32: 12.614088ms
 33: 12.058589ms
 34: 12.242731ms
 35: 11.524160ms
 36: 11.292980ms
 37: 12.613370ms
 38: 11.468839ms
 39: 11.059620ms
 40: 11.437289ms
 41: 13.183071ms
 42: 14.031211ms
 43: 13.749897ms
 44: 12.527830ms
 45: 13.715889ms
 46: 13.867348ms
 47: 13.514148ms
 48: 14.350910ms
 49: 12.788721ms
 50: 13.630802ms
 51: 13.709292ms
 52: 13.403233ms
 53: 13.209151ms
 54: 12.818528ms
 55: 13.661947ms
 56: 14.609786ms
 57: 12.954335ms
 58: 13.773224ms
 59: 13.801450ms
 60: 12.565330ms
 61: 14.154791ms
 62: 13.482697ms
 63: 13.419871ms
 64: 13.746996ms
 65: 13.465764ms
 66: 14.392380ms
 67: 12.922271ms
 68: 13.533055ms
 69: 14.714544ms
 70: 12.930544ms
 71: 12.845638ms
 72: 12.961007ms
 73: 13.433573ms
 74: 13.059441ms
 75: 13.553045ms
 76: 13.644685ms
 77: 12.263480ms
 78: 13.437470ms
 79: 13.040540ms
 80: 13.281738ms
 81: 13.569824ms
 82: 13.698764ms
 83: 13.268531ms
 84: 13.195379ms
 85: 14.237736ms
 86: 14.477340ms
 87: 13.069871ms
 88: 14.292416ms
 89: 13.954835ms
 90: 13.659657ms
 91: 13.183473ms
 92: 13.523808ms
 93: 12.548432ms
 94: 13.366138ms
 95: 13.262569ms
 96: 12.523416ms
 97: 13.439686ms
 98: 14.165837ms
 99: 12.800669ms
 100: 15.109949ms
 101: 14.459380ms
 102: 14.041878ms
 103: 13.502131ms
 104: 13.943897ms
 105: 12.359767ms
 106: 14.264013ms
 107: 14.411542ms
 108: 14.244599ms
 109: 14.905747ms
 110: 14.342902ms
 111: 12.890374ms
 112: 13.506342ms
 113: 13.405136ms
 114: 13.362808ms
 115: 12.303373ms
 116: 11.153746ms
 117: 11.788451ms
 118: 11.277587ms
 119: 10.679669ms
 120: 11.249805ms
 121: 12.085336ms
 122: 10.959134ms
 123: 10.945134ms
 124: 10.795854ms
 125: 11.440576ms
 126: 11.670431ms
 127: 10.911260ms
 128: 12.449303ms
 129: 11.396912ms
 130: 12.356311ms
 131: 11.232767ms
 132: 11.234434ms
 133: 11.707513ms
 134: 11.068935ms
 135: 10.998565ms
 136: 12.067718ms
 137: 11.562446ms
 138: 11.316949ms
 139: 11.475134ms
 140: 10.857422ms
 141: 10.865423ms
 142: 11.891193ms
 143: 10.936490ms
 144: 11.704605ms
 145: 11.495588ms
 146: 10.805788ms
 147: 11.424378ms
 148: 11.379684ms
 149: 11.153783ms
 150: 12.653208ms
 151: 11.446895ms
 152: 10.627154ms
 153: 11.384058ms
 154: 11.004002ms
 155: 10.550120ms
 156: 10.660774ms
 157: 12.640200ms
 158: 12.084756ms
 159: 11.202912ms
 160: 12.123506ms
 161: 11.661454ms
 162: 11.167342ms
 163: 11.202529ms
 164: 11.407375ms
 165: 11.314242ms
 166: 11.451664ms
 167: 11.114117ms
 168: 11.894032ms
 169: 10.956698ms
 170: 11.462739ms
 171: 11.949099ms
 172: 11.273314ms
 173: 11.745421ms
 174: 11.365193ms
 175: 11.955266ms
 176: 11.667343ms
 177: 10.539045ms
 178: 11.133562ms
 179: 11.146829ms
 180: 11.432271ms
 181: 11.227797ms
 182: 10.695078ms
 183: 11.282146ms
 184: 10.903753ms
 185: 11.100694ms
 186: 11.577686ms
 187: 11.084510ms
 188: 11.776795ms
 189: 11.727322ms
 190: 10.877983ms
 191: 11.229567ms
 192: 11.416145ms
 193: 11.525872ms
 194: 11.781627ms
 195: 11.263920ms
 196: 11.043555ms
 197: 10.883645ms
 198: 11.382226ms
 199: 11.401549ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 22
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 12.312640 ms
Runtime per batch   : 12.312640 ms
SD                  : 1.195795 ms
Q1                  : 11.292980 ms
Median              : 12.038812 ms
Q3                  : 13.281738 ms
