Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 16.819998ms
 1: 14.648048ms
 2: 13.580351ms
 3: 16.433476ms
 4: 13.118068ms
 5: 13.859293ms
 6: 11.409353ms
 7: 12.875851ms
 8: 12.383074ms
 9: 13.049420ms
 10: 12.809782ms
 11: 12.837457ms
 12: 13.182341ms
 13: 13.244598ms
 14: 13.616471ms
 15: 13.500520ms
 16: 13.327677ms
 17: 12.707531ms
 18: 13.235464ms
 19: 13.719438ms
 20: 14.003494ms
 21: 14.383555ms
 22: 13.936476ms
 23: 13.380916ms
 24: 13.676374ms
 25: 13.541798ms
 26: 13.723061ms
 27: 14.463625ms
 28: 14.301066ms
 29: 13.693507ms
 30: 13.991302ms
 31: 15.225783ms
 32: 15.029982ms
 33: 13.529067ms
 34: 14.278137ms
 35: 13.972089ms
 36: 17.060026ms
 37: 13.481577ms
 38: 13.892162ms
 39: 13.160961ms
 40: 15.341726ms
 41: 14.194985ms
 42: 14.669614ms
 43: 14.514667ms
 44: 14.714985ms
 45: 14.592082ms
 46: 13.772066ms
 47: 14.477849ms
 48: 13.894608ms
 49: 13.303713ms
 50: 14.971249ms
 51: 14.876812ms
 52: 13.537802ms
 53: 14.888784ms
 54: 14.399770ms
 55: 13.851399ms
 56: 12.978639ms
 57: 13.813037ms
 58: 14.206005ms
 59: 13.163701ms
 60: 14.086643ms
 61: 13.931431ms
 62: 13.823985ms
 63: 13.928085ms
 64: 13.593239ms
 65: 13.868918ms
 66: 13.200488ms
 67: 13.453866ms
 68: 15.134275ms
 69: 13.600988ms
 70: 13.842601ms
 71: 14.604303ms
 72: 13.099175ms
 73: 14.505146ms
 74: 13.764250ms
 75: 14.603803ms
 76: 14.032596ms
 77: 13.245146ms
 78: 15.050427ms
 79: 14.775612ms
 80: 13.739034ms
 81: 14.944905ms
 82: 13.876295ms
 83: 13.848897ms
 84: 14.811494ms
 85: 13.065394ms
 86: 14.350668ms
 87: 13.457881ms
 88: 14.083443ms
 89: 13.083402ms
 90: 13.857728ms
 91: 13.592817ms
 92: 14.949370ms
 93: 15.341889ms
 94: 13.814675ms
 95: 13.400453ms
 96: 13.936041ms
 97: 14.194788ms
 98: 9.723285ms
 99: 9.138070ms
 100: 8.437159ms
 101: 8.326740ms
 102: 8.258377ms
 103: 9.138449ms
 104: 8.579477ms
 105: 8.336907ms
 106: 9.295275ms
 107: 8.480046ms
 108: 9.261426ms
 109: 8.937490ms
 110: 9.156438ms
 111: 9.432319ms
 112: 8.632075ms
 113: 8.767202ms
 114: 9.003820ms
 115: 9.387167ms
 116: 9.105142ms
 117: 9.316209ms
 118: 8.900398ms
 119: 8.325543ms
 120: 9.932690ms
 121: 8.573521ms
 122: 8.705087ms
 123: 8.563019ms
 124: 9.283982ms
 125: 8.844863ms
 126: 8.570273ms
 127: 8.942147ms
 128: 8.826498ms
 129: 8.768516ms
 130: 9.596402ms
 131: 9.597944ms
 132: 9.203251ms
 133: 9.185909ms
 134: 10.377396ms
 135: 9.067679ms
 136: 8.747559ms
 137: 8.807410ms
 138: 9.231380ms
 139: 9.422044ms
 140: 9.582487ms
 141: 8.338513ms
 142: 8.722436ms
 143: 9.514143ms
 144: 9.067935ms
 145: 8.382472ms
 146: 8.982895ms
 147: 7.827529ms
 148: 8.905920ms
 149: 8.575984ms
 150: 8.663885ms
 151: 9.612595ms
 152: 8.971662ms
 153: 9.446915ms
 154: 8.981833ms
 155: 8.630099ms
 156: 8.369360ms
 157: 8.561402ms
 158: 8.906559ms
 159: 9.234564ms
 160: 9.321370ms
 161: 9.173933ms
 162: 8.105184ms
 163: 8.709508ms
 164: 8.650958ms
 165: 8.176138ms
 166: 9.021788ms
 167: 9.100928ms
 168: 9.038618ms
 169: 8.780820ms
 170: 7.983736ms
 171: 8.897032ms
 172: 8.526724ms
 173: 8.319511ms
 174: 8.598408ms
 175: 9.157918ms
 176: 8.535867ms
 177: 9.216240ms
 178: 9.627839ms
 179: 10.537798ms
 180: 8.885586ms
 181: 8.858518ms
 182: 9.145253ms
 183: 9.200547ms
 184: 9.065884ms
 185: 8.704723ms
 186: 9.336383ms
 187: 9.162569ms
 188: 9.520602ms
 189: 8.988063ms
 190: 8.165479ms
 191: 8.689609ms
 192: 10.592538ms
 193: 9.226536ms
 194: 10.003150ms
 195: 8.850692ms
 196: 9.929009ms
 197: 8.828792ms
 198: 8.884019ms
 199: 8.789430ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 26
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 11.427571 ms
Runtime per batch   : 11.427571 ms
SD                  : 2.594391 ms
Q1                  : 8.906559 ms
Median              : 10.457597 ms
Q3                  : 13.851399 ms
