Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 17.911251ms
 1: 14.415074ms
 2: 14.758069ms
 3: 12.656264ms
 4: 12.824515ms
 5: 12.959736ms
 6: 13.741248ms
 7: 14.568926ms
 8: 14.767049ms
 9: 13.773730ms
 10: 14.327088ms
 11: 14.587650ms
 12: 15.090630ms
 13: 15.058057ms
 14: 14.732100ms
 15: 14.871096ms
 16: 16.119333ms
 17: 14.889949ms
 18: 16.136547ms
 19: 16.293906ms
 20: 15.093108ms
 21: 13.884630ms
 22: 15.357519ms
 23: 15.018490ms
 24: 15.261543ms
 25: 14.964518ms
 26: 14.987500ms
 27: 15.741391ms
 28: 14.767600ms
 29: 15.636761ms
 30: 15.065542ms
 31: 16.108815ms
 32: 15.007016ms
 33: 14.326396ms
 34: 14.999426ms
 35: 15.446239ms
 36: 14.829899ms
 37: 16.591712ms
 38: 15.208790ms
 39: 15.123437ms
 40: 14.603136ms
 41: 14.462916ms
 42: 16.360654ms
 43: 13.719040ms
 44: 16.266574ms
 45: 16.039367ms
 46: 15.503273ms
 47: 14.451961ms
 48: 13.810738ms
 49: 14.432730ms
 50: 14.396507ms
 51: 14.385102ms
 52: 13.544286ms
 53: 13.611103ms
 54: 14.415079ms
 55: 14.193298ms
 56: 15.183534ms
 57: 12.959944ms
 58: 15.619017ms
 59: 13.378588ms
 60: 15.778285ms
 61: 14.407479ms
 62: 14.376080ms
 63: 14.713485ms
 64: 14.958340ms
 65: 17.275149ms
 66: 14.834074ms
 67: 15.500853ms
 68: 15.476531ms
 69: 14.349680ms
 70: 14.367720ms
 71: 14.085519ms
 72: 14.684725ms
 73: 15.005314ms
 74: 14.240114ms
 75: 16.424899ms
 76: 16.411077ms
 77: 14.499026ms
 78: 14.720756ms
 79: 15.075357ms
 80: 16.066530ms
 81: 16.005525ms
 82: 13.899610ms
 83: 15.631600ms
 84: 14.593894ms
 85: 16.937336ms
 86: 14.738184ms
 87: 14.270228ms
 88: 16.964245ms
 89: 14.869164ms
 90: 15.273009ms
 91: 15.065576ms
 92: 14.678417ms
 93: 14.779915ms
 94: 15.005284ms
 95: 14.885433ms
 96: 19.623986ms
 97: 15.474688ms
 98: 14.402722ms
 99: 15.915997ms
 100: 13.923584ms
 101: 14.454058ms
 102: 13.792437ms
 103: 16.561058ms
 104: 16.437358ms
 105: 16.393763ms
 106: 14.939293ms
 107: 15.966849ms
 108: 15.159918ms
 109: 15.089749ms
 110: 13.595297ms
 111: 14.777364ms
 112: 14.279914ms
 113: 13.655079ms
 114: 14.284492ms
 115: 15.550901ms
 116: 15.347631ms
 117: 14.666433ms
 118: 14.542958ms
 119: 14.820426ms
 120: 13.260150ms
 121: 14.977978ms
 122: 13.589958ms
 123: 13.894640ms
 124: 13.356135ms
 125: 14.597553ms
 126: 13.925388ms
 127: 13.905912ms
 128: 13.794417ms
 129: 14.524161ms
 130: 14.195210ms
 131: 14.823711ms
 132: 15.187398ms
 133: 14.174288ms
 134: 14.705595ms
 135: 14.576539ms
 136: 14.670411ms
 137: 14.686741ms
 138: 14.862558ms
 139: 13.852924ms
 140: 13.835250ms
 141: 14.491465ms
 142: 14.123783ms
 143: 13.286666ms
 144: 15.846171ms
 145: 15.014529ms
 146: 15.355764ms
 147: 15.249476ms
 148: 15.545398ms
 149: 13.159389ms
 150: 14.783093ms
 151: 14.395053ms
 152: 14.112678ms
 153: 14.382125ms
 154: 16.130980ms
 155: 15.107490ms
 156: 14.324262ms
 157: 13.894279ms
 158: 13.502869ms
 159: 13.806773ms
 160: 14.796418ms
 161: 15.613904ms
 162: 13.857551ms
 163: 13.368083ms
 164: 14.523355ms
 165: 14.499707ms
 166: 15.511352ms
 167: 15.114850ms
 168: 14.725610ms
 169: 13.390865ms
 170: 15.358768ms
 171: 15.070454ms
 172: 13.788894ms
 173: 15.558042ms
 174: 15.875782ms
 175: 13.845192ms
 176: 14.132140ms
 177: 15.121256ms
 178: 15.385144ms
 179: 15.196557ms
 180: 16.777314ms
 181: 13.916445ms
 182: 14.433316ms
 183: 14.420041ms
 184: 14.239158ms
 185: 13.844783ms
 186: 13.653308ms
 187: 14.257961ms
 188: 14.369757ms
 189: 14.470957ms
 190: 15.719965ms
 191: 14.651125ms
 192: 14.324566ms
 193: 15.056232ms
 194: 15.048021ms
 195: 14.343881ms
 196: 14.290313ms
 197: 15.705135ms
 198: 15.670924ms
 199: 14.498778ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 28
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 14.810394 ms
Runtime per batch   : 14.810394 ms
SD                  : 0.945027 ms
Q1                  : 14.270228 ms
Median              : 14.728855 ms
Q3                  : 15.208790 ms
