Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 42.104233ms
 1: 32.595717ms
 2: 30.672009ms
 3: 28.543710ms
 4: 26.407013ms
 5: 28.430417ms
 6: 24.708193ms
 7: 26.363126ms
 8: 24.506336ms
 9: 24.338896ms
 10: 25.041274ms
 11: 23.349762ms
 12: 24.671854ms
 13: 26.424655ms
 14: 27.360125ms
 15: 28.238817ms
 16: 27.043997ms
 17: 27.000291ms
 18: 27.252441ms
 19: 26.779139ms
 20: 25.984034ms
 21: 26.281855ms
 22: 26.227100ms
 23: 26.543617ms
 24: 26.586361ms
 25: 27.698479ms
 26: 27.773319ms
 27: 26.849494ms
 28: 26.877833ms
 29: 28.625417ms
 30: 27.681098ms
 31: 26.387293ms
 32: 26.868779ms
 33: 26.727883ms
 34: 26.572976ms
 35: 27.361647ms
 36: 26.225227ms
 37: 28.690733ms
 38: 27.440514ms
 39: 27.243100ms
 40: 28.058469ms
 41: 28.611568ms
 42: 26.071855ms
 43: 26.771744ms
 44: 26.807523ms
 45: 25.970792ms
 46: 26.146658ms
 47: 28.207953ms
 48: 35.310497ms
 49: 32.491932ms
 50: 31.090604ms
 51: 33.498809ms
 52: 29.957049ms
 53: 32.410673ms
 54: 32.772009ms
 55: 37.068660ms
 56: 33.409244ms
 57: 29.940505ms
 58: 33.165015ms
 59: 30.676578ms
 60: 34.545804ms
 61: 38.844032ms
 62: 31.170762ms
 63: 31.230052ms
 64: 31.422887ms
 65: 30.930400ms
 66: 32.836675ms
 67: 29.816077ms
 68: 33.504013ms
 69: 34.384141ms
 70: 32.960809ms
 71: 33.614379ms
 72: 30.993365ms
 73: 29.826966ms
 74: 38.346967ms
 75: 31.074331ms
 76: 30.252799ms
 77: 32.809764ms
 78: 32.773439ms
 79: 31.085912ms
 80: 31.867344ms
 81: 36.881299ms
 82: 30.702615ms
 83: 34.024112ms
 84: 37.140108ms
 85: 29.996782ms
 86: 30.082794ms
 87: 36.560662ms
 88: 29.613746ms
 89: 31.400234ms
 90: 31.651029ms
 91: 32.321647ms
 92: 31.212760ms
 93: 31.479210ms
 94: 32.774771ms
 95: 31.320893ms
 96: 35.567860ms
 97: 30.074051ms
 98: 31.671710ms
 99: 32.472827ms
 100: 29.542918ms
 101: 32.827187ms
 102: 31.816294ms
 103: 30.814062ms
 104: 31.162222ms
 105: 34.823194ms
 106: 31.343369ms
 107: 33.026477ms
 108: 31.391342ms
 109: 37.144173ms
 110: 30.066652ms
 111: 32.169370ms
 112: 36.473233ms
 113: 31.331853ms
 114: 33.764964ms
 115: 34.491347ms
 116: 30.017332ms
 117: 36.161262ms
 118: 30.324114ms
 119: 31.060865ms
 120: 30.927631ms
 121: 29.887579ms
 122: 36.994483ms
 123: 31.123479ms
 124: 30.454192ms
 125: 34.016615ms
 126: 29.178712ms
 127: 29.807437ms
 128: 36.115642ms
 129: 31.530828ms
 130: 32.239739ms
 131: 33.517170ms
 132: 33.603150ms
 133: 32.327307ms
 134: 31.208735ms
 135: 37.699533ms
 136: 32.583705ms
 137: 31.161384ms
 138: 37.477385ms
 139: 30.947205ms
 140: 33.733861ms
 141: 37.519582ms
 142: 33.291566ms
 143: 34.909651ms
 144: 32.284865ms
 145: 30.118516ms
 146: 33.258864ms
 147: 34.711781ms
 148: 36.771156ms
 149: 34.247518ms
 150: 30.607473ms
 151: 33.773967ms
 152: 30.869797ms
 153: 31.814161ms
 154: 33.590744ms
 155: 31.743066ms
 156: 31.772360ms
 157: 31.463384ms
 158: 32.502138ms
 159: 31.416707ms
 160: 31.807814ms
 161: 32.601423ms
 162: 34.659267ms
 163: 31.029901ms
 164: 35.843855ms
 165: 37.229543ms
 166: 30.314432ms
 167: 31.485065ms
 168: 34.014402ms
 169: 30.451650ms
 170: 32.112989ms
 171: 36.830092ms
 172: 31.478612ms
 173: 34.093894ms
 174: 31.780495ms
 175: 36.766495ms
 176: 29.986395ms
 177: 33.151555ms
 178: 36.299566ms
 179: 30.387239ms
 180: 31.203536ms
 181: 32.817940ms
 182: 30.988615ms
 183: 30.251775ms
 184: 34.242220ms
 185: 30.692854ms
 186: 30.426429ms
 187: 32.564153ms
 188: 36.528664ms
 189: 31.513705ms
 190: 33.730953ms
 191: 33.536831ms
 192: 31.430600ms
 193: 30.534756ms
 194: 36.962214ms
 195: 29.708013ms
 196: 31.471166ms
 197: 32.633049ms
 198: 31.571773ms
 199: 33.037414ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 5
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 31.366418 ms
Runtime per batch   : 31.366418 ms
SD                  : 3.290889 ms
Q1                  : 29.807437 ms
Median              : 31.395788 ms
Q3                  : 33.291566 ms
