Expm 1: Only FFT
N=256, dim=3, Num: 16777216

Printing individual runtimes:
 0: 19.836392ms
 1: 16.332381ms
 2: 13.753640ms
 3: 12.354543ms
 4: 12.993959ms
 5: 12.403265ms
 6: 12.653602ms
 7: 16.728736ms
 8: 17.765194ms
 9: 18.709315ms
 10: 19.259836ms
 11: 17.851014ms
 12: 18.964452ms
 13: 18.864443ms
 14: 17.564210ms
 15: 17.567268ms
 16: 17.843983ms
 17: 20.408830ms
 18: 18.517731ms
 19: 18.154217ms
 20: 17.659454ms
 21: 19.974522ms
 22: 17.151757ms
 23: 18.566764ms
 24: 17.768268ms
 25: 18.057707ms
 26: 18.545236ms
 27: 18.167967ms
 28: 19.075463ms
 29: 18.896733ms
 30: 17.919462ms
 31: 19.599708ms
 32: 17.014410ms
 33: 17.999624ms
 34: 18.507812ms
 35: 18.679716ms
 36: 17.075896ms
 37: 20.062615ms
 38: 18.318400ms
 39: 19.829544ms
 40: 17.393889ms
 41: 16.682439ms
 42: 17.069969ms
 43: 17.029932ms
 44: 17.506363ms
 45: 18.413522ms
 46: 17.557441ms
 47: 19.514951ms
 48: 18.791519ms
 49: 17.533130ms
 50: 19.049047ms
 51: 18.701444ms
 52: 16.747103ms
 53: 17.309956ms
 54: 17.302219ms
 55: 16.863722ms
 56: 16.287601ms
 57: 17.467913ms
 58: 16.054452ms
 59: 19.173669ms
 60: 16.151686ms
 61: 16.761382ms
 62: 19.242663ms
 63: 17.577055ms
 64: 17.252532ms
 65: 18.293814ms
 66: 17.885489ms
 67: 16.694886ms
 68: 18.369150ms
 69: 17.760551ms
 70: 16.456885ms
 71: 16.154773ms
 72: 16.604833ms
 73: 19.391276ms
 74: 16.897072ms
 75: 16.367877ms
 76: 18.683780ms
 77: 16.941663ms
 78: 16.879799ms
 79: 18.944255ms
 80: 17.979563ms
 81: 17.119489ms
 82: 16.216667ms
 83: 17.761819ms
 84: 17.597671ms
 85: 17.319734ms
 86: 18.169979ms
 87: 16.848610ms
 88: 18.493392ms
 89: 18.990946ms
 90: 17.587012ms
 91: 16.912001ms
 92: 19.162692ms
 93: 17.589037ms
 94: 17.043431ms
 95: 16.868427ms
 96: 17.846550ms
 97: 17.919749ms
 98: 17.570737ms
 99: 16.421979ms
 100: 18.198576ms
 101: 17.549846ms
 102: 18.668182ms
 103: 18.602342ms
 104: 16.971994ms
 105: 17.961908ms
 106: 19.754633ms
 107: 17.788978ms
 108: 18.741968ms
 109: 19.163848ms
 110: 17.979639ms
 111: 17.391411ms
 112: 18.569362ms
 113: 19.604518ms
 114: 17.071094ms
 115: 16.784715ms
 116: 19.305881ms
 117: 19.303126ms
 118: 18.515919ms
 119: 19.116764ms
 120: 18.526557ms
 121: 18.146235ms
 122: 18.165381ms
 123: 18.184321ms
 124: 17.642269ms
 125: 17.745111ms
 126: 18.720319ms
 127: 18.156732ms
 128: 19.778970ms
 129: 18.325662ms
 130: 17.159524ms
 131: 18.178975ms
 132: 17.438301ms
 133: 16.611733ms
 134: 18.639863ms
 135: 18.012034ms
 136: 17.313038ms
 137: 18.544250ms
 138: 17.671204ms
 139: 18.645052ms
 140: 17.150237ms
 141: 18.825978ms
 142: 18.988588ms
 143: 17.070318ms
 144: 17.284565ms
 145: 18.725732ms
 146: 18.760305ms
 147: 17.210824ms
 148: 18.090296ms
 149: 17.144951ms
 150: 17.090186ms
 151: 17.772135ms
 152: 19.347334ms
 153: 17.866490ms
 154: 17.096867ms
 155: 18.387593ms
 156: 17.463993ms
 157: 17.220577ms
 158: 16.970139ms
 159: 18.246052ms
 160: 18.958790ms
 161: 18.926429ms
 162: 17.954567ms
 163: 18.516800ms
 164: 17.510749ms
 165: 19.346971ms
 166: 18.328992ms
 167: 17.853624ms
 168: 17.769316ms
 169: 17.236226ms
 170: 18.374702ms
 171: 19.006564ms
 172: 20.161463ms
 173: 19.142886ms
 174: 17.315872ms
 175: 20.601398ms
 176: 18.174725ms
 177: 17.273348ms
 178: 17.677515ms
 179: 16.981237ms
 180: 16.671304ms
 181: 19.194517ms
 182: 17.528087ms
 183: 18.785411ms
 184: 18.553984ms
 185: 18.052541ms
 186: 17.553262ms
 187: 18.437380ms
 188: 16.782038ms
 189: 18.740366ms
 190: 19.863443ms
 191: 17.727197ms
 192: 18.080845ms
 193: 20.669674ms
 194: 18.671630ms
 195: 18.061434ms
 196: 18.515894ms
 197: 18.584854ms
 198: 17.809565ms
 199: 18.363407ms


-- Real : Q1: 50 Q2: 100 Q3: 150
-- Array: Q1: 49 Q2: 99 Q3: 149

Measurements
--------------------------
FFT Size            : 256^3
Threads             : 17
Batch               : 1
Iterations          : 200
Avg Tot Runtime     : 17.898508 ms
Runtime per batch   : 17.898508 ms
SD                  : 1.249668 ms
Q1                  : 17.210824 ms
Median              : 17.937158 ms
Q3                  : 18.645052 ms
